KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25804.046,MWH,16916.87,16856.07,15817.07,15634.07,15650.17,16359.17,16337.97,16277.87,16735.97,16603.17,16478.67,16230.97,16364.67,16345.77,16335.17,16350.97,16388.27,16215.02,16310.82,16365.42,16666.47,16759.27,16043.87,16079.27,2018-09-09
BARAJLI,20581.196,MWH,15397.26,15393.76,15234.76,15234.76,15235.96,14715.16,14731.96,14891.16,15265.06,15282.16,15277.16,15276.66,15274.66,15277.06,15447.96,15443.36,15449.66,15450.96,15464.26,15459.26,15776.26,15773.36,15746.96,15744.96,2018-09-09
LİNYİT,9812.652,MWH,5572.45,5573.45,5574.45,5574.45,5574.45,5574.45,5574.45,5574.45,5574.45,5571.45,5508.45,5504.45,5504.45,5172.45,5174.45,5164.45,5264.45,5416.45,5556.45,5458.45,5459.45,5372.45,5375.45,5378.45,2018-09-09
İTHAL KÖMÜR,8977.75,MWH,7422.0,7422.0,7400.0,7050.0,7049.0,7050.0,6924.0,6924.0,7419.0,7417.0,7417.0,7392.0,7352.0,7378.0,7377.0,7377.0,7376.0,7343.0,7341.0,7192.0,7878.0,7839.0,7728.0,7578.0,2018-09-09
AKARSU,7619.89,MWH,1738.2,1775.42,1638.6,1612.87,1589.6,1598.68,1572.81,1580.28,1716.44,1753.37,1748.19,1751.95,1659.88,1690.95,1669.12,1670.35,1654.9,1664.7,1740.29,1744.06,1894.83,1824.32,1825.98,1750.4,2018-09-09
RÜZGAR,6748.522,MWH,1608.8,1623.61,1617.54,1671.89,1745.81,1797.32,1793.4,1741.93,1680.8,1683.68,1742.96,1770.46,1818.92,1912.48,2121.53,2294.61,2538.12,2772.37,2857.83,2793.89,2718.85,2557.2,2417.26,2252.66,2018-09-09
JEOTERMAL,1195.138,MWH,674.0,678.0,686.5,693.7,700.6,700.7,691.9,692.3,675.9,655.2,637.0,616.1,598.6,584.6,573.6,574.3,579.7,583.3,593.4,612.2,623.3,635.6,651.9,660.0,2018-09-09
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-09
BİYOKÜTLE,497.306,MWH,248.85,247.95,247.57,246.58,246.78,247.78,247.4,248.15,249.35,251.07,251.37,250.69,250.87,247.47,247.47,248.82,249.22,249.6,247.4,249.55,250.65,251.37,247.85,251.95,2018-09-09
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-09
ASFALTİT KÖMÜR,405.0,MWH,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,2018-09-09
ATIK ISI,140.425,MWH,9.0,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.2,2018-09-09
GÜNEŞ,31.9,MWH,0.0,0.0,0.0,0.0,0.0,0.2,1.1,4.8,12.3,19.1,22.4,23.7,24.3,23.3,22.3,20.4,15.9,9.1,3.3,0.3,0.0,0.0,0.0,0.0,2018-09-09
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-09
