KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25804.046,MWH,15630.61,15688.81,15329.91,15704.91,16164.42,16162.62,16151.92,16178.02,15939.71,15881.01,15759.7,15671.9,15610.59,15565.29,15518.89,15546.89,15543.19,15616.3,15722.6,15794.5,15808.1,15752.71,15968.01,16009.71,2018-09-24
BARAJLI,20581.196,MWH,13169.63,13167.93,13766.33,13766.33,13765.53,13765.53,13765.53,13145.33,12615.93,12463.03,13195.03,13192.53,13340.53,13187.33,13380.13,13535.13,13522.63,13517.63,13889.23,13886.03,13910.63,13920.73,13918.03,13905.03,2018-09-24
LİNYİT,9812.652,MWH,5031.45,5036.45,5231.45,5361.45,5361.45,5361.45,5361.45,5421.45,5461.45,5069.45,5098.45,5314.45,5313.45,5291.45,5291.45,5296.45,5296.45,5296.45,5296.45,5296.45,5241.45,5246.45,5249.45,5250.45,2018-09-24
İTHAL KÖMÜR,8977.75,MWH,6931.0,7035.0,7166.0,7275.0,7344.0,7354.0,7370.0,7352.0,7374.0,7383.0,7391.0,7389.0,7393.0,7384.0,7384.0,7387.0,7379.0,7386.0,7385.0,7393.0,7393.0,7404.0,7403.0,7401.0,2018-09-24
AKARSU,7642.494,MWH,1755.72,1734.9,1647.23,1639.0,1671.26,1671.64,1640.12,1733.39,1887.77,1955.45,1992.09,1930.94,1856.23,1933.55,1916.5,1914.19,1939.29,1866.93,1823.27,1868.88,1880.72,1831.09,1782.6,1802.97,2018-09-24
RÜZGAR,6775.932,MWH,1280.2,1114.21,968.46,838.73,732.19,642.67,544.24,469.61,376.04,314.0,310.44,340.03,431.22,559.77,740.65,871.93,945.65,953.22,957.38,957.18,954.11,957.77,977.34,1042.8,2018-09-24
JEOTERMAL,1208.908,MWH,668.4,673.4,677.85,683.0,685.15,685.65,687.45,684.7,672.05,653.0,635.15,613.15,599.95,581.65,566.55,558.3,558.2,569.4,583.5,600.7,619.0,631.85,645.95,656.75,2018-09-24
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-09-24
BİYOKÜTLE,494.103,MWH,231.45,230.35,229.98,230.95,230.58,231.94,230.47,230.87,233.86,238.28,239.27,238.8,240.27,240.07,240.07,239.7,237.73,239.2,238.2,238.8,228.2,228.03,239.1,239.1,2018-09-24
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24
ASFALTİT KÖMÜR,405.0,MWH,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,2018-09-24
ATIK ISI,140.425,MWH,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2018-09-24
GÜNEŞ,51.64,MWH,0.0,0.0,0.0,0.0,0.0,0.1,2.0,8.8,21.6,32.56,39.0,41.1,41.5,40.4,38.6,34.2,27.56,14.9,3.8,0.56,0.0,0.0,0.0,0.0,2018-09-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24
