KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25699.957,MWH,17138.14,17137.84,17130.74,17131.14,17135.94,17275.44,17280.04,16829.51,16793.61,17004.81,17456.41,17460.88,17488.06,17008.46,16237.56,15495.86,15568.76,15577.59,15567.39,15364.31,15851.41,15503.31,16149.34,15263.14,2018-12-25
BARAJLI,20613.696,MWH,16439.41,16439.41,16434.31,16434.31,16434.31,16408.61,16408.71,16015.31,16345.26,16049.31,15998.71,15968.41,16074.91,16054.91,16054.11,16065.21,16114.71,16160.71,16214.71,16214.71,16207.81,16207.81,16207.81,16188.56,2018-12-25
LİNYİT,9812.652,MWH,4791.0,4791.0,4791.0,4791.0,4806.0,4863.0,4741.0,4741.0,4741.0,4411.0,4439.0,4526.0,4522.0,4522.0,4522.0,4522.0,4337.0,4337.0,4207.0,4405.0,4585.0,4455.0,4455.0,4540.0,2018-12-25
İTHAL KÖMÜR,8977.75,MWH,7626.0,7627.0,7627.0,7627.0,7362.0,7342.0,7342.0,7732.0,7761.0,7815.0,7815.0,7816.0,7815.0,7815.0,7815.0,7815.0,7815.0,7825.0,7826.0,7826.0,7605.0,7636.0,7801.0,7846.0,2018-12-25
AKARSU,7755.87,MWH,3105.98,3079.46,3051.5,2994.6,2919.71,2998.16,2985.86,3021.44,3187.24,3307.38,3350.27,3274.07,3206.23,3178.88,3177.71,3132.33,3184.33,3254.12,3317.79,3326.89,3237.38,3243.48,3228.82,3215.2,2018-12-25
RÜZGAR,7006.657,MWH,4788.01,4649.26,4416.14,4085.69,3945.07,3936.63,3817.53,3703.64,3851.91,4144.69,4466.55,4682.23,4736.87,4817.34,4820.14,4748.26,4780.69,4813.65,4791.97,4980.09,4920.59,4926.28,4816.4,4687.31,2018-12-25
JEOTERMAL,1351.018,MWH,863.9,866.2,865.8,866.0,867.6,867.9,865.5,865.3,864.0,862.8,858.4,854.5,851.6,849.2,848.2,848.1,848.7,851.6,855.1,859.7,862.0,865.6,867.6,869.1,2018-12-25
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-12-25
BİYOKÜTLE,593.363,MWH,289.79,289.89,289.74,290.09,290.49,293.35,293.55,293.6,295.12,299.79,300.39,300.14,300.69,300.39,298.49,297.22,297.87,296.42,298.57,298.37,298.67,298.32,297.87,295.4,2018-12-25
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
ASFALTİT KÖMÜR,405.0,MWH,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2018-12-25
ATIK ISI,140.425,MWH,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.5,14.7,11.4,11.4,11.4,11.4,11.4,11.4,11.4,14.6,14.6,14.6,14.6,14.6,14.6,2018-12-25
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.9,12.8,21.4,29.9,38.7,45.8,38.3,29.8,18.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
