KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25699.957,MWH,16854.23,16854.23,16867.23,16829.23,16815.43,16807.23,16805.23,16795.0,16786.04,16809.01,16780.91,16747.81,16721.91,16708.81,16705.81,16708.81,16722.81,16750.91,16778.91,16793.94,16812.17,16826.0,16831.0,16831.0,2018-12-16
BARAJLI,20581.196,MWH,15473.59,15473.59,15468.99,15458.99,15650.39,15650.39,15650.39,15650.39,15506.39,15507.39,15502.39,15530.99,15523.39,15523.39,15685.39,15560.39,15563.39,15584.39,15447.09,15397.59,15399.09,15399.09,15396.59,15394.89,2018-12-16
LİNYİT,9812.652,MWH,5263.0,5288.0,5228.0,4698.0,4698.0,4748.0,4818.0,4868.0,4872.0,4872.0,5022.0,4839.0,4815.0,4861.0,4861.0,4861.0,4861.0,4961.0,5043.0,5043.0,5043.0,5138.0,5138.0,5071.0,2018-12-16
İTHAL KÖMÜR,8977.75,MWH,7073.5,7093.5,7103.5,7090.5,6849.5,6847.5,6846.5,6841.5,7087.5,7118.5,7124.5,7122.5,7122.5,7122.5,7123.5,7109.5,7111.5,7110.5,7257.5,7407.5,7411.5,7411.5,7411.5,7409.5,2018-12-16
AKARSU,7755.87,MWH,2910.63,2859.31,2829.34,2912.66,2878.26,2907.42,2800.88,2852.81,2988.19,3060.08,3076.7,3154.43,3107.76,3111.59,2995.19,3046.99,3053.4,3081.97,3072.41,3060.42,3045.31,3020.82,2932.17,2913.0,2018-12-16
RÜZGAR,6993.457,MWH,2430.52,2444.01,2475.84,2514.14,2481.11,2465.34,2506.77,2463.97,2444.17,2393.39,2289.71,2268.2,2281.45,2272.59,2203.02,2147.86,2118.61,2008.8,1987.86,1974.36,1974.44,1963.98,1917.83,1856.83,2018-12-16
JEOTERMAL,1351.018,MWH,752.95,753.45,754.1,754.4,756.5,755.85,756.15,755.65,752.2,756.6,749.9,747.35,742.9,819.85,817.95,817.05,830.75,833.45,839.2,839.2,841.8,846.4,848.85,850.5,2018-12-16
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-12-16
BİYOKÜTLE,593.363,MWH,254.64,222.14,228.39,240.04,239.54,232.74,267.14,259.29,262.11,265.68,265.68,265.53,263.78,272.48,273.71,274.21,273.86,273.51,272.81,273.32,273.22,272.97,272.82,261.85,2018-12-16
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
ASFALTİT KÖMÜR,405.0,MWH,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2018-12-16
ATIK ISI,140.425,MWH,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,2018-12-16
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,6.0,9.4,16.2,20.0,26.2,24.6,19.1,11.9,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
