KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19039.27,19034.67,19037.77,18991.37,19045.37,18932.67,18986.07,19036.97,18767.14,18653.44,18645.84,18632.24,18570.54,18601.94,18578.54,18609.75,18609.47,18623.37,18645.97,18693.67,18898.07,18906.17,18918.57,18785.03,2018-02-03
BARAJLI,19949.996,MWH,15072.84,15047.84,15049.64,15049.64,15046.64,15096.64,15067.64,15073.64,15475.94,15498.94,15504.74,15497.14,15510.54,15600.24,15377.24,15369.24,15356.24,15355.24,15494.24,15494.24,15512.24,15371.54,15266.24,15268.94,2018-02-03
LİNYİT,9472.652,MWH,6022.5,6022.5,6022.5,6022.5,6022.5,6022.5,6022.5,6022.5,6018.5,6015.5,5930.5,5930.5,5930.5,5930.5,5960.5,5930.5,5930.5,5959.5,5988.5,6013.5,6033.5,6063.5,6073.5,6073.5,2018-02-03
İTHAL KÖMÜR,8977.75,MWH,7740.0,7730.0,7730.0,7729.0,7734.0,7733.0,7733.0,8134.0,8146.0,8164.0,7537.0,7538.0,7538.0,7538.0,7539.0,7540.0,7508.0,7508.0,7537.0,7534.0,7529.0,7530.0,7527.0,7525.0,2018-02-03
AKARSU,7542.16,MWH,2480.82,2398.82,2357.44,2279.91,2276.29,2325.2,2339.78,2410.46,2534.79,2601.76,2624.26,2624.01,2536.23,2600.2,2583.11,2551.74,2589.01,2544.4,2555.26,2507.39,2495.03,2569.39,2559.65,2580.15,2018-02-03
RÜZGAR,6588.317,MWH,4038.53,3979.42,3924.48,3890.0,3822.77,3800.45,3799.35,3802.04,3841.99,3842.21,3841.82,3894.36,3978.88,4087.52,4202.05,4247.82,4262.03,4307.62,4322.63,4308.8,4304.46,4354.18,4350.12,4348.85,2018-02-03
JEOTERMAL,1103.428,MWH,703.35,705.85,708.75,709.25,709.45,710.88,709.15,704.75,706.0,693.6,695.8,690.1,687.45,682.85,679.9,676.1,676.95,679.25,682.8,685.9,688.8,692.65,694.65,698.75,2018-02-03
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-02-03
BİYOKÜTLE,450.631,MWH,181.91,182.41,187.11,187.11,187.11,187.07,187.07,187.07,185.07,188.34,188.34,188.34,187.24,187.24,184.24,188.64,188.14,188.04,190.24,189.37,189.37,189.97,188.57,188.57,2018-02-03
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-03
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2018-02-03
ATIK ISI,140.425,MWH,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,2018-02-03
GÜNEŞ,17.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,3.2,7.6,9.0,10.0,10.0,9.1,7.0,4.2,2.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-02-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-03
