KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26308.407,MWH,18073.31,18099.11,18120.01,18131.71,18126.71,18121.01,18108.29,17927.83,18041.28,18038.88,17966.78,17913.53,17853.13,17798.43,17783.83,17782.03,17789.23,17817.99,17882.35,17957.45,17979.35,18007.86,18027.7,18054.17,2018-04-16
BARAJLI,19949.996,MWH,15285.05,15280.55,15280.55,15280.55,15384.55,15384.55,15392.15,15126.15,15147.85,15158.05,15045.55,15042.55,15046.05,15042.65,15016.55,15016.55,15016.55,15015.55,15315.85,15428.55,15467.45,15460.45,15457.45,15457.45,2018-04-16
LİNYİT,9472.652,MWH,5262.0,5262.0,5262.0,5262.0,5262.0,5262.0,5262.0,5262.0,5257.0,5066.0,5065.0,5253.0,5250.0,5250.0,5249.0,5248.0,5248.0,5248.0,5249.0,5252.0,5256.0,5256.0,5256.0,5257.0,2018-04-16
İTHAL KÖMÜR,8977.75,MWH,4567.0,4565.0,3988.0,3988.0,4013.0,4093.0,4193.0,4268.0,4355.0,4530.0,4531.0,4579.0,4580.0,4582.0,4584.0,4579.0,4581.0,4579.0,4580.0,4578.0,4579.0,4579.0,4577.0,4575.0,2018-04-16
AKARSU,7574.084,MWH,4233.92,4237.64,4172.21,4024.21,4016.5,4143.76,4102.16,4147.85,4251.84,4296.86,4336.53,4272.88,4259.26,4311.78,4255.49,4249.62,4245.45,4312.93,4325.02,4362.18,4401.32,4405.06,4351.97,4333.78,2018-04-16
RÜZGAR,6662.257,MWH,3025.16,2719.68,2487.8,2342.45,2192.99,2068.47,1899.43,1691.15,1448.17,1298.83,1197.76,1141.02,1113.01,1091.19,1123.01,1159.06,1260.57,1378.12,1450.68,1440.74,1491.91,1487.16,1347.66,1238.28,2018-04-16
JEOTERMAL,1168.938,MWH,728.9,733.65,737.9,740.3,742.55,744.95,745.9,743.3,733.3,718.3,698.5,676.7,666.0,653.1,639.1,632.2,631.7,637.0,648.85,664.85,678.6,692.65,705.75,713.75,2018-04-16
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-04-16
BİYOKÜTLE,457.061,MWH,228.24,228.24,218.58,219.55,218.75,219.65,229.25,230.98,231.8,230.34,231.74,228.57,231.84,232.63,226.66,226.77,235.5,234.57,233.9,232.9,232.9,232.9,232.83,232.9,2018-04-16
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-16
ASFALTİT KÖMÜR,405.0,MWH,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,2018-04-16
ATIK ISI,140.425,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2018-04-16
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,7.7,11.7,14.5,17.8,17.2,16.4,14.8,12.6,9.1,3.7,0.8,0.0,0.0,0.0,0.0,0.0,2018-04-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-16
