KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26308.407,MWH,15584.51,15615.46,15528.32,15512.41,15510.81,15502.81,15592.12,15558.73,15492.23,15435.83,15361.03,15297.12,15258.13,15211.43,15227.63,15463.63,15988.63,16016.93,15489.61,15574.7,15633.67,15693.36,15710.15,15721.91,2018-04-29
BARAJLI,20597.996,MWH,15088.74,15088.74,15088.74,15088.74,15088.74,15088.74,15096.44,15099.44,14990.54,15012.74,14878.44,14946.84,14941.34,14929.34,15083.34,15083.34,14958.24,15007.24,15013.64,15035.24,15028.24,15029.44,14970.54,14956.24,2018-04-29
LİNYİT,9472.652,MWH,5329.45,5329.45,5329.45,5329.45,5329.45,5329.45,5329.45,5335.45,5330.45,5326.45,5326.45,5326.45,5173.45,5173.45,5173.45,5173.45,5173.45,5173.45,5173.45,5173.45,5177.45,5177.45,5181.45,5185.45,2018-04-29
İTHAL KÖMÜR,8977.75,MWH,5596.0,5596.0,5561.0,5418.0,5420.0,5512.0,5513.0,5512.0,5461.0,5425.0,5437.0,5448.0,5533.0,5594.0,5597.0,5598.0,5600.0,5600.0,5601.0,5601.0,5602.0,5599.0,5598.0,5596.0,2018-04-29
AKARSU,7580.984,MWH,3690.79,3650.56,3596.4,3583.77,3537.83,3550.57,3537.91,3561.91,3604.53,3701.11,3740.59,3747.22,3700.94,3669.3,3652.36,3731.34,3723.95,3772.33,3816.28,3825.47,3806.6,3786.97,3849.35,3828.72,2018-04-29
RÜZGAR,6684.782,MWH,2411.5,2187.83,1991.15,1914.88,1873.93,1809.23,1715.19,1568.16,1388.8,1216.86,1161.31,1121.66,1144.8,1249.58,1436.13,1616.41,1741.74,1831.46,1896.2,1940.91,1955.81,1867.08,1626.5,1360.19,2018-04-29
JEOTERMAL,1168.938,MWH,723.3,728.2,732.4,737.4,747.2,748.6,749.8,746.3,730.9,717.4,695.7,679.0,660.1,642.1,629.4,624.4,624.7,626.8,642.1,657.5,672.9,694.4,706.9,708.0,2018-04-29
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-29
BİYOKÜTLE,458.561,MWH,240.57,240.57,240.52,249.57,248.57,248.57,248.57,248.12,246.17,252.91,252.55,252.5,254.21,255.21,254.48,245.43,247.18,245.84,254.17,254.17,250.17,244.57,249.12,249.17,2018-04-29
FUEL OİL,433.27,MWH,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2018-04-29
ASFALTİT KÖMÜR,405.0,MWH,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,2018-04-29
ATIK ISI,140.425,MWH,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,2018-04-29
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,11.2,16.6,18.8,19.5,19.0,17.9,16.6,13.2,8.7,5.1,1.2,0.0,0.0,0.0,0.0,0.0,2018-04-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-29
