KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.557,MWH,15432.24,15454.44,15461.44,15473.14,15477.34,15473.84,15464.44,15452.64,15405.28,15288.88,15224.09,15156.76,15093.48,15065.08,15048.18,15071.45,15014.77,15039.74,15078.04,15130.04,15279.64,15340.04,14592.94,14536.84,2018-05-04
BARAJLI,20597.996,MWH,14804.89,14798.39,14798.39,14798.39,14798.54,14798.54,14810.04,14667.04,14667.04,14656.94,14692.44,14709.04,14699.44,14699.84,14706.94,14692.84,14623.84,14663.84,14684.54,14735.49,14721.49,14720.99,14734.19,14734.19,2018-05-04
LİNYİT,9472.652,MWH,5325.95,5325.95,5325.95,5325.95,5325.95,5325.95,5325.95,5325.95,5343.95,5397.95,5517.95,5548.95,5584.95,5604.95,5634.95,5469.95,5660.95,5660.95,5660.95,5663.95,5663.95,5667.95,5667.95,5671.95,2018-05-04
İTHAL KÖMÜR,8977.75,MWH,6172.0,6171.0,6171.0,6170.0,6171.0,6170.0,6090.0,6060.0,6051.0,6048.0,6077.0,6157.0,6156.0,6163.0,6161.0,6172.0,6172.0,6172.0,6171.0,6172.0,6172.0,6043.0,6171.0,6171.0,2018-05-04
AKARSU,7589.524,MWH,3764.22,3765.42,3751.66,3725.69,3698.68,3700.05,3737.36,3738.03,3814.35,3870.95,3910.57,3948.05,3905.87,3894.59,3894.99,3862.42,3849.61,3907.05,3944.75,3934.15,3974.41,3973.41,4000.99,3986.07,2018-05-04
RÜZGAR,6694.782,MWH,859.85,784.21,712.99,696.21,714.69,750.94,750.69,662.09,611.34,559.57,540.47,555.55,591.8,648.49,749.28,864.49,1041.67,1264.71,1394.62,1379.71,1445.16,1379.85,1289.16,1077.6,2018-05-04
JEOTERMAL,1168.938,MWH,714.7,720.7,726.05,729.45,732.45,733.15,733.65,727.3,716.1,699.0,678.9,660.5,646.0,633.6,624.5,619.4,625.3,633.5,641.7,657.8,673.2,684.6,698.2,707.3,2018-05-04
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-05-04
BİYOKÜTLE,458.561,MWH,235.32,235.52,235.32,235.52,236.72,236.72,236.72,236.32,236.42,243.09,244.09,245.29,244.39,245.29,245.69,244.32,244.32,242.22,242.22,242.32,238.92,238.12,239.12,239.12,2018-05-04
FUEL OİL,433.27,MWH,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2018-05-04
ASFALTİT KÖMÜR,405.0,MWH,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2018-05-04
ATIK ISI,140.425,MWH,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,2018-05-04
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.5,8.9,12.1,14.0,15.4,15.7,13.5,10.7,8.9,5.7,3.3,1.3,0.1,0.0,0.0,0.0,0.0,2018-05-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-04
