KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25693.753,MWH,17278.43,17285.53,17085.83,17282.73,17278.03,17286.13,17281.13,17073.73,17073.57,17043.27,17001.26,16974.56,16960.06,16961.26,16946.46,16946.46,16970.86,17006.36,17044.41,17071.71,17107.94,17132.04,17145.53,17157.03,2018-11-28
BARAJLI,20581.196,MWH,13341.46,13341.46,13341.46,13341.46,13338.36,13340.06,13341.46,13327.46,14628.46,14790.16,14842.76,14869.26,14868.26,14865.26,14887.96,14887.96,15045.46,15045.46,15045.46,15045.46,15037.06,15037.06,15034.06,15034.06,2018-11-28
LİNYİT,9812.652,MWH,5449.45,5449.45,5434.45,5434.45,5434.45,5477.45,5275.45,5275.45,5260.45,5260.45,5230.45,5230.45,5230.45,5230.45,5260.45,5260.45,5270.45,5349.45,5330.45,5327.45,5332.45,5347.45,5347.45,5429.45,2018-11-28
İTHAL KÖMÜR,8977.75,MWH,7386.0,7382.0,7370.0,7369.0,7367.0,7383.0,7383.0,7362.0,7373.0,7385.0,7384.0,7382.0,7385.0,7385.0,7384.0,7382.0,7383.0,7185.0,7108.0,6812.0,6819.0,6820.0,6818.0,6820.0,2018-11-28
AKARSU,7746.166,MWH,1931.8,1932.89,1879.24,1814.67,1835.02,1798.53,1803.9,1952.32,2024.99,2095.61,2201.23,2152.54,2122.75,2123.08,2198.02,2149.67,2115.87,2092.9,2157.88,2183.36,2153.57,2085.96,2138.93,2006.05,2018-11-28
RÜZGAR,6969.657,MWH,5240.31,5274.45,5258.77,5242.54,5175.59,5054.67,4923.81,4774.92,4632.26,4428.69,4198.82,3975.84,3860.71,3796.25,3719.11,3670.73,3608.9,3661.06,3638.34,3731.49,3813.68,3814.46,3957.76,4035.65,2018-11-28
JEOTERMAL,1351.018,MWH,843.4,851.4,860.1,862.1,862.5,862.0,859.1,854.4,853.5,846.1,839.0,828.1,824.1,823.1,822.4,821.8,822.1,825.2,830.5,843.7,847.8,853.5,858.1,862.1,2018-11-28
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
BİYOKÜTLE,591.953,MWH,266.46,265.96,265.71,264.96,265.72,266.12,264.37,266.66,271.28,278.55,278.55,277.3,276.85,277.65,277.95,276.18,276.03,272.08,268.48,268.78,271.98,271.88,271.63,269.78,2018-11-28
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
ASFALTİT KÖMÜR,405.0,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,2018-11-28
ATIK ISI,140.425,MWH,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,2018-11-28
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.8,8.3,11.9,17.1,23.6,29.8,36.1,30.9,22.8,14.1,7.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
