KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,15553.1,15461.8,15586.9,15653.0,15673.9,15735.8,15762.47,14534.7,15471.46,16383.03,16409.77,16471.78,16421.58,16347.78,16810.72,16794.89,16725.17,16964.83,17003.43,17085.8,17062.4,17135.24,17180.5,17224.7,2018-06-19
BARAJLI,20597.996,MWH,16783.93,16869.93,16856.13,16856.13,16808.13,16808.13,16882.13,17041.03,16964.93,16942.33,16940.43,16952.63,16936.03,16942.03,16739.03,16956.03,16877.93,17039.33,17045.33,17043.33,17055.23,17052.53,17020.63,17018.53,2018-06-19
LİNYİT,9472.652,MWH,5196.45,5066.45,5136.45,5046.45,5106.45,5206.45,5396.45,5411.45,5411.45,5408.45,5216.45,5211.45,5207.45,5206.45,5206.45,5206.45,5091.45,5208.45,5208.45,5210.45,5210.45,5212.45,5203.45,5207.45,2018-06-19
İTHAL KÖMÜR,8977.75,MWH,7922.5,7854.5,7807.5,7679.5,7678.5,7806.5,7832.5,7907.5,7947.5,7949.5,7949.5,7951.5,7970.5,7969.5,7969.5,7968.5,7969.5,7969.5,7969.5,7967.5,7962.5,7959.5,7924.5,7899.5,2018-06-19
AKARSU,7587.583,MWH,3157.7,3102.91,3145.42,3184.51,3112.89,3099.46,3112.12,3073.36,3156.99,3283.1,3321.81,3353.71,3447.78,3396.94,3382.74,3342.6,3377.89,3352.85,3288.85,3329.43,3304.22,3272.88,3297.32,3302.73,2018-06-19
RÜZGAR,6709.982,MWH,1375.23,1412.34,1505.52,1579.11,1554.07,1537.12,1610.17,1631.59,1585.88,1645.88,1641.55,1666.16,1801.07,2006.56,2296.33,2556.77,2755.96,2844.83,2928.12,2810.78,2640.12,2520.39,2405.22,2232.88,2018-06-19
JEOTERMAL,1168.938,MWH,716.9,722.1,727.2,731.6,734.0,736.9,735.2,723.3,708.2,695.3,679.9,665.3,652.1,641.4,632.9,631.6,636.2,643.1,650.0,656.0,669.8,682.1,691.2,698.5,2018-06-19
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-19
BİYOKÜTLE,492.891,MWH,236.67,236.5,235.13,236.66,236.96,235.56,234.79,234.89,236.01,241.15,244.15,243.98,244.15,243.15,240.75,239.21,239.81,239.98,240.18,241.43,240.53,240.43,240.26,240.44,2018-06-19
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-19
ASFALTİT KÖMÜR,405.0,MWH,157.0,157.0,157.0,157.0,157.0,157.0,157.0,170.0,184.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,2018-06-19
ATIK ISI,140.425,MWH,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,12.3,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2018-06-19
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.2,1.4,4.5,8.3,11.4,10.1,9.4,8.0,7.2,6.6,5.6,3.2,1.6,0.8,0.1,0.0,0.0,0.0,0.0,2018-06-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-19
