KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25810.753,MWH,16013.24,16066.14,16193.44,16194.77,16194.27,16193.97,16199.07,15769.17,15737.21,15727.76,15711.16,15694.87,15689.37,15697.47,15698.47,15708.07,15710.49,15710.09,15741.25,15756.08,15936.48,15939.48,15943.14,15950.24,2018-11-16
BARAJLI,20581.196,MWH,14425.36,14426.36,14403.86,14400.76,14400.26,14396.76,14398.36,14408.26,14322.16,14297.66,14339.66,14343.56,14498.56,14498.56,14490.96,14360.96,14493.46,14593.06,14608.06,14656.06,14625.06,14623.16,14623.16,14621.66,2018-11-16
LİNYİT,9812.652,MWH,5523.45,5523.45,5523.45,5523.45,5523.45,5523.45,5523.45,5373.45,5328.45,5523.45,5523.45,5523.45,5423.45,5423.45,5438.45,5523.45,5523.45,5523.45,5523.45,5528.45,5528.45,5533.45,5548.45,5563.45,2018-11-16
İTHAL KÖMÜR,8977.75,MWH,7898.5,7898.5,7897.5,7885.5,7883.5,7883.5,7896.5,7896.5,7904.5,7915.5,7915.5,7911.5,7903.5,7850.5,7851.5,7901.5,7896.5,7924.5,7904.5,7624.5,7671.5,7932.5,7933.5,7933.5,2018-11-16
AKARSU,7746.166,MWH,1870.43,1839.53,1841.08,1818.89,1787.61,1765.21,1814.4,1895.05,1948.88,1942.17,2057.13,2106.14,2062.52,2070.77,2065.52,2050.28,2007.8,2120.93,2067.54,1992.9,1935.5,1910.11,1982.65,1996.17,2018-11-16
RÜZGAR,6942.157,MWH,3494.08,3458.9,3414.42,3421.48,3463.64,3469.98,3467.92,3334.37,3227.64,3140.02,3098.96,2985.09,2863.88,2833.3,2759.87,2750.35,2805.89,2852.02,2936.12,2963.74,3004.06,2967.54,2890.93,2837.89,2018-11-16
JEOTERMAL,1351.018,MWH,835.1,836.0,837.0,838.2,841.6,841.6,843.8,843.2,839.4,834.4,823.8,809.3,800.7,790.4,784.1,784.0,782.7,790.0,803.5,815.1,822.1,826.4,830.8,834.5,2018-11-16
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-11-16
BİYOKÜTLE,565.716,MWH,268.2,268.3,268.05,268.3,268.3,268.3,267.95,268.95,260.88,235.55,250.75,263.5,279.75,277.65,278.25,277.58,277.43,274.68,273.98,273.98,270.98,270.63,270.88,267.51,2018-11-16
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
ASFALTİT KÖMÜR,405.0,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,2018-11-16
ATIK ISI,140.425,MWH,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,13.3,12.3,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,2018-11-16
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.7,11.0,18.6,33.0,42.7,45.8,37.8,25.3,16.3,10.2,3.5,0.1,0.0,0.0,0.0,0.0,0.0,2018-11-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
