KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,16643.94,16673.34,16666.79,16691.09,16687.09,16681.79,16673.7,16610.09,16413.69,16303.09,16236.79,16159.39,16100.3,16076.37,16195.09,16184.89,16216.89,16232.59,16284.49,16357.44,16448.24,16526.54,16586.79,16635.89,2018-06-15
BARAJLI,20597.996,MWH,16319.53,16319.53,16301.53,16299.73,16148.73,16144.73,16171.33,16107.33,16112.73,16096.53,16094.03,16115.53,16113.83,16113.83,16075.83,16074.03,16135.83,16157.23,16131.03,16156.03,16232.63,16227.03,16194.53,16194.53,2018-06-15
LİNYİT,9472.652,MWH,5232.45,5202.45,5202.45,5197.45,5232.45,5232.45,5232.45,5232.45,5232.45,5224.45,5224.45,5075.95,5075.95,5195.95,5193.95,5254.95,5273.95,5309.95,5309.95,5194.95,5006.95,5010.95,5014.95,5018.95,2018-06-15
İTHAL KÖMÜR,8977.75,MWH,7908.0,7799.0,7769.0,7767.0,7797.0,7797.0,7795.0,7884.0,7970.0,7915.0,7915.0,7915.0,7916.0,7916.0,7914.0,7915.0,7915.0,7900.0,7894.0,7889.0,7894.0,7894.0,7882.0,7900.0,2018-06-15
AKARSU,7587.583,MWH,3071.33,3001.25,3005.76,2985.54,2986.18,2956.2,2990.71,2989.08,3032.46,3118.65,3175.95,3166.82,3112.83,3063.45,3109.55,3093.68,3140.4,3167.49,3237.21,3246.73,3229.51,3250.01,3243.27,3186.69,2018-06-15
RÜZGAR,6709.982,MWH,1236.4,1236.08,1201.92,1194.38,1174.11,1173.24,1146.16,1090.07,1073.69,1151.61,1316.71,1507.14,1685.58,1821.82,1887.65,1998.3,1999.72,1955.22,1775.67,1555.34,1356.55,1232.86,1117.85,1053.88,2018-06-15
JEOTERMAL,1168.938,MWH,687.8,693.8,700.2,706.9,715.8,716.2,716.5,705.7,691.1,673.5,654.2,641.3,623.5,609.1,600.8,594.4,594.3,599.5,609.5,623.4,636.9,653.2,665.8,676.0,2018-06-15
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-15
BİYOKÜTLE,492.891,MWH,225.41,224.04,223.9,224.04,225.44,225.44,225.25,235.9,225.74,230.88,230.48,230.34,231.58,231.58,227.58,230.18,229.27,229.41,229.61,229.41,228.51,228.37,229.51,228.91,2018-06-15
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-15
ASFALTİT KÖMÜR,405.0,MWH,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2018-06-15
ATIK ISI,140.425,MWH,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2018-06-15
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.1,1.9,6.3,13.1,17.4,18.0,18.4,18.1,16.1,14.1,12.9,10.4,7.0,4.0,0.8,0.0,0.0,0.0,0.0,2018-06-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-15
