KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25699.957,MWH,16416.32,16789.52,16792.72,16793.62,17121.62,17102.42,17079.47,17216.57,16900.54,16886.94,16884.42,16879.62,16872.79,16900.59,16946.19,16955.44,16955.24,16972.77,16984.87,17010.37,17021.87,17025.8,17030.75,17035.85,2018-12-26
BARAJLI,20624.296,MWH,16384.32,16375.12,16373.12,16379.12,16387.12,16387.12,16390.12,16425.72,16302.32,16362.92,16352.92,16275.42,16276.42,16276.42,16220.62,16226.62,16205.22,16251.22,16251.22,16249.52,16310.42,16308.72,16328.72,16308.72,2018-12-26
LİNYİT,9812.652,MWH,5024.0,5024.0,4894.0,4894.0,4894.0,5011.0,5011.0,5111.0,5111.0,5022.0,5087.0,4887.0,5069.0,5157.0,5149.0,5107.0,5197.0,5100.0,4970.0,5032.0,5077.0,5045.0,5027.0,5027.0,2018-12-26
İTHAL KÖMÜR,8977.75,MWH,7872.5,7653.5,7652.5,7652.5,7652.5,7653.5,7002.5,7442.5,7456.5,7445.5,7456.5,7556.5,7707.0,7956.0,8106.0,8106.0,8107.0,8106.0,8106.0,8106.0,8107.0,8106.0,8106.0,8106.0,2018-12-26
AKARSU,7745.27,MWH,3171.18,3160.43,3109.1,3073.05,3060.5,3052.84,3048.35,3128.73,3232.96,3368.0,3463.27,3423.58,3455.78,3391.81,3381.95,3369.07,3397.99,3450.86,3528.24,3507.81,3500.6,3432.4,3387.93,3367.16,2018-12-26
RÜZGAR,7006.657,MWH,4571.99,4566.16,4551.86,4577.04,4509.88,4409.91,4352.39,4298.59,4173.11,4089.69,3944.82,3754.16,3682.68,3637.0,3558.93,3476.63,3404.43,3226.02,3086.75,2974.16,2861.48,2727.24,2647.85,2491.4,2018-12-26
JEOTERMAL,1351.018,MWH,876.7,876.3,878.5,880.8,881.1,881.4,883.4,882.3,879.5,880.5,865.2,860.6,857.2,854.0,851.6,850.7,860.8,862.8,867.8,872.9,876.4,879.2,882.2,884.9,2018-12-26
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-12-26
BİYOKÜTLE,593.363,MWH,290.46,290.46,290.21,290.46,289.46,292.32,292.62,288.77,295.39,298.36,300.06,299.81,301.86,300.46,297.76,297.4,296.25,295.0,293.4,293.3,293.3,292.95,292.5,290.03,2018-12-26
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-26
ASFALTİT KÖMÜR,405.0,MWH,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2018-12-26
ATIK ISI,140.425,MWH,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,2018-12-26
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,5.8,9.7,13.8,19.3,21.5,16.2,10.3,6.5,2.1,0.1,0.0,0.0,0.0,0.0,0.0,2018-12-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-26
