KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19851.13,19852.43,19732.93,19736.13,19743.63,19867.73,19886.63,19945.0,19966.73,19982.73,20044.93,20028.23,19734.73,19788.33,19781.03,19486.53,19428.73,19438.33,19518.43,19826.03,19703.83,19652.53,19668.13,19732.73,2018-01-27
BARAJLI,19949.996,MWH,15792.78,15786.78,15780.78,15783.18,15774.98,15778.18,15730.58,15752.78,15811.88,15824.48,15827.88,15764.48,15824.48,15868.88,15873.88,15862.88,15861.78,15862.78,15823.78,15814.78,15815.78,15819.78,15818.78,15823.78,2018-01-27
LİNYİT,9472.652,MWH,5625.45,5516.45,5516.45,5578.45,5578.45,5578.45,5578.45,5578.45,5578.45,5533.45,5533.45,5396.45,5441.45,5591.45,5728.45,5728.45,5728.45,5676.45,5728.45,5728.45,5728.45,5728.45,5728.45,5613.45,2018-01-27
İTHAL KÖMÜR,8953.75,MWH,8202.0,8201.0,8174.0,8175.0,8174.0,8174.0,8175.0,8176.0,8204.0,8209.0,8216.0,8215.0,8214.0,8215.0,8217.0,8215.0,8216.0,8211.0,8214.0,8214.0,8214.0,8210.0,8201.0,8199.0,2018-01-27
AKARSU,7542.16,MWH,4337.725,4335.525,4252.005,4230.635,4204.995,4207.265,4222.185,4237.635,4278.375,4315.055,4325.365,4280.495,4270.555,4296.345,4302.705,4296.695,4277.545,4273.505,4279.925,4266.485,4265.305,4266.445,4282.575,4267.585,2018-01-27
RÜZGAR,6586.602,MWH,4484.261,4467.029,4454.027,4441.725,4418.637,4383.958,4353.722,4317.743,4279.564,4242.365,4194.12,4137.551,4091.431,4072.557,4072.611,4096.368,4141.041,4194.234,4244.853,4269.607,4263.296,4247.083,4190.029,4132.973,2018-01-27
JEOTERMAL,1103.428,MWH,731.9,732.6,734.6,735.5,736.5,737.2,734.6,731.0,728.2,725.7,721.5,718.3,715.3,712.0,708.9,709.1,709.8,711.8,715.1,721.3,722.7,723.7,728.0,730.1,2018-01-27
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2018-01-27
BİYOKÜTLE,450.631,MWH,142.01,142.01,142.01,143.37,143.37,143.37,143.37,143.37,145.47,146.74,145.34,144.34,144.64,144.74,144.74,144.44,144.44,144.44,145.44,144.07,144.37,143.37,143.37,143.37,2018-01-27
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-27
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2018-01-27
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2018-01-27
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2018-01-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-27
