KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.608,MWH,16957.54,17230.4,17332.7,17342.7,17351.1,17395.0,17411.0,17143.0,16561.6,16546.63,16283.91,15934.24,16050.11,16022.92,16261.36,16235.51,16260.96,15911.72,15980.51,16033.63,16163.41,16231.17,16182.49,16352.26,2018-08-10
BARAJLI,20581.196,MWH,17001.51,17004.51,16993.51,16993.51,16993.51,16949.51,16925.51,16930.01,16461.41,16438.41,16438.41,16280.41,16447.91,16468.91,16473.91,16516.41,16469.91,16807.91,16988.91,17022.91,17076.61,17073.61,17050.11,17017.0,2018-08-10
LİNYİT,9812.652,MWH,5292.45,5292.45,5292.45,5292.45,5292.45,5292.45,5292.45,5292.45,5292.45,4958.45,4950.45,4949.45,4946.45,4945.45,4942.45,4942.45,4942.45,4942.45,4942.45,4904.45,4907.45,4950.45,4958.45,4960.45,2018-08-10
İTHAL KÖMÜR,8977.75,MWH,7760.0,7759.0,7760.0,7748.0,7747.0,7940.0,7964.0,7951.0,7954.0,7962.0,7959.0,7963.0,7965.0,7965.0,7965.0,7965.0,7957.0,7955.0,7959.0,7956.0,7957.0,7955.0,7958.0,7953.0,2018-08-10
AKARSU,7604.383,MWH,2382.1,2341.71,2302.76,2229.35,2211.22,2241.06,2202.68,2224.06,2381.12,2503.86,2549.0,2528.58,2467.57,2531.71,2531.09,2559.0,2492.29,2447.36,2423.65,2457.72,2458.51,2405.74,2392.08,2339.11,2018-08-10
RÜZGAR,6730.522,MWH,4658.63,4505.55,4367.95,4322.86,4270.09,4223.25,4176.19,4126.14,4105.65,4263.5,4365.34,4404.51,4446.73,4493.08,4561.75,4725.6,4880.11,5083.99,5238.46,5303.41,5322.94,5347.14,5250.35,5098.54,2018-08-10
JEOTERMAL,1195.138,MWH,660.1,666.9,669.8,674.8,678.0,679.8,678.4,673.9,661.9,644.0,631.4,610.2,596.0,585.0,576.8,573.7,573.5,573.2,584.2,590.4,604.2,618.8,630.6,642.8,2018-08-10
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
BİYOKÜTLE,497.306,MWH,236.03,236.13,235.81,235.13,235.13,234.13,233.81,234.61,235.75,240.07,238.67,238.25,238.57,239.67,234.87,234.55,236.98,237.4,238.3,238.6,238.9,238.68,239.3,238.3,2018-08-10
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
ASFALTİT KÖMÜR,405.0,MWH,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,2018-08-10
ATIK ISI,140.425,MWH,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,2018-08-10
GÜNEŞ,31.9,MWH,0.0,0.0,0.0,0.0,0.0,0.4,2.3,8.2,15.7,22.2,24.9,25.7,26.0,25.2,23.6,21.4,17.6,12.3,4.4,0.7,0.0,0.0,0.0,0.0,2018-08-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
