KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19701.13,19706.23,19711.83,19715.93,19719.23,19718.53,20524.73,20365.3,20402.53,20427.03,20482.93,20480.03,20476.13,20470.93,20426.63,20474.73,20478.83,20274.63,20229.53,20397.03,20435.03,20386.13,20550.53,20465.93,2018-01-24
BARAJLI,19949.996,MWH,15712.14,15710.14,15714.14,15712.34,15708.14,15712.14,15713.14,15669.34,15509.94,15517.44,15530.44,15523.44,15576.44,15581.44,15579.54,15574.54,15740.34,15591.34,15783.34,15786.44,15691.44,15690.44,15738.44,15739.44,2018-01-24
LİNYİT,9472.652,MWH,5452.45,5452.45,5452.45,5408.45,5408.45,5408.45,5428.45,5463.45,5413.45,5413.45,5453.45,5483.45,5413.45,5413.45,5413.45,5413.45,5413.45,5413.45,5413.45,5413.45,5321.45,5321.45,5371.45,5371.45,2018-01-24
İTHAL KÖMÜR,8953.75,MWH,7978.0,7976.0,7976.0,8126.0,8126.0,8126.0,8176.0,8201.0,8205.0,8208.0,8193.0,8198.0,8198.0,8208.0,8208.0,8209.0,8208.0,8211.0,8215.0,8214.0,8212.0,8185.0,8175.0,8174.0,2018-01-24
AKARSU,7536.925,MWH,4445.545,4430.535,4404.225,4422.655,4401.845,4399.435,4424.685,4431.435,4458.265,4503.965,4557.275,4536.345,4490.865,4493.735,4489.715,4492.605,4482.055,4502.975,4503.975,4489.665,4479.945,4472.165,4484.765,4467.675,2018-01-24
RÜZGAR,6586.602,MWH,4811.212,4822.119,4829.416,4850.777,4871.021,4888.775,4910.957,4926.716,4945.259,4968.131,4992.223,5006.546,5029.399,5041.35,5054.001,5061.902,5071.344,5071.127,5070.814,5080.304,5089.117,5088.368,5075.392,5060.506,2018-01-24
JEOTERMAL,1103.428,MWH,729.5,730.1,731.8,732.9,735.1,735.7,735.6,733.5,714.9,713.1,708.6,705.4,717.0,712.6,709.7,710.2,710.0,716.1,718.4,720.0,723.1,725.0,726.4,728.1,2018-01-24
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2018-01-24
BİYOKÜTLE,450.631,MWH,154.02,154.02,154.02,154.02,154.32,154.32,154.32,154.02,155.12,157.89,156.79,156.79,156.79,146.39,146.39,146.39,156.49,156.49,156.49,155.12,155.32,155.32,155.32,154.02,2018-01-24
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-24
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2018-01-24
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2018-01-24
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2018-01-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-24
