KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25929.168,MWH,18397.96,18436.02,18459.94,18486.64,18456.69,18505.69,18471.27,18395.92,18276.46,18154.77,18034.17,17988.78,17907.82,17881.55,17824.49,17818.52,17852.21,17878.13,18027.55,18098.29,18150.72,18235.96,18297.92,18331.08,2018-07-08
BARAJLI,20581.196,MWH,16801.31,16802.81,16782.81,16785.31,16770.31,16756.31,16799.81,16671.81,16471.31,16497.11,16505.11,16511.61,16518.61,16364.11,16584.91,16735.81,16682.41,16668.41,16642.91,16649.91,16643.91,16643.91,16614.91,16626.41,2018-07-08
LİNYİT,9472.652,MWH,5705.45,5706.45,5706.45,5706.45,5706.45,5706.45,5706.45,5706.45,5703.45,5701.45,5696.45,5714.95,5742.95,5761.95,5797.95,5687.95,5771.95,5766.95,5797.95,5797.95,5809.45,5790.45,5805.45,5807.45,2018-07-08
İTHAL KÖMÜR,8977.75,MWH,6772.0,6771.0,6770.0,6770.0,6773.0,6770.0,6770.0,6771.0,6777.0,6782.0,6785.0,6785.0,6788.0,6787.0,6787.0,6786.0,6779.0,6778.0,6778.0,6778.0,6775.0,6775.0,6775.0,6773.0,2018-07-08
AKARSU,7604.383,MWH,2567.75,2565.07,2551.15,2550.33,2518.1,2551.94,2546.61,2549.28,2611.92,2640.8,2655.88,2683.37,2645.89,2682.82,2693.66,2716.25,2722.21,2710.25,2712.15,2735.03,2702.13,2728.16,2726.44,2667.86,2018-07-08
RÜZGAR,6713.982,MWH,2193.07,1974.53,1813.77,1723.78,1646.9,1612.38,1516.83,1397.83,1313.86,1289.55,1278.2,1351.48,1462.23,1579.08,1760.29,1941.56,2087.93,2241.8,2366.12,2366.06,2315.59,2292.03,2168.84,2025.53,2018-07-08
JEOTERMAL,1168.938,MWH,637.65,647.85,656.8,665.45,671.45,677.2,677.65,670.45,651.4,631.3,611.0,595.9,582.4,571.65,566.35,559.55,557.15,559.85,569.1,577.9,592.25,607.45,622.05,632.8,2018-07-08
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-07-08
BİYOKÜTLE,497.306,MWH,200.71,199.54,199.27,197.3,200.3,200.3,200.03,200.03,200.2,203.34,203.34,204.37,204.24,203.94,214.54,211.5,210.1,210.17,210.87,211.37,211.27,210.47,210.3,210.67,2018-07-08
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-08
ASFALTİT KÖMÜR,405.0,MWH,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,2018-07-08
ATIK ISI,140.425,MWH,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2018-07-08
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.4,2.4,8.1,13.4,16.7,18.3,19.0,18.9,18.5,17.4,15.8,13.6,9.9,5.0,1.1,0.0,0.0,0.0,0.0,2018-07-08
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-08
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-08
