KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26363.407,MWH,17790.95,17803.15,17811.95,17826.45,16994.65,16992.35,16974.05,17066.57,17014.17,16904.17,16806.37,16708.07,16624.97,16582.97,16542.77,16529.87,16472.07,16550.07,16625.77,16752.29,16831.06,16899.78,16913.85,16835.05,2018-04-01
BARAJLI,19949.996,MWH,15449.14,15450.24,15448.94,15439.84,15320.04,15315.84,15323.04,15202.64,15051.64,15091.34,15093.04,15093.94,15085.94,15080.84,15233.84,15111.84,15114.94,15114.94,15051.54,15226.94,15256.34,15256.34,15229.24,15228.84,2018-04-01
LİNYİT,9472.652,MWH,5408.5,5408.5,5408.5,5408.5,5408.5,5408.5,5408.5,5353.5,5273.5,5273.5,5273.5,4921.5,4883.5,4853.5,4853.5,4883.5,4883.5,4883.5,4885.5,4885.5,4885.5,4885.5,4871.5,4871.5,2018-04-01
İTHAL KÖMÜR,8977.75,MWH,3873.0,3606.0,3447.0,3391.0,3467.0,3401.0,3379.0,3390.0,3402.0,3411.0,3412.0,3410.0,3410.0,3406.0,3402.0,3407.0,3406.0,3407.0,3268.0,3420.0,3427.0,3606.0,3661.0,3768.0,2018-04-01
AKARSU,7574.084,MWH,4808.68,4766.46,4770.81,4755.89,4718.25,4760.46,4718.61,4725.58,4664.39,4766.14,4787.44,4777.31,4786.96,4799.17,4838.42,4817.11,4784.18,4849.25,4781.51,4778.47,4802.27,4825.63,4865.32,4912.61,2018-04-01
RÜZGAR,6642.657,MWH,2596.83,2698.75,2814.61,3005.58,3206.44,3397.3,3568.56,3677.65,3811.69,3947.34,4174.3,4360.15,4552.32,4663.64,4749.9,4809.44,4819.91,4800.61,4717.47,4645.88,4476.35,4316.44,4091.02,3826.99,2018-04-01
JEOTERMAL,1168.938,MWH,770.7,772.85,775.15,775.25,777.0,776.55,773.9,771.75,766.65,756.5,750.45,739.75,730.5,725.85,721.15,719.3,719.2,720.85,723.75,730.25,744.55,747.9,754.15,756.75,2018-04-01
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
BİYOKÜTLE,456.424,MWH,180.61,181.11,181.08,183.87,183.87,183.86,184.73,184.73,185.31,187.85,185.75,185.72,187.35,187.85,186.68,187.1,187.1,181.93,181.26,185.76,184.76,184.73,184.76,184.76,2018-04-01
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
ASFALTİT KÖMÜR,405.0,MWH,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,125.0,150.0,170.0,190.0,200.0,202.0,202.0,202.0,202.0,202.0,202.0,2018-04-01
ATIK ISI,140.425,MWH,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,2018-04-01
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8.9,13.2,17.5,17.8,17.9,17.4,16.2,14.2,10.3,4.5,0.9,0.0,0.0,0.0,0.0,0.0,2018-04-01
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
