KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,15838.75,15769.22,15795.4,15829.7,15853.8,15870.1,15889.06,14790.99,15265.08,16179.78,16338.9,16273.28,16207.4,16161.55,16103.69,16104.07,15898.02,16162.62,16115.72,16222.35,16659.37,16762.47,16801.6,16846.5,2018-06-12
BARAJLI,20597.996,MWH,16173.78,16173.78,16163.98,16163.98,16156.98,16158.08,16232.68,16399.08,16435.68,16417.38,16405.68,15568.18,15595.58,15623.58,15638.98,15644.98,15687.08,16108.98,16075.78,15649.08,15680.58,15684.58,15661.08,15649.08,2018-06-12
LİNYİT,9472.652,MWH,5463.45,5463.45,5463.45,5463.45,5463.45,5463.45,5463.45,5471.45,5414.45,5414.45,5411.45,5406.45,5401.45,5401.45,5402.45,5402.45,5459.45,5372.45,5372.45,5367.45,5463.45,5465.45,5467.45,5471.45,2018-06-12
İTHAL KÖMÜR,8977.75,MWH,7502.0,7394.0,7623.0,7620.0,7621.0,7622.0,7618.0,7338.0,7360.0,7475.0,7520.0,7539.0,7864.0,7973.0,8045.0,8051.0,7765.0,7766.0,7767.0,7767.0,7765.0,7763.0,7765.0,7763.0,2018-06-12
AKARSU,7587.583,MWH,3195.0,3183.54,3123.8,3093.4,3082.77,3050.13,3053.99,3028.45,3157.14,3263.31,3290.67,3291.55,3355.6,3370.45,3359.65,3378.1,3341.9,3336.13,3297.3,3277.57,3296.18,3245.17,3225.17,3170.47,2018-06-12
RÜZGAR,6709.982,MWH,3257.07,3106.46,3037.97,3012.82,3012.32,3051.37,2932.75,2832.05,2649.73,2571.13,2643.46,2696.61,2783.37,2887.78,2987.32,3147.48,3255.59,3319.09,3331.36,3236.0,3174.05,3029.84,2768.84,2500.32,2018-06-12
JEOTERMAL,1168.938,MWH,660.7,668.0,685.0,694.1,708.0,711.7,707.9,702.6,687.7,670.9,652.4,634.5,615.2,599.8,589.5,584.6,583.3,587.3,598.4,617.0,633.3,648.3,662.0,671.8,2018-06-12
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-06-12
BİYOKÜTLE,492.891,MWH,257.01,257.01,256.89,257.01,258.37,257.27,257.3,257.3,257.37,263.26,261.86,261.59,261.46,262.56,262.56,258.67,259.47,259.88,260.08,261.68,260.93,261.13,260.96,261.13,2018-06-12
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-12
ASFALTİT KÖMÜR,405.0,MWH,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2018-06-12
ATIK ISI,140.425,MWH,12.3,12.3,12.3,12.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,2018-06-12
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.2,1.9,6.3,13.6,17.8,19.2,19.6,19.4,18.2,15.9,12.1,7.0,4.4,2.2,0.4,0.0,0.0,0.0,0.0,2018-06-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-12
