KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25815.306,MWH,14513.98,14536.68,14553.39,14566.99,14568.69,14577.39,14558.99,14509.79,14323.39,14039.48,14013.98,13992.48,13934.88,13899.76,13888.76,13885.56,13894.56,13953.26,14025.86,14090.16,14252.18,14308.18,14240.48,14465.88,2018-08-22
BARAJLI,20581.196,MWH,16220.01,16222.91,16217.91,16217.91,16222.91,16210.46,16229.46,16226.96,16108.81,16195.51,16195.51,16216.51,16115.11,16348.51,16351.41,16351.41,16361.41,16157.01,16078.81,16089.41,16090.91,16088.01,16121.01,16087.9,2018-08-22
LİNYİT,9812.652,MWH,5386.45,5387.45,5388.45,5388.45,5388.45,5388.45,5388.45,5137.45,5105.45,5238.45,5125.45,5121.45,5171.45,5221.45,5251.45,5251.45,5251.45,5051.45,5188.45,5188.45,5190.45,5572.45,5580.45,5582.45,2018-08-22
İTHAL KÖMÜR,8977.75,MWH,6262.5,6254.5,6254.5,6255.5,6262.5,5787.5,5787.5,5787.5,6262.5,6262.5,6262.5,6262.5,6262.5,6840.5,6840.5,6840.5,6840.5,6840.5,6840.5,6840.5,6840.5,6840.5,6840.5,6840.5,2018-08-22
AKARSU,7619.89,MWH,1895.78,1878.74,1852.94,1854.21,1859.3,1845.77,1834.85,1939.33,2071.7,2166.27,2154.98,2142.64,2138.09,2169.2,2147.2,2126.55,2107.44,2116.39,2073.51,2057.02,2043.45,2021.48,2043.48,1964.39,2018-08-22
RÜZGAR,6748.522,MWH,2788.25,2662.38,2610.93,2632.51,2675.66,2703.45,2673.34,2606.11,2546.32,2549.65,2597.91,2690.9,2815.55,2977.8,3200.71,3490.68,3793.74,3984.62,4106.89,4149.87,4100.96,3999.91,3861.11,3685.74,2018-08-22
JEOTERMAL,1195.138,MWH,692.2,697.4,705.9,710.1,715.3,718.8,719.8,712.4,699.1,653.0,653.7,636.0,615.0,603.5,594.1,588.9,589.8,602.7,613.4,631.8,646.4,659.0,669.6,674.8,2018-08-22
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-08-22
BİYOKÜTLE,497.306,MWH,240.61,240.61,237.77,238.15,238.15,238.15,237.77,237.67,238.97,241.89,242.29,241.91,242.29,241.29,239.89,239.51,237.94,239.02,240.02,241.32,241.42,240.04,240.52,240.62,2018-08-22
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-22
ASFALTİT KÖMÜR,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2018-08-22
ATIK ISI,140.425,MWH,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.7,13.7,13.7,2018-08-22
GÜNEŞ,31.9,MWH,0.0,0.0,0.0,0.0,0.0,0.2,1.4,6.0,13.1,19.3,23.4,24.8,25.3,24.7,23.4,21.5,18.5,12.3,5.7,0.8,0.0,0.0,0.0,0.0,2018-08-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-22
