KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,14786.01,14612.81,14633.21,14633.61,14645.81,14642.51,14624.11,14576.01,14497.41,14724.71,14824.11,14656.91,14621.31,14577.61,14567.71,14570.61,14596.01,14616.31,14658.01,14636.31,14709.21,14770.81,14813.81,14928.01,2018-06-02
BARAJLI,20597.996,MWH,16349.86,16346.86,16346.86,16340.36,16342.36,16342.26,16395.26,16417.26,16448.36,16467.16,16468.66,16515.66,16509.66,16250.66,16272.06,16270.26,16273.56,16267.36,16066.66,16236.06,16190.26,16198.26,16129.76,16118.26,2018-06-02
LİNYİT,9472.652,MWH,5817.95,5817.95,5817.95,5817.95,5817.95,5817.95,5817.95,5817.95,5842.95,5847.95,5857.95,5867.95,5882.95,5900.95,5918.95,5946.95,5946.95,5946.95,5947.95,5947.95,5948.95,5949.95,5759.95,5760.95,2018-06-02
İTHAL KÖMÜR,8977.75,MWH,6228.0,6227.0,6280.0,6189.0,6119.0,6072.0,6073.0,6119.0,6058.0,6060.0,6079.0,6147.0,6200.0,6201.0,6200.0,6201.0,6201.0,6114.0,5762.0,5610.0,5611.0,5691.0,5692.0,5602.0,2018-06-02
AKARSU,7597.183,MWH,4099.37,4072.03,4051.93,4020.13,4030.5,3992.08,3997.74,3996.87,4132.84,4096.09,4124.8,4120.12,4105.26,4101.07,4142.87,4122.61,4168.25,4142.57,4159.33,4151.22,4133.39,4098.71,4097.15,3960.91,2018-06-02
RÜZGAR,6709.982,MWH,3213.72,3107.2,3018.72,2958.67,2972.15,2915.6,2954.24,2872.88,2890.94,2845.38,2873.98,2902.95,2978.89,3101.75,3262.8,3398.14,3540.5,3677.05,3691.46,3588.42,3522.76,3373.61,3130.96,2881.23,2018-06-02
JEOTERMAL,1168.938,MWH,717.4,721.0,725.1,727.6,730.2,728.2,728.1,719.7,707.9,692.6,679.3,663.4,651.6,644.2,638.1,636.3,636.3,639.9,652.1,667.9,682.4,693.2,702.7,710.2,2018-06-02
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-06-02
BİYOKÜTLE,492.891,MWH,210.09,210.59,210.54,210.59,211.95,209.45,211.9,211.9,211.35,213.89,214.33,214.28,215.2,206.1,206.9,206.03,205.92,199.55,199.45,204.45,203.35,204.5,215.05,215.05,2018-06-02
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-02
ASFALTİT KÖMÜR,405.0,MWH,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,2018-06-02
ATIK ISI,140.425,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,9.8,9.8,9.8,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2018-06-02
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.1,1.5,5.5,11.4,15.4,17.3,17.3,16.9,12.7,11.3,8.1,5.3,3.5,1.4,0.3,0.0,0.0,0.0,0.0,2018-06-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-02
