KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25811.275,MWH,16642.5,16979.6,16991.27,16677.57,16686.77,17000.77,16982.37,16968.97,16940.27,16884.47,16827.85,16773.33,16727.81,16703.91,16686.51,16695.39,16691.49,16725.11,16777.61,16814.11,16858.73,16888.95,16915.85,16926.65,2018-10-14
BARAJLI,20581.196,MWH,13606.54,13608.04,13607.74,13565.44,13565.44,13569.44,13569.44,13567.74,13138.24,11488.44,11485.34,11484.54,11484.84,11499.54,11705.74,11753.74,11740.64,11740.64,12010.64,12008.64,13658.14,13655.24,13651.54,13651.54,2018-10-14
LİNYİT,9812.652,MWH,5140.45,5140.45,5270.45,5270.45,4996.45,4996.45,5041.45,5198.45,5325.45,5325.45,5132.45,5192.45,5192.45,5192.45,5227.45,5252.45,5272.45,5298.45,5298.45,5258.45,5258.45,5148.45,5148.45,5298.45,2018-10-14
İTHAL KÖMÜR,8977.75,MWH,7484.5,7482.5,7482.5,7482.5,7481.5,7332.5,7307.5,7338.5,7456.5,7487.5,7487.5,7488.5,7488.5,7486.5,7486.5,7488.5,7485.5,7488.5,7475.5,7468.5,7475.5,7474.5,7474.5,7472.5,2018-10-14
AKARSU,7657.639,MWH,1667.52,1676.53,1629.72,1491.04,1638.69,1572.43,1556.05,1661.47,1766.09,1724.44,1753.86,1833.72,1821.31,1768.04,1756.42,1705.61,1797.76,1792.32,1744.81,1734.22,1769.22,1751.16,1764.99,1757.97,2018-10-14
RÜZGAR,6861.157,MWH,2908.29,2756.77,2620.86,2502.79,2449.56,2392.57,2355.85,2315.52,2211.12,2114.14,2074.14,2009.81,2052.94,2102.63,2265.93,2564.98,2851.65,3081.85,3207.1,3258.63,3319.49,3293.99,3162.57,3005.66,2018-10-14
JEOTERMAL,1259.008,MWH,786.05,788.45,790.85,793.9,796.85,798.9,797.2,786.35,772.3,755.55,740.55,725.95,709.45,694.75,688.6,683.55,694.8,706.65,723.8,737.65,751.75,766.15,772.1,779.45,2018-10-14
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
BİYOKÜTLE,502.363,MWH,248.74,248.74,222.87,222.87,222.87,224.23,233.63,230.43,235.65,242.17,247.77,243.81,243.81,243.11,243.31,257.94,246.73,247.73,243.03,244.33,244.33,243.43,243.53,242.14,2018-10-14
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
ASFALTİT KÖMÜR,405.0,MWH,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2018-10-14
ATIK ISI,140.425,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.1,2.3,9.8,21.3,38.6,47.8,53.1,57.0,61.2,55.0,39.6,23.9,11.9,1.2,0.0,0.0,0.0,0.0,0.0,2018-10-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
