KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25698.053,MWH,16821.99,16822.79,16822.09,16822.09,16822.92,16821.02,16821.02,16728.82,16035.16,16714.66,16831.56,17179.83,17295.43,17263.03,17258.51,17254.91,17270.61,17290.0,17201.83,17360.13,17383.36,17401.56,17410.86,17419.76,2018-12-10
BARAJLI,20581.196,MWH,15500.51,15498.81,15492.91,15492.91,15492.91,15492.91,15451.51,15407.51,15437.81,15110.31,15150.31,15146.51,15142.21,15474.21,15470.21,15464.31,15466.81,15512.81,15525.81,15523.51,15437.91,15437.91,15437.91,15406.41,2018-12-10
LİNYİT,9812.652,MWH,5323.0,5323.0,5323.0,5508.0,5508.0,5538.0,5538.0,5538.0,5538.0,5538.0,5538.0,5538.0,5208.0,5208.0,5128.0,5128.0,5208.0,5208.0,5078.0,5078.0,5066.0,5047.0,5047.0,5047.0,2018-12-10
İTHAL KÖMÜR,8977.75,MWH,6586.5,6586.5,6584.5,6325.5,6323.5,6324.5,6805.5,6806.5,6820.5,6822.5,6822.5,6823.5,6820.5,6821.5,6822.5,6820.5,6820.5,6819.5,6810.5,7383.5,7383.5,7384.5,7383.5,7356.5,2018-12-10
AKARSU,7749.856,MWH,2442.22,2428.2,2370.08,2305.33,2433.46,2413.71,2404.74,2430.3,2512.41,2626.79,2757.15,2803.18,2815.9,2854.39,2857.56,2924.61,2897.69,2884.72,2936.93,2901.22,2861.82,2830.25,2757.98,2765.44,2018-12-10
RÜZGAR,6986.157,MWH,2539.49,2570.68,2684.14,2799.63,2974.54,3093.62,3227.78,3337.21,3482.41,3523.18,3506.52,3509.03,3555.9,3529.61,3522.73,3432.14,3450.44,3391.11,3331.18,3309.5,3409.47,3422.5,3389.91,3405.37,2018-12-10
JEOTERMAL,1351.018,MWH,864.15,865.4,866.35,867.05,869.1,867.3,868.25,867.05,862.35,855.75,850.75,845.65,840.8,838.4,838.2,838.9,827.4,833.95,825.2,845.55,853.35,855.5,870.1,868.1,2018-12-10
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-12-10
BİYOKÜTLE,593.363,MWH,254.75,254.75,254.5,254.75,254.75,255.15,255.4,254.9,256.92,263.09,263.09,262.74,263.09,262.38,260.98,260.11,259.86,259.61,258.11,259.21,259.81,259.56,259.31,258.21,2018-12-10
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
ASFALTİT KÖMÜR,405.0,MWH,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,2018-12-10
ATIK ISI,140.425,MWH,7.7,7.7,7.7,7.7,8.3,8.3,8.3,8.3,8.3,8.3,8.3,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,2018-12-10
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,5.6,8.8,13.4,16.8,21.7,26.1,31.3,33.4,28.1,18.1,11.8,7.3,3.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
