KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26363.407,MWH,17821.35,17847.45,17866.35,17908.65,18054.75,18260.55,18648.83,18435.27,18021.67,17120.59,17450.37,17441.77,17376.57,18023.97,18008.17,18017.37,18032.77,18160.07,18220.77,18283.67,18424.32,18461.53,18480.67,18502.15,2018-03-27
BARAJLI,19949.996,MWH,15179.73,15179.23,15153.93,15145.53,14941.33,14965.33,15094.13,15121.53,14978.83,14902.23,14990.63,15007.83,15007.83,15025.83,15025.33,15018.53,15165.73,15165.03,15181.13,15182.93,15189.93,15172.13,15122.13,15105.83,2018-03-27
LİNYİT,9472.652,MWH,4767.5,4767.5,4766.5,4766.5,4766.5,4766.5,4711.5,4723.5,4723.5,4722.5,4722.5,4720.5,4719.5,4719.5,4719.5,4719.5,4720.5,4722.5,4722.5,4723.5,4723.5,4723.5,4775.5,4775.5,2018-03-27
İTHAL KÖMÜR,8977.75,MWH,5303.0,5354.0,5406.0,5403.0,5403.0,5403.0,5403.0,5402.0,5448.0,5476.0,5488.0,5484.0,5462.0,5462.0,5453.0,5439.0,5519.0,5520.0,5536.0,5534.0,5533.0,5533.0,5533.0,5533.0,2018-03-27
AKARSU,7574.084,MWH,4224.8,4215.28,4128.37,4113.83,4167.35,4190.65,4193.39,4208.11,4311.22,4436.68,4419.54,4382.29,4358.95,4348.84,4320.83,4326.21,4332.55,4348.36,4430.11,4402.63,4473.03,4427.79,4463.61,4440.28,2018-03-27
RÜZGAR,6641.157,MWH,4560.32,4474.65,4303.61,4108.05,4030.51,3920.71,3743.6,3577.58,3390.32,3351.8,3465.21,3640.72,3817.38,3882.33,3810.65,3843.43,3549.72,3164.51,2737.43,2323.24,2013.31,1770.88,1601.4,1442.1,2018-03-27
JEOTERMAL,1168.938,MWH,742.7,739.25,740.25,747.65,748.55,750.25,748.15,747.1,726.5,721.4,706.6,702.6,697.6,694.4,693.2,692.9,695.3,713.9,716.7,720.5,724.1,730.75,734.55,736.4,2018-03-27
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-27
BİYOKÜTLE,456.424,MWH,228.33,228.83,228.83,230.19,230.19,230.49,230.33,239.83,241.19,244.03,244.13,244.87,245.33,245.83,243.86,243.0,243.06,242.86,243.09,243.19,242.49,242.48,242.45,242.08,2018-03-27
FUEL OİL,433.27,MWH,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2018-03-27
ASFALTİT KÖMÜR,405.0,MWH,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,2018-03-27
ATIK ISI,140.425,MWH,19.25,19.25,19.25,19.25,19.25,19.25,20.25,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,20.25,20.25,16.25,16.25,11.75,11.75,2018-03-27
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.4,9.3,14.8,17.0,17.6,17.4,17.3,16.3,11.9,7.2,2.3,0.4,0.0,0.0,0.0,0.0,2018-03-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-27
