KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,17757.45,17133.35,17998.65,18059.55,18056.55,18077.85,18180.21,18112.25,17640.37,18380.46,18501.88,18529.88,18478.88,18494.88,18475.28,18506.28,18525.55,18570.25,18471.95,18529.25,18573.55,18820.35,18868.45,18907.05,2018-06-23
BARAJLI,20597.996,MWH,16750.05,16750.55,16595.55,16595.55,16704.85,17138.85,17212.85,17229.85,17119.65,17118.85,17121.35,17066.35,17050.35,16866.05,17048.35,17055.15,17203.15,16958.55,16930.95,16926.75,16933.55,16762.35,16736.85,16736.85,2018-06-23
LİNYİT,9472.652,MWH,5305.45,5400.45,5376.45,5430.45,5530.45,5593.45,5660.45,5660.45,5658.45,5525.45,5522.45,5522.45,5522.45,5521.45,5521.45,5521.45,5525.45,5526.45,5343.45,5347.45,5347.45,5157.45,5347.45,5347.45,2018-06-23
İTHAL KÖMÜR,8977.75,MWH,7805.5,7725.5,7725.5,7726.5,7724.5,7724.5,7724.5,7803.5,8007.5,8016.5,8018.5,8018.5,8021.5,8020.5,8020.5,8019.5,8017.5,8015.5,8013.5,8011.5,7933.5,7933.5,7933.5,7930.5,2018-06-23
AKARSU,7587.583,MWH,3221.21,3220.36,3219.68,3242.06,3183.27,3150.78,3137.51,3150.56,3263.07,3286.29,3291.48,3413.34,3379.67,3376.01,3380.76,3441.63,3453.94,3480.14,3382.45,3382.7,3379.1,3440.98,3388.15,3394.29,2018-06-23
RÜZGAR,6709.982,MWH,966.39,974.7,995.51,982.33,940.43,892.73,835.86,794.87,774.24,742.55,743.04,820.72,930.8,1115.99,1357.37,1582.81,1776.34,2063.07,2233.67,2335.92,2378.13,2480.1,2518.31,2464.01,2018-06-23
JEOTERMAL,1168.938,MWH,670.15,675.8,680.2,684.6,689.3,691.7,687.2,675.9,661.4,643.8,627.6,611.6,599.1,596.0,577.0,609.1,575.7,581.2,591.0,631.3,612.7,627.3,639.9,648.7,2018-06-23
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-23
BİYOKÜTLE,494.306,MWH,250.63,249.26,237.19,250.62,250.92,250.42,250.05,249.55,249.62,255.36,254.96,254.79,253.06,253.06,254.96,251.32,251.42,252.18,251.68,252.18,251.48,252.08,252.31,252.48,2018-06-23
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-23
ASFALTİT KÖMÜR,405.0,MWH,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,2018-06-23
ATIK ISI,140.425,MWH,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,2018-06-23
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.6,2.4,8.0,12.6,16.6,18.4,19.1,18.6,17.5,16.1,13.6,10.0,6.0,3.0,0.3,0.0,0.0,0.0,0.0,2018-06-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-23
