KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25812.855,MWH,14840.19,14869.39,14877.19,14893.3,15033.2,15035.8,15036.79,14996.17,14946.47,14864.96,14820.46,14819.26,14777.56,14809.24,14934.24,14960.94,15019.44,15109.96,15146.21,15195.46,15255.36,14491.07,14520.57,14432.87,2018-09-30
BARAJLI,20581.196,MWH,13751.45,13752.95,13773.1,13730.8,13735.3,13735.3,13729.1,13729.1,13191.1,13188.2,13189.9,13190.2,13185.7,13198.7,13365.3,13396.3,13398.8,13407.8,13526.3,13549.8,13558.8,13855.9,13844.9,13844.9,2018-09-30
LİNYİT,9812.652,MWH,5054.45,5056.45,5035.45,5055.45,5055.45,5055.45,5293.45,5288.45,5618.45,5593.45,5598.45,5435.45,5425.45,5423.45,5412.45,5401.45,5411.45,5412.45,5404.45,5405.45,5405.45,5285.45,5285.45,5305.45,2018-09-30
İTHAL KÖMÜR,8977.75,MWH,7272.65,7272.65,7258.65,7256.65,7257.65,7041.65,7041.65,7042.65,7258.65,7282.65,7343.65,7347.15,7330.15,7331.15,7332.15,7345.15,7338.15,7336.15,7336.15,7337.15,7336.15,7336.65,7335.65,7333.65,2018-09-30
AKARSU,7649.039,MWH,1746.58,1722.66,1725.39,1712.37,1749.93,1686.38,1661.16,1770.38,1842.63,1874.45,1897.95,1898.93,1907.84,1954.95,1944.95,1901.37,1928.26,1890.67,1851.62,1804.65,1867.91,1766.12,1794.34,1804.72,2018-09-30
RÜZGAR,6828.357,MWH,2432.77,2456.24,2490.21,2525.36,2594.51,2689.95,2734.45,2746.53,2731.48,2717.77,2836.6,2939.21,3118.44,3208.28,3419.78,3442.6,3528.18,3472.52,3438.69,3319.91,3228.97,3152.82,3012.95,2855.38,2018-09-30
JEOTERMAL,1234.008,MWH,751.35,757.2,761.15,760.75,763.95,767.6,765.35,762.7,750.9,739.8,730.6,721.5,711.4,699.4,687.3,686.9,679.4,687.2,704.3,711.95,723.15,735.1,747.1,752.65,2018-09-30
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-09-30
BİYOKÜTLE,494.703,MWH,203.01,202.01,201.61,200.64,200.64,200.64,200.24,200.24,203.66,207.38,207.08,206.58,208.78,207.38,208.38,206.61,206.21,206.41,205.41,205.81,205.81,205.91,206.61,205.21,2018-09-30
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30
ASFALTİT KÖMÜR,405.0,MWH,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2018-09-30
ATIK ISI,140.425,MWH,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,2018-09-30
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.1,1.11,5.46,18.92,41.97,50.39,60.83,65.24,65.61,58.67,52.31,35.82,22.32,4.0,0.1,0.0,0.0,0.0,0.0,2018-09-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30
