KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26363.407,MWH,16616.42,16627.52,16636.62,16643.12,16643.62,16645.92,16524.49,16449.34,15664.17,15618.94,15546.84,15425.24,15636.94,16348.04,15569.74,15590.14,15601.54,16396.04,15671.34,15730.84,15678.32,15709.34,15787.32,15807.92,2018-04-12
BARAJLI,19949.996,MWH,15208.44,15208.14,15208.14,15207.74,15210.44,15016.34,14911.44,14652.74,14566.64,14498.94,14522.74,14573.74,14601.94,14588.94,14583.94,14588.94,14585.84,14604.84,14653.74,14851.74,14935.74,14950.74,14900.24,14845.54,2018-04-12
LİNYİT,9472.652,MWH,5114.0,5049.0,5049.0,5049.0,5049.0,5049.0,5111.0,4781.0,4781.0,5021.0,4937.0,4937.0,4934.0,4934.0,4928.0,5043.0,5083.0,5103.0,5028.0,5113.0,5146.0,5148.0,5163.0,5163.0,2018-04-12
İTHAL KÖMÜR,8977.75,MWH,5858.0,5854.0,5813.0,5813.0,5814.0,5814.0,5833.0,5836.0,5838.0,5841.0,5841.0,5840.0,5842.0,5844.0,5845.0,5839.0,5842.0,5841.0,5841.0,5839.0,5841.0,5859.0,5859.0,5857.0,2018-04-12
AKARSU,7574.084,MWH,4523.82,4495.88,4475.11,4445.31,4445.79,4423.49,4453.68,4489.66,4506.42,4528.3,4552.3,4535.87,4515.17,4526.08,4523.64,4507.85,4514.53,4560.12,4630.4,4656.33,4708.72,4693.34,4655.54,4613.72,2018-04-12
RÜZGAR,6652.057,MWH,424.39,415.48,444.62,454.73,427.06,404.29,366.3,333.35,298.4,286.09,299.82,336.84,408.71,509.73,624.97,755.56,834.73,947.32,957.39,1028.9,1037.56,1006.24,910.5,815.41,2018-04-12
JEOTERMAL,1168.938,MWH,748.75,750.65,753.0,754.0,755.15,755.35,761.3,760.3,751.5,737.8,724.4,714.4,708.2,697.2,690.7,685.15,686.7,692.0,698.2,709.4,719.8,731.4,744.9,751.1,2018-04-12
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-04-12
BİYOKÜTLE,456.424,MWH,240.32,243.32,243.29,243.32,244.68,245.88,245.88,245.84,246.55,243.29,243.29,247.48,247.48,248.68,247.89,247.92,247.92,247.22,246.55,246.55,241.43,245.78,246.83,246.83,2018-04-12
FUEL OİL,433.27,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2018-04-12
ASFALTİT KÖMÜR,405.0,MWH,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,2018-04-12
ATIK ISI,140.425,MWH,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,2018-04-12
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.6,9.9,15.6,17.4,17.9,18.0,18.3,17.4,15.5,11.9,6.8,1.4,0.0,0.0,0.0,0.0,0.0,2018-04-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-12
