KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26274.607,MWH,20756.46,20767.46,20750.76,20428.26,20517.16,20818.36,20559.98,20424.78,20403.98,20318.88,20294.58,20249.28,20277.48,19982.68,19750.98,19804.28,19675.68,19704.98,19174.28,19245.68,19343.08,19571.38,19566.16,19581.36,2018-02-11
BARAJLI,19949.996,MWH,15080.65,15077.25,15128.05,15117.05,15218.05,15218.05,15221.05,15169.05,15121.75,15012.75,15016.95,15144.95,14987.35,15039.35,15205.35,15199.35,15303.75,15306.75,15396.75,15307.75,15306.75,15311.45,15377.25,15375.75,2018-02-11
LİNYİT,9472.652,MWH,5269.95,5209.95,5209.95,5189.95,5189.95,5190.95,5170.95,5187.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,5201.95,2018-02-11
İTHAL KÖMÜR,8977.75,MWH,7671.0,7674.0,7673.0,7672.0,7672.0,7673.0,7672.0,7674.0,7495.0,7503.0,7509.0,7509.0,7510.0,7507.0,7508.0,7507.0,7507.0,7498.0,7519.0,7542.0,7551.0,7173.0,7169.0,7169.0,2018-02-11
AKARSU,7542.16,MWH,2821.68,2776.25,2732.78,2694.02,2674.11,2629.89,2674.1,2765.62,2823.22,2938.58,3011.56,2976.16,2964.17,2868.24,2825.32,2799.91,2798.22,2897.08,2912.76,2884.39,2893.33,2903.6,2889.55,2867.73,2018-02-11
RÜZGAR,6588.317,MWH,3623.53,3627.17,3685.24,3672.05,3764.13,3864.52,4036.92,4166.7,4304.05,4430.12,4523.17,4460.2,4613.8,4585.66,4476.52,4348.53,4182.65,3832.94,3481.89,3107.08,2809.22,2626.12,2420.5,2225.44,2018-02-11
JEOTERMAL,1103.428,MWH,694.5,695.1,695.6,685.9,697.45,696.95,696.3,694.4,690.9,685.05,680.3,673.2,669.65,667.45,642.15,666.3,654.75,642.45,646.15,651.1,665.6,660.35,664.85,667.25,2018-02-11
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-02-11
BİYOKÜTLE,450.631,MWH,185.24,185.74,185.74,185.74,187.4,187.4,188.4,190.2,191.3,196.07,196.07,196.07,194.67,194.67,194.67,194.67,193.57,194.07,192.7,192.69,192.99,191.99,191.99,191.69,2018-02-11
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-11
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2018-02-11
ATIK ISI,140.425,MWH,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,2018-02-11
GÜNEŞ,17.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,6.2,9.6,11.7,13.1,13.2,11.7,9.1,5.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-11
