KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,17978.93,18316.03,18382.03,18785.73,18860.23,18748.23,19521.63,19622.44,19480.43,19734.03,19707.53,19686.63,19710.63,19688.93,19677.73,19675.53,19696.63,19625.43,19782.13,19918.73,19929.03,19823.53,19817.33,19796.33,2018-01-29
BARAJLI,19949.996,MWH,15734.78,15722.38,15712.18,15711.98,15705.98,15706.98,15757.98,15716.98,15796.18,15733.68,15729.18,15728.38,15728.58,15732.58,15682.58,15723.58,15725.38,15784.38,15854.88,15854.38,15855.38,15849.38,15822.38,15825.38,2018-01-29
LİNYİT,9472.652,MWH,4698.25,4698.25,4698.25,4698.25,4646.25,4646.25,4646.25,4641.25,4748.25,4748.25,4805.25,4805.25,4805.25,4805.25,4805.25,4805.25,4805.25,4805.25,4805.25,4805.25,4805.25,4981.25,4981.25,4981.25,2018-01-29
İTHAL KÖMÜR,8953.75,MWH,7802.0,7776.0,7774.0,7775.0,7774.0,7774.0,7775.0,8176.0,8204.0,8216.0,8223.0,8222.0,8218.0,8215.0,8217.0,8159.0,8160.0,8211.0,8214.0,8214.0,8214.0,8210.0,8201.0,8199.0,2018-01-29
AKARSU,7542.16,MWH,4216.087,4224.487,4195.777,4169.307,4150.047,4149.937,4198.257,4206.007,4261.127,4284.527,4303.337,4189.657,4162.707,4146.957,4128.067,4227.157,4235.997,4253.157,4256.567,4250.537,4257.017,4271.617,4274.827,4252.337,2018-01-29
RÜZGAR,6586.602,MWH,3724.512,3711.098,3700.18,3692.424,3683.923,3685.28,3687.651,3683.408,3664.241,3639.581,3596.128,3558.322,3536.754,3537.803,3556.032,3576.878,3587.872,3605.795,3626.828,3636.056,3655.201,3658.812,3647.866,3629.051,2018-01-29
JEOTERMAL,1103.428,MWH,731.9,732.4,734.4,735.2,736.5,737.3,734.9,731.4,728.0,725.7,722.0,718.6,714.3,688.0,685.4,685.3,709.0,710.9,715.4,721.2,722.9,724.0,727.9,729.4,2018-01-29
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2018-01-29
BİYOKÜTLE,450.631,MWH,137.51,148.01,137.51,138.87,139.67,140.07,140.07,140.07,151.67,144.94,154.74,144.24,154.44,153.04,153.04,153.04,154.44,154.44,154.44,152.07,151.97,151.97,151.97,151.97,2018-01-29
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-29
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2018-01-29
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2018-01-29
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2018-01-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-29
