KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25847.178,MWH,18539.7,18573.78,18599.22,18636.22,18638.9,18670.95,18650.56,18580.98,18459.2,18330.45,18233.85,18150.59,18090.45,18059.19,17267.35,17162.35,17158.55,17192.05,17133.25,16499.65,16571.35,16671.05,16641.75,16449.25,2018-07-21
BARAJLI,20581.196,MWH,17364.65,17338.15,17337.65,17325.65,17337.65,17294.35,17277.65,17260.55,17132.55,17283.55,17128.15,17297.15,17281.65,17286.65,17277.15,17315.15,17328.35,17330.55,17307.55,17292.05,17344.15,17344.15,17341.65,17329.05,2018-07-21
LİNYİT,9472.652,MWH,5247.0,5247.0,5247.0,5097.0,5247.0,5196.0,5196.0,5196.0,5219.0,5209.0,5205.0,5382.0,5382.0,5256.0,5256.0,5141.0,5256.0,5256.0,5139.0,4952.0,4952.0,4955.0,4962.0,4965.0,2018-07-21
İTHAL KÖMÜR,8977.75,MWH,7934.0,7932.0,7933.0,7932.0,7657.0,7656.0,7657.0,7642.0,7919.0,7928.0,7930.0,7928.0,7925.0,7922.0,7842.0,7823.0,7349.0,7408.0,7473.0,7184.0,7460.0,7492.0,7491.0,7292.0,2018-07-21
AKARSU,7604.383,MWH,2344.26,2383.9,2260.75,2219.01,2212.71,2224.19,2194.79,2259.6,2266.22,2378.98,2452.48,2474.93,2407.91,2463.81,2439.84,2455.6,2453.44,2445.04,2425.69,2373.23,2389.86,2413.97,2374.27,2324.08,2018-07-21
RÜZGAR,6724.887,MWH,2019.63,1934.59,1866.99,1849.45,1875.06,1880.04,1898.18,1777.49,1734.28,1728.05,1722.35,1749.77,1786.5,1882.02,2031.68,2245.63,2507.25,2691.09,2792.16,2771.47,2620.38,2520.4,2396.58,2249.39,2018-07-21
JEOTERMAL,1195.138,MWH,654.5,664.3,672.8,679.75,683.9,686.4,686.9,679.9,664.4,640.2,623.5,606.9,599.3,588.4,577.3,570.9,571.9,573.6,583.3,590.3,609.0,627.5,636.7,644.9,2018-07-21
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-21
BİYOKÜTLE,497.306,MWH,222.83,222.93,222.68,223.03,225.13,225.23,224.98,224.88,225.55,229.67,227.91,228.06,229.41,230.77,228.97,227.35,227.5,228.9,218.4,219.2,219.3,218.4,219.25,219.4,2018-07-21
FUEL OİL,423.67,MWH,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2018-07-21
ASFALTİT KÖMÜR,405.0,MWH,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,2018-07-21
ATIK ISI,140.425,MWH,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,2018-07-21
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.3,2.4,7.7,12.4,16.4,17.2,17.6,17.5,17.0,16.1,14.9,12.7,9.1,4.4,1.0,0.0,0.0,0.0,0.0,2018-07-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-21
