KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26358.211,MWH,20208.09,20205.69,20205.39,20215.59,20305.89,20309.99,20316.68,20147.51,20188.08,20233.08,20214.98,20190.28,20004.28,19986.68,19983.78,19982.28,20158.58,20163.08,20178.08,20194.88,20208.58,20221.36,20094.46,20221.56,2018-02-27
BARAJLI,19949.996,MWH,14624.46,14607.46,14604.36,14604.36,14557.06,14588.06,14588.06,14594.66,14280.56,14308.56,14448.56,14393.56,14637.96,14685.46,14691.36,14635.26,14786.96,14786.46,14786.46,14790.86,14872.46,14879.46,14785.46,14785.46,2018-02-27
LİNYİT,9472.652,MWH,5476.95,5526.95,5606.95,5606.95,5606.95,5606.95,5626.95,5654.95,5649.95,5649.95,5649.95,5649.95,5584.95,5584.95,5407.95,5407.95,5472.95,5649.95,5649.95,5649.95,5649.95,5649.95,5649.95,5649.95,2018-02-27
İTHAL KÖMÜR,8977.75,MWH,8183.0,8184.0,8165.0,8165.0,8165.0,8182.0,8174.0,8178.0,8205.0,8214.0,8214.0,8157.0,8157.0,8157.0,8157.0,8157.0,8157.0,8157.0,8157.0,7985.0,7985.0,7905.0,7905.0,7905.0,2018-02-27
AKARSU,7542.16,MWH,2868.82,2833.3,2800.39,2750.63,2747.08,2713.97,2740.84,2782.62,2841.48,3052.93,3137.89,3138.82,3090.05,3080.28,3034.01,3025.69,3016.97,2956.98,3056.28,3090.39,3069.9,3060.88,3035.83,3003.02,2018-02-27
RÜZGAR,6592.317,MWH,3270.84,3180.65,3068.35,2842.6,2589.49,2357.53,2151.18,1993.48,1822.88,1747.62,1789.97,1920.56,2076.05,2329.37,2554.22,2741.21,2720.23,2550.61,2302.57,2018.25,1870.47,1836.84,1937.6,2081.04,2018-02-27
JEOTERMAL,1103.428,MWH,696.9,698.9,699.3,700.3,702.85,701.8,701.9,699.5,696.2,693.4,690.5,686.9,684.4,683.0,680.85,678.85,680.0,683.5,687.1,690.5,692.65,694.15,695.9,697.2,2018-02-27
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-02-27
BİYOKÜTLE,456.424,MWH,200.82,200.82,200.82,202.18,202.48,202.48,202.48,202.98,196.35,198.32,197.32,198.62,199.22,199.22,206.85,206.95,201.35,201.35,205.18,205.73,205.73,205.73,205.73,204.23,2018-02-27
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
ASFALTİT KÖMÜR,405.0,MWH,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,2018-02-27
ATIK ISI,140.425,MWH,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,2018-02-27
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,4.3,6.6,9.2,10.1,10.9,9.7,8.3,7.1,2.3,0.9,0.1,0.0,0.0,0.0,0.0,2018-02-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
