KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26358.811,MWH,18840.82,18838.92,18597.92,18565.12,18661.52,18682.12,18518.86,18878.14,19038.64,19036.14,19090.04,19159.04,19151.94,19149.84,19096.14,19015.74,19252.14,19270.44,19268.54,19270.44,19448.84,19460.42,19425.82,19368.72,2018-03-01
BARAJLI,19949.996,MWH,15306.46,15347.46,15341.16,15322.16,15320.26,15319.26,15327.26,15333.26,15342.46,15108.86,15108.86,15108.86,15067.36,15114.86,15114.26,15123.76,15342.36,15501.36,15459.71,15407.11,15460.31,15500.86,15499.26,15441.86,2018-03-01
LİNYİT,9472.652,MWH,5528.95,5523.95,5600.95,5600.95,5600.95,5600.95,5600.95,5617.95,5617.95,5617.95,5607.95,5540.95,5550.95,5617.95,5617.95,5617.95,5515.95,5470.95,5617.95,5617.95,5617.95,5617.95,5549.95,5476.95,2018-03-01
İTHAL KÖMÜR,8977.75,MWH,8139.0,8111.0,8004.0,8004.0,7999.0,7994.0,8022.0,8139.0,8036.0,8042.0,7982.0,8144.0,8155.0,8159.0,8159.0,8131.0,8131.0,8131.0,8111.0,8052.0,8048.0,8048.0,8048.0,8048.0,2018-03-01
AKARSU,7542.16,MWH,3184.07,3117.25,3027.61,3062.96,3017.26,3058.89,3055.8,3058.15,3113.51,3276.32,3393.01,3419.53,3311.51,3291.29,3303.11,3232.93,3213.65,3206.19,3243.18,3184.77,3170.82,3272.52,3231.12,3219.57,2018-03-01
RÜZGAR,6598.407,MWH,1935.21,1831.58,1756.59,1693.15,1735.65,1744.93,1674.33,1499.9,1330.06,1223.42,1122.67,1060.63,1063.45,1083.42,1102.39,1118.86,1057.5,1015.03,969.54,900.57,854.56,773.6,687.17,619.78,2018-03-01
JEOTERMAL,1103.428,MWH,712.8,713.0,713.1,713.5,714.55,713.3,713.4,709.9,707.9,700.5,699.3,694.1,691.1,687.2,685.95,686.35,687.0,694.9,700.2,702.0,708.85,710.85,713.6,715.8,2018-03-01
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-03-01
BİYOKÜTLE,456.424,MWH,200.84,200.14,200.14,200.14,200.44,200.44,201.14,202.29,204.66,208.03,208.03,208.93,203.23,212.23,212.23,206.86,205.36,210.56,209.19,209.19,207.94,207.14,207.14,206.84,2018-03-01
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
ASFALTİT KÖMÜR,405.0,MWH,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,2018-03-01
ATIK ISI,140.425,MWH,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,29.0,32.0,30.0,30.0,29.0,2018-03-01
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,4.4,7.1,9.9,10.8,10.4,8.8,6.9,4.2,2.1,1.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
