KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26308.407,MWH,16474.05,16041.08,15845.77,15960.89,15969.89,15972.79,15966.23,16021.86,15329.04,15298.01,15265.02,14562.45,14622.26,15045.26,15259.3,15269.88,15267.84,15300.9,15353.97,15424.14,15390.18,15442.22,15654.16,15671.99,2018-04-26
BARAJLI,20597.996,MWH,15412.05,15412.05,15386.05,15386.05,15386.15,15393.75,15404.25,15241.35,15112.45,15112.05,14767.05,14952.05,14997.55,14971.05,14969.55,14969.55,15120.35,15158.35,15286.75,15307.75,15307.75,15304.95,15290.75,15389.65,2018-04-26
LİNYİT,9472.652,MWH,5729.45,5729.45,5729.45,5729.45,5729.45,5729.45,5729.45,5731.45,5731.45,5730.45,5727.45,5610.45,5610.45,5606.45,5541.45,5538.45,5508.45,5422.45,5548.45,5553.45,5555.45,5559.45,5563.45,5564.45,2018-04-26
İTHAL KÖMÜR,8977.75,MWH,5096.0,5096.0,5097.0,5096.0,5097.0,5096.0,5096.0,5096.0,5097.0,5102.0,5105.0,5101.0,5101.0,5101.0,5101.0,5101.0,5102.0,5100.0,5101.0,5102.0,5102.0,5101.0,5099.0,5097.0,2018-04-26
AKARSU,7580.984,MWH,3470.31,3386.77,3356.71,3341.72,3321.96,3309.57,3325.38,3351.35,3331.56,3355.91,3454.66,3478.17,3464.03,3421.58,3424.5,3435.58,3429.97,3500.0,3523.83,3601.04,3591.71,3585.34,3617.68,3582.26,2018-04-26
RÜZGAR,6684.782,MWH,1046.83,919.53,822.19,747.79,698.96,691.52,664.68,596.84,512.61,457.27,446.81,499.8,585.38,672.64,782.16,873.92,971.71,1012.91,1066.49,1126.37,1174.92,1115.15,928.6,760.8,2018-04-26
JEOTERMAL,1168.938,MWH,730.8,734.8,738.25,741.75,746.55,748.75,749.9,748.9,727.6,709.6,689.5,670.7,653.9,639.7,626.9,622.2,622.2,634.2,642.9,657.4,673.7,690.6,707.4,715.9,2018-04-26
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-26
BİYOKÜTLE,457.061,MWH,248.5,247.7,247.65,248.6,248.6,249.4,249.85,249.85,250.1,257.84,257.48,256.42,258.93,260.33,260.33,253.57,253.51,256.07,255.4,255.4,250.9,249.9,250.84,250.9,2018-04-26
FUEL OİL,433.27,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2018-04-26
ASFALTİT KÖMÜR,405.0,MWH,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,2018-04-26
ATIK ISI,140.425,MWH,20.6,20.6,20.6,20.6,20.6,20.6,15.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,5.0,14.8,13.3,2018-04-26
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.4,11.2,15.6,17.9,18.4,18.0,17.1,15.4,13.2,10.1,6.1,1.3,0.0,0.0,0.0,0.0,0.0,2018-04-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-26
