KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26360.799,MWH,15441.03,15468.33,15560.73,15885.73,15894.03,15870.13,15951.15,15937.78,15430.02,15499.75,15268.85,15323.05,15374.15,15332.65,15328.45,15334.35,15327.65,15360.75,15389.25,15244.35,15410.55,15440.35,15417.43,15411.83,2018-03-12
BARAJLI,19949.996,MWH,15071.68,15071.68,15067.48,15105.08,15103.68,15101.28,15066.68,15062.88,14914.28,14909.28,14913.28,14916.28,14949.88,14966.28,14946.28,14960.28,14850.08,14873.98,15057.48,15056.48,15060.48,15060.48,15060.48,15060.48,2018-03-12
LİNYİT,9472.652,MWH,5318.95,5318.95,5318.95,5318.95,5358.95,5388.95,5408.95,5483.95,5528.95,5608.95,5604.95,5639.95,5649.95,5649.95,5658.95,5682.95,5686.95,5686.95,5686.95,5686.95,5686.95,5651.95,5651.95,5651.95,2018-03-12
İTHAL KÖMÜR,8977.75,MWH,6213.0,6189.0,6188.0,6187.0,6188.0,6187.0,6186.0,6255.0,6294.0,6307.0,6311.0,6306.0,6251.0,6235.0,6230.0,6232.0,6232.0,6238.0,6235.0,6211.0,6259.0,6258.0,6254.0,6253.0,2018-03-12
AKARSU,7569.668,MWH,3929.99,3895.32,3832.75,3817.53,3855.34,3859.94,3889.01,3870.6,3977.12,4059.39,4181.85,4087.26,4047.75,4056.36,4067.42,4057.44,4004.71,4038.31,4050.58,4041.29,4055.0,4051.32,4078.96,4054.18,2018-03-12
RÜZGAR,6607.807,MWH,1050.83,1052.45,1057.81,1109.62,1207.59,1241.66,1333.38,1363.14,1389.84,1426.96,1566.94,1727.32,1894.24,2026.08,2108.78,2195.48,2278.62,2356.82,2459.98,2604.35,2776.16,2945.17,3071.7,3209.1,2018-03-12
JEOTERMAL,1103.428,MWH,668.75,671.1,673.8,675.6,676.9,676.2,675.9,674.6,666.35,658.9,652.9,648.4,643.5,639.6,633.4,637.4,639.7,633.6,638.2,644.9,653.7,660.9,664.3,666.25,2018-03-12
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-12
BİYOKÜTLE,456.424,MWH,179.56,181.46,182.23,182.73,173.53,173.89,173.89,175.79,174.79,179.13,178.63,178.63,177.23,176.23,174.86,174.86,174.86,174.76,174.39,174.39,174.39,174.39,174.39,174.39,2018-03-12
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-12
ASFALTİT KÖMÜR,405.0,MWH,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2018-03-12
ATIK ISI,140.425,MWH,18.2,18.2,18.5,18.5,18.5,18.5,18.5,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.5,19.0,14.7,14.7,10.5,10.5,2018-03-12
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.9,7.9,11.7,13.4,14.9,14.7,13.2,9.9,7.1,2.8,1.4,0.1,0.0,0.0,0.0,0.0,2018-03-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-12
