KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,17965.43,17981.83,17830.43,17917.03,17927.53,18195.23,18331.03,18412.89,17963.33,18013.03,17959.13,17926.13,17905.43,17502.73,17521.43,18122.63,18338.53,18540.73,18581.03,18603.23,18625.13,18503.43,18434.13,18447.83,2018-01-08
BARAJLI,19949.996,MWH,15332.28,15307.48,15302.28,15259.48,15265.08,15265.08,15265.08,15301.08,15265.38,15273.18,15165.18,15165.18,15171.68,15230.98,15273.98,15138.48,15332.48,15395.48,15390.38,15382.28,15361.28,15359.28,15356.28,15357.28,2018-01-08
LİNYİT,9472.652,MWH,5433.45,5433.45,5433.45,5485.45,5485.45,5485.45,5485.45,5496.45,5496.45,5496.45,5496.45,5496.45,5122.45,5122.45,5122.45,5496.45,5496.45,5496.45,5496.45,5496.45,5496.45,5496.45,5496.45,5496.45,2018-01-08
İTHAL KÖMÜR,8953.75,MWH,7544.0,7544.0,7514.0,7354.0,7354.0,7513.0,7714.0,7942.0,8009.0,8021.0,8022.0,8020.0,8018.0,8016.0,8021.0,8027.0,8026.0,8024.0,8022.0,8016.0,8016.0,8013.0,7993.0,8012.0,2018-01-08
AKARSU,7499.365,MWH,3827.405,3812.595,3779.285,3779.875,3765.465,3763.965,3746.285,3750.445,3850.975,3893.845,3931.425,3942.705,3897.785,3899.885,3856.205,3858.495,3866.065,3875.955,3871.705,3888.145,3888.245,3887.545,3889.235,3861.635,2018-01-08
RÜZGAR,6552.902,MWH,3500.643,3475.036,3460.372,3451.023,3444.785,3444.296,3446.597,3445.807,3457.663,3433.437,3394.716,3366.465,3360.791,3364.849,3371.275,3375.219,3382.096,3404.723,3433.536,3441.164,3454.715,3454.247,3433.797,3417.728,2018-01-08
JEOTERMAL,1103.428,MWH,732.05,733.0,734.25,734.75,736.1,736.58,734.1,732.45,721.7,716.0,712.4,708.25,706.4,707.3,704.9,706.4,707.35,707.75,711.05,715.25,720.35,723.8,728.1,730.15,2018-01-08
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2018-01-08
BİYOKÜTLE,450.631,MWH,138.37,138.37,138.37,138.37,138.37,139.63,139.63,138.83,138.33,140.6,140.7,140.7,140.4,140.4,139.3,139.3,139.8,139.8,142.7,141.53,141.73,141.83,140.83,140.83,2018-01-08
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,2018-01-08
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2018-01-08
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2018-01-08
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
