KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25811.275,MWH,15600.83,15614.93,15600.13,15630.36,15614.16,15592.06,15605.43,15565.43,15527.41,15473.28,15404.08,15331.88,15331.14,15280.24,15283.54,15298.44,15274.26,15320.88,15353.58,15389.31,15446.31,15466.63,15493.33,15490.43,2018-10-24
BARAJLI,20581.196,MWH,13815.17,13820.97,13819.27,13819.27,13819.27,13819.27,13820.97,13822.37,13547.77,13552.17,13552.17,13558.62,13558.62,13412.72,13410.32,13386.22,13590.72,13594.72,13864.72,13877.72,13680.52,13588.52,13643.32,13630.32,2018-10-24
LİNYİT,9812.652,MWH,5061.45,5061.45,5061.45,4953.45,4953.45,4953.45,4953.45,4953.45,4973.45,4973.45,4973.45,4972.45,4981.45,5021.45,5079.45,5155.45,5127.45,5127.45,4983.45,4883.45,4912.45,4913.45,4894.45,4894.45,2018-10-24
İTHAL KÖMÜR,8977.75,MWH,7315.5,7316.5,7286.5,7285.5,7286.5,7290.5,7314.5,7316.5,7307.5,7312.5,7311.5,7311.5,7310.5,7306.5,7305.5,7314.5,7309.5,7302.5,7303.5,7302.5,7302.5,7305.5,7302.5,7300.5,2018-10-24
AKARSU,7725.247,MWH,1733.01,1721.74,1731.08,1727.83,1735.61,1720.83,1714.7,1798.01,1874.51,1891.56,1955.12,1927.13,1970.5,1996.25,1972.6,2008.32,1970.22,1865.7,1889.31,1928.87,1945.17,1891.91,1804.32,1827.28,2018-10-24
RÜZGAR,6892.957,MWH,925.3,885.65,847.19,866.35,894.34,967.23,1033.46,1063.8,1083.33,1110.33,1247.86,1338.34,1531.25,1669.71,1888.6,2117.96,2197.41,2069.51,2062.11,2092.08,2092.43,2133.02,2064.08,2104.07,2018-10-24
JEOTERMAL,1309.018,MWH,816.6,819.8,822.1,824.7,825.2,826.0,814.5,813.8,810.7,797.8,781.9,766.0,752.9,746.0,735.3,731.0,731.8,740.1,749.8,760.1,770.6,779.0,787.1,796.4,2018-10-24
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-10-24
BİYOKÜTLE,506.753,MWH,254.5,253.13,252.88,253.13,253.13,254.79,254.45,255.55,257.62,260.74,259.04,258.79,258.94,259.64,259.34,257.62,257.62,257.97,256.17,256.57,256.47,256.77,256.62,255.57,2018-10-24
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24
ASFALTİT KÖMÜR,405.0,MWH,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,2018-10-24
ATIK ISI,140.425,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.1,0.6,8.0,16.3,27.1,35.9,42.0,47.7,48.1,43.4,33.2,17.8,5.8,0.7,0.0,0.0,0.0,0.0,0.0,2018-10-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24
