KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25847.178,MWH,18256.32,18363.63,18431.44,18439.65,18471.2,18476.24,18389.93,18299.02,18015.03,18290.34,18007.18,17982.47,17974.6,17615.63,17592.04,17580.06,17588.27,17675.74,17767.01,17819.76,17791.77,18069.41,18114.34,18165.81,2018-07-18
BARAJLI,20581.196,MWH,16972.88,16966.88,16966.88,16966.88,16972.88,16922.88,16956.88,16959.88,16977.88,16963.38,16886.48,16925.98,16910.98,16983.48,16978.98,17029.98,17078.38,17078.38,17055.38,17037.48,16988.38,16982.38,16973.88,16935.88,2018-07-18
LİNYİT,9472.652,MWH,5672.45,5672.45,5674.45,5674.45,5674.45,5674.45,5674.45,5674.45,5667.45,5808.45,5804.45,5800.45,5800.45,5800.45,5800.45,5800.45,5800.45,5800.45,5682.45,5684.45,5644.45,5648.45,5666.45,5668.45,2018-07-18
İTHAL KÖMÜR,8977.75,MWH,7012.0,7011.0,7011.0,7011.0,6811.0,6810.0,6811.0,6810.0,7291.0,7307.0,7307.0,7306.0,7305.0,7301.0,7301.0,7300.0,7294.0,7283.0,7293.0,7292.0,7292.0,7290.0,7290.0,7285.0,2018-07-18
AKARSU,7604.383,MWH,2376.0,2300.17,2231.11,2260.72,2266.36,2311.31,2288.13,2350.23,2363.36,2497.5,2557.09,2566.29,2485.99,2497.15,2542.55,2504.7,2505.12,2509.41,2497.05,2477.39,2429.06,2449.02,2431.03,2450.07,2018-07-18
RÜZGAR,6717.617,MWH,1124.61,1104.42,1108.73,1060.27,1043.6,1040.24,1011.91,953.72,933.54,942.63,995.02,1079.35,1218.69,1416.55,1601.4,1786.65,1922.51,2132.22,2241.37,2181.21,2062.75,1969.05,1799.95,1698.47,2018-07-18
JEOTERMAL,1175.738,MWH,638.5,644.7,651.0,655.6,659.2,662.7,662.2,653.7,637.1,610.4,586.2,583.1,572.4,560.4,546.9,544.9,551.5,554.6,574.6,588.6,602.9,617.1,629.4,642.3,2018-07-18
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-18
BİYOKÜTLE,497.306,MWH,243.97,243.97,243.82,244.07,244.07,244.07,245.22,245.12,246.39,250.81,254.61,254.61,255.01,254.41,253.51,251.79,252.64,252.44,251.94,249.94,248.04,248.04,247.89,248.14,2018-07-18
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-18
ASFALTİT KÖMÜR,405.0,MWH,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2018-07-18
ATIK ISI,140.425,MWH,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,2018-07-18
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.3,2.2,7.8,13.4,16.8,18.0,18.4,18.6,18.5,17.7,16.4,14.0,10.2,5.1,1.1,0.0,0.0,0.0,0.0,2018-07-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-18
