KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,20194.83,19905.03,19907.93,19969.73,19969.83,19968.93,19918.43,20002.72,20017.53,20120.23,20153.83,20166.03,20153.63,20132.83,20089.83,20088.43,20106.13,20116.63,20129.93,20130.13,20045.53,20057.63,20054.53,19989.13,2018-01-12
BARAJLI,19949.996,MWH,15577.64,15573.64,15524.84,15491.74,15485.54,15476.34,15484.34,15480.34,15565.24,15276.44,15278.64,15276.54,15272.54,15279.54,15311.54,15438.54,15465.64,15469.64,15469.64,15482.64,15477.64,15462.64,15414.64,15406.64,2018-01-12
LİNYİT,9472.652,MWH,5241.45,5241.45,5266.45,5231.45,5231.45,5231.45,5231.45,5247.45,5247.45,5267.45,5267.45,5237.45,5237.45,5144.45,5055.45,5162.45,5262.45,5242.45,5242.45,5202.45,5202.45,5202.45,5202.45,5202.45,2018-01-12
İTHAL KÖMÜR,8953.75,MWH,7954.0,7955.0,7917.0,7917.0,7917.0,7917.0,7718.0,7922.0,7920.0,7926.0,7930.0,7929.0,7931.0,7932.0,7937.0,7940.0,7943.0,7947.0,7945.0,7936.0,7936.0,7931.0,7958.0,7957.0,2018-01-12
AKARSU,7500.08,MWH,3762.243,3708.533,3684.323,3688.753,3701.343,3700.633,3696.653,3783.303,3858.823,3915.913,3918.393,3916.763,3881.243,3874.943,3857.063,3840.353,3855.523,3876.903,3869.253,3856.953,3840.553,3841.203,3851.113,3850.523,2018-01-12
RÜZGAR,6552.902,MWH,4226.303,4192.572,4164.207,4148.329,4146.946,4140.352,4137.392,4121.917,4101.113,4075.966,4047.809,4034.859,4004.353,3974.077,3964.251,3954.51,3911.643,3888.12,3860.193,3856.879,3863.993,3887.957,3913.005,3936.162,2018-01-12
JEOTERMAL,1103.428,MWH,731.1,731.7,733.2,735.3,735.3,734.73,733.0,729.5,703.0,701.4,698.6,693.7,691.0,695.5,693.9,695.7,694.5,697.3,717.8,721.5,725.2,726.4,728.5,729.1,2018-01-12
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2018-01-12
BİYOKÜTLE,450.631,MWH,132.47,132.12,132.12,132.12,132.12,132.12,132.12,132.12,132.02,135.49,137.79,137.79,136.09,136.09,134.69,134.69,134.69,136.84,135.99,134.62,134.62,134.62,132.62,131.62,2018-01-12
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-12
ASFALTİT KÖMÜR,405.0,MWH,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,2018-01-12
ATIK ISI,140.425,MWH,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,2018-01-12
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2018-01-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-12
