KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26363.407,MWH,15492.1,15570.1,15577.0,15594.3,15648.3,15649.3,15596.3,15590.5,15205.89,15238.5,15388.12,15337.22,15136.42,15158.62,15140.02,15129.62,15124.82,15136.22,15165.42,15201.02,15315.98,15301.32,15307.8,15339.0,2018-03-21
BARAJLI,19949.996,MWH,15068.34,15059.64,15057.44,15056.34,15048.94,15044.94,15097.94,15097.94,15266.64,15120.64,15008.14,15057.74,15089.34,15084.04,15088.54,15094.54,15095.44,15108.44,15111.44,15215.94,15174.44,15211.44,15174.24,15122.64,2018-03-21
LİNYİT,9472.652,MWH,4903.5,4903.5,4903.5,4903.5,4908.5,4908.5,4910.5,4942.5,4995.5,4791.5,4805.5,4702.5,4928.5,4988.5,4990.5,4989.5,5041.5,5041.5,5171.5,5171.5,5148.5,5148.5,5148.5,5148.5,2018-03-21
İTHAL KÖMÜR,8977.75,MWH,5374.0,5375.0,5376.0,5373.0,5372.0,5374.0,5374.0,5373.0,5373.0,5375.0,5375.0,5376.0,5375.0,5373.0,5373.0,5373.0,5375.0,5378.0,5380.0,5381.0,5381.0,5379.0,5374.0,5374.0,2018-03-21
AKARSU,7570.068,MWH,4505.83,4498.09,4461.05,4428.94,4421.96,4418.35,4428.42,4471.56,4566.49,4638.52,4640.37,4608.84,4590.87,4595.61,4573.41,4556.37,4633.06,4601.65,4648.12,4585.88,4672.11,4697.94,4694.3,4672.46,2018-03-21
RÜZGAR,6641.157,MWH,2559.75,2517.23,2540.34,2563.64,2587.44,2571.88,2535.87,2525.45,2501.1,2619.37,2974.73,3333.01,3670.63,3876.13,4004.3,4069.69,4037.44,3901.96,3694.37,3461.83,3274.44,3095.75,2817.91,2492.36,2018-03-21
JEOTERMAL,1168.938,MWH,710.8,726.15,729.85,731.45,731.45,731.15,731.65,729.05,724.85,706.49,698.35,692.3,684.9,680.2,676.5,672.0,670.6,675.3,681.1,687.5,693.3,697.4,703.1,706.5,2018-03-21
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-03-21
BİYOKÜTLE,456.424,MWH,224.56,225.06,225.06,225.06,225.36,225.36,223.64,224.74,226.96,231.7,231.71,231.71,229.81,229.11,228.39,228.39,228.39,228.39,227.89,227.32,226.81,225.81,225.97,225.97,2018-03-21
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-21
ASFALTİT KÖMÜR,405.0,MWH,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,2018-03-21
ATIK ISI,140.425,MWH,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.55,10.5,10.5,10.5,10.5,10.5,10.5,10.55,10.5,10.5,10.5,10.5,14.3,15.9,14.4,17.0,17.0,2018-03-21
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0,9.6,14.1,16.7,18.0,18.2,17.8,15.5,12.0,7.7,3.4,0.6,0.0,0.0,0.0,0.0,2018-03-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-21
