KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25847.178,MWH,18232.32,18557.38,18589.18,18490.68,18510.28,18518.08,18494.8,18453.98,18310.18,18063.98,18013.38,17963.78,17951.08,17897.28,17071.48,17048.98,17855.98,17879.48,17987.88,17210.98,17284.58,17374.78,17426.38,17477.28,2018-07-22
BARAJLI,20581.196,MWH,17294.65,17294.65,17268.15,17250.15,17116.75,17222.45,16976.45,16965.75,16745.45,16752.45,16765.95,16718.88,17065.45,17057.95,17221.95,17265.95,17301.95,17301.95,17235.95,17182.95,17140.95,17140.95,17122.95,17140.85,2018-07-22
LİNYİT,9472.652,MWH,4997.0,4997.0,5243.0,5243.0,5243.0,5174.0,5170.0,5170.0,5133.0,5129.0,5126.0,5122.0,5121.0,5121.0,5064.0,5119.0,5163.0,5163.0,5220.0,5220.0,5220.0,5223.0,5227.0,5229.0,2018-07-22
İTHAL KÖMÜR,8977.75,MWH,7459.0,7435.0,7354.0,7205.0,7457.0,7456.0,7433.0,7433.0,7459.0,7468.0,7470.0,7429.0,7426.0,7423.0,7423.0,7424.0,7938.0,7938.0,7939.0,7928.0,7927.0,7926.0,7926.0,7932.0,2018-07-22
AKARSU,7604.383,MWH,2286.85,2308.67,2232.31,2240.08,2150.18,2190.13,2169.84,2190.63,2174.26,2219.49,2251.23,2224.03,2266.62,2280.47,2304.17,2309.82,2257.72,2256.7,2270.35,2328.01,2314.16,2348.78,2281.23,2245.26,2018-07-22
RÜZGAR,6724.887,MWH,2043.49,1947.78,1920.23,1897.37,1843.2,1802.24,1700.95,1563.16,1477.35,1469.83,1514.11,1620.52,1724.03,1841.36,1956.19,2079.31,2142.72,2137.79,2123.53,2023.89,1895.54,1757.22,1556.54,1426.37,2018-07-22
JEOTERMAL,1195.138,MWH,659.2,667.2,675.85,681.0,684.25,687.85,689.8,679.65,666.5,649.4,631.45,616.95,606.2,594.9,579.6,573.3,570.95,572.0,584.05,592.7,609.4,625.05,636.1,645.75,2018-07-22
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-22
BİYOKÜTLE,497.306,MWH,223.52,223.62,223.27,223.62,225.12,225.42,224.07,223.97,224.54,228.66,228.16,227.81,229.36,229.36,226.59,226.24,225.99,226.19,227.29,228.09,227.59,227.59,227.34,227.39,2018-07-22
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-22
ASFALTİT KÖMÜR,405.0,MWH,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,2018-07-22
ATIK ISI,140.425,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,13.1,13.1,2018-07-22
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.3,2.4,7.6,12.5,16.2,17.6,18.2,18.1,16.7,15.9,14.8,13.0,9.5,4.7,1.1,0.1,0.0,0.0,0.0,2018-07-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-22
