KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19779.23,18981.83,18981.83,18882.66,19043.43,19043.23,19050.23,18970.77,19942.23,19960.03,19945.73,19930.63,19934.13,19923.63,19912.13,19908.73,19911.83,19850.43,19880.83,19827.23,19899.43,19885.73,19879.43,19825.03,2018-01-13
BARAJLI,19949.996,MWH,15348.04,15327.64,15325.94,15399.74,15386.14,15337.14,15341.64,15343.64,15371.54,15399.74,15406.94,15400.84,15397.94,15399.94,15443.94,15469.94,15390.94,15388.94,15429.94,15400.94,15452.94,15447.94,15447.94,15443.94,2018-01-13
LİNYİT,9472.652,MWH,5187.45,5191.45,5222.45,5222.45,5222.45,5222.45,5222.45,5232.45,5232.45,5232.45,5232.45,5232.45,5277.45,5277.45,5337.45,5337.45,5337.45,5337.45,5324.45,5322.45,5322.45,5184.45,5337.45,5337.45,2018-01-13
İTHAL KÖMÜR,8953.75,MWH,7909.0,7910.0,7902.0,7902.0,7902.0,7902.0,7753.0,7907.0,7905.0,7912.0,7905.0,7802.0,7804.0,7805.0,7811.0,7814.0,7928.0,7932.0,7931.0,7921.0,7921.0,7917.0,7909.0,7908.0,2018-01-13
AKARSU,7500.08,MWH,3851.245,3781.945,3765.735,3763.765,3731.455,3730.645,3737.865,3836.215,3881.185,3931.475,3968.755,3994.265,3927.345,3946.645,3920.225,3926.215,3948.785,3945.575,3936.725,3957.325,3953.025,3928.375,3923.765,3904.795,2018-01-13
RÜZGAR,6552.902,MWH,3807.612,3810.348,3826.707,3846.503,3868.119,3906.241,3954.96,4040.987,4097.026,4155.432,4194.959,4215.367,4261.285,4260.761,4253.192,4249.728,4244.576,4254.703,4274.294,4305.159,4339.426,4387.178,4416.457,4420.639,2018-01-13
JEOTERMAL,1103.428,MWH,727.8,730.3,732.9,734.6,735.3,736.13,734.5,731.5,728.7,727.0,722.7,721.1,719.0,713.9,712.7,712.1,711.3,711.3,715.1,720.6,723.1,726.0,727.3,727.7,2018-01-13
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2018-01-13
BİYOKÜTLE,450.631,MWH,138.56,139.06,139.06,139.06,139.06,139.225,139.225,138.725,139.06,141.83,143.83,143.53,143.53,142.13,142.13,142.13,142.13,142.73,143.43,142.06,140.06,138.66,137.66,137.66,2018-01-13
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-13
ASFALTİT KÖMÜR,405.0,MWH,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,2018-01-13
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2018-01-13
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2018-01-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-13
