KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25804.046,MWH,16673.75,16692.65,16716.75,16734.87,17408.77,16674.17,16658.57,16305.35,16307.94,16616.69,16512.67,16437.47,16414.22,16363.42,16358.4,16394.1,16377.1,16439.1,16527.92,16596.02,16653.93,16753.63,16713.25,16898.25,2018-09-11
BARAJLI,20581.196,MWH,14931.29,14820.19,14820.19,14820.19,14812.59,14803.79,14799.79,14688.79,14690.89,14704.99,14660.99,14660.99,14709.99,14696.59,14687.49,14744.49,14801.29,14878.49,14909.29,14909.29,14946.89,14942.59,14917.59,14915.59,2018-09-11
LİNYİT,9812.652,MWH,5543.45,5230.45,5230.45,5230.45,5230.45,5135.45,5135.45,5135.45,5300.45,5393.45,5389.45,5384.45,5382.45,5130.45,5130.45,5130.45,5114.45,4927.45,4928.45,4679.45,4713.45,4866.45,4667.45,4804.45,2018-09-11
İTHAL KÖMÜR,8977.75,MWH,7406.0,7416.0,7417.0,7416.0,7415.0,7416.0,7176.0,7176.0,7411.0,7396.0,7396.0,7395.0,7395.0,7396.0,7396.0,7396.0,7395.0,7396.0,7396.0,7396.0,7396.0,7396.0,7396.0,7396.0,2018-09-11
AKARSU,7619.89,MWH,1951.98,1927.18,1912.01,1889.88,1886.27,1830.89,1833.95,1832.35,1951.8,2031.28,2073.6,2031.48,2055.69,2040.33,1977.96,1983.62,1958.99,1936.23,1957.5,1899.08,2035.23,2062.99,2057.18,2063.69,2018-09-11
RÜZGAR,6748.522,MWH,1774.05,1671.38,1593.87,1558.45,1543.59,1511.1,1432.45,1353.35,1264.9,1258.06,1350.57,1425.97,1446.03,1549.15,1647.98,1780.38,2031.42,2195.73,2326.3,2379.52,2318.25,2282.52,2210.07,2114.86,2018-09-11
JEOTERMAL,1208.908,MWH,661.7,668.2,674.6,681.2,687.5,682.9,692.9,690.4,672.6,648.5,624.1,603.1,590.0,573.9,563.6,559.6,562.6,564.7,577.7,596.2,628.7,641.0,651.4,662.7,2018-09-11
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-11
BİYOKÜTLE,494.103,MWH,238.47,238.47,239.12,236.96,238.32,238.32,236.97,238.07,239.54,244.06,246.4,244.85,245.21,246.91,249.21,246.49,245.94,242.84,242.84,244.64,243.74,243.39,243.94,242.94,2018-09-11
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-11
ASFALTİT KÖMÜR,405.0,MWH,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,2018-09-11
ATIK ISI,140.425,MWH,17.6,17.6,17.8,17.9,17.9,18.1,18.4,18.4,18.4,18.6,18.6,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.6,14.6,11.9,11.6,11.6,11.6,2018-09-11
GÜNEŞ,31.9,MWH,0.0,0.0,0.0,0.0,0.0,0.1,1.1,4.2,10.6,17.2,21.0,22.5,23.0,21.9,20.5,18.5,13.8,8.7,3.1,0.3,0.0,0.0,0.0,0.0,2018-09-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-11
