unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,404561.8079,16866.4319996,899.62399993,21058.1039994,77863.884014,29367.0070015,10915.8040007,7175.055000099999,422327.86389953,146379.8540157,568707.71791523,0.7113703492244551,0.02965746985363414,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.051638136913551375,0.019194049345268565,0.012616419250300192,0.7426096931613667,0.2573903068386334
Gwh,2017,2,365410.6652,15234.1966448,812.56361284,19020.2229672,70328.669432,26525.038581999997,9859.435871599999,6480.6948388,381457.42545764,132214.06169159999,513671.48714924,0.711370349224455,0.029657469853634138,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.05163813691355137,0.01919404934526856,0.012616419250300194,0.7426096931613667,0.25739030683863334
Gwh,2017,3,404561.8079,16866.4319996,899.62399993,21058.1039994,77863.884014,29367.0070015,10915.8040007,7175.055000099999,422327.86389953,146379.8540157,568707.71791523,0.7113703492244551,0.02965746985363414,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.051638136913551375,0.019194049345268565,0.012616419250300192,0.7426096931613667,0.2573903068386334
Gwh,2017,4,391511.427,16322.353548,870.6038709,20378.810321999998,75352.14582,28419.684194999998,10563.681290999999,6943.601613,408704.3844189,141657.923241,550362.3076599,0.711370349224455,0.02965746985363413,0.0015818740832775112,0.03702799054072071,0.13691371078879253,0.05163813691355137,0.01919404934526856,0.012616419250300192,0.7426096931613666,0.25739030683863334
Gwh,2017,5,404561.8079,16866.4319996,899.62399993,21058.1039994,77863.884014,29367.0070015,10915.8040007,7175.055000099999,422327.86389953,146379.8540157,568707.71791523,0.7113703492244551,0.02965746985363414,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.051638136913551375,0.019194049345268565,0.012616419250300192,0.7426096931613667,0.2573903068386334
Gwh,2017,6,391511.427,16322.353548,870.6038709,20378.810321999998,75352.14582,28419.684194999998,10563.681290999999,6943.601613,408704.3844189,141657.923241,550362.3076599,0.711370349224455,0.02965746985363413,0.0015818740832775112,0.03702799054072071,0.13691371078879253,0.05163813691355137,0.01919404934526856,0.012616419250300192,0.7426096931613666,0.25739030683863334
Gwh,2017,7,404561.8079,16866.4319996,899.62399993,21058.1039994,77863.884014,29367.0070015,10915.8040007,7175.055000099999,422327.86389953,146379.8540157,568707.71791523,0.7113703492244551,0.02965746985363414,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.051638136913551375,0.019194049345268565,0.012616419250300192,0.7426096931613667,0.2573903068386334
Gwh,2017,8,404561.8079,16866.4319996,899.62399993,21058.1039994,77863.884014,29367.0070015,10915.8040007,7175.055000099999,422327.86389953,146379.8540157,568707.71791523,0.7113703492244551,0.02965746985363414,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.051638136913551375,0.019194049345268565,0.012616419250300192,0.7426096931613667,0.2573903068386334
Gwh,2017,9,391511.427,16322.353548,870.6038709,20378.810321999998,75352.14582,28419.684194999998,10563.681290999999,6943.601613,408704.3844189,141657.923241,550362.3076599,0.711370349224455,0.02965746985363413,0.0015818740832775112,0.03702799054072071,0.13691371078879253,0.05163813691355137,0.01919404934526856,0.012616419250300192,0.7426096931613666,0.25739030683863334
Gwh,2017,10,404561.8079,16866.4319996,899.62399993,21058.1039994,77863.884014,29367.0070015,10915.8040007,7175.055000099999,422327.86389953,146379.8540157,568707.71791523,0.7113703492244551,0.02965746985363414,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.051638136913551375,0.019194049345268565,0.012616419250300192,0.7426096931613667,0.2573903068386334
Gwh,2017,11,391511.427,16322.353548,870.6038709,20378.810321999998,75352.14582,28419.684194999998,10563.681290999999,6943.601613,408704.3844189,141657.923241,550362.3076599,0.711370349224455,0.02965746985363413,0.0015818740832775112,0.03702799054072071,0.13691371078879253,0.05163813691355137,0.01919404934526856,0.012616419250300192,0.7426096931613666,0.25739030683863334
Gwh,2017,12,404561.8079,16866.4319996,899.62399993,21058.1039994,77863.884014,29367.0070015,10915.8040007,7175.055000099999,422327.86389953,146379.8540157,568707.71791523,0.7113703492244551,0.02965746985363414,0.0015818740832775114,0.037027990540720715,0.13691371078879253,0.051638136913551375,0.019194049345268565,0.012616419250300192,0.7426096931613667,0.2573903068386334
