"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2017-01-18,2017,1,"1_18","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-19,2017,1,"1_19","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-20,2017,1,"1_20","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-21,2017,1,"1_21","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-22,2017,1,"1_22","Sunday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-23,2017,1,"1_23","Monday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-24,2017,1,"1_24","Tuesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-25,2017,1,"1_25","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-26,2017,1,"1_26","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-27,2017,1,"1_27","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-28,2017,1,"1_28","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-29,2017,1,"1_29","Sunday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-30,2017,1,"1_30","Monday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-01-31,2017,1,"1_31","Tuesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-01,2017,2,"2_1","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-02,2017,2,"2_2","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-03,2017,2,"2_3","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-04,2017,2,"2_4","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-05,2017,2,"2_5","Sunday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-06,2017,2,"2_6","Monday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-07,2017,2,"2_7","Tuesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-08,2017,2,"2_8","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-09,2017,2,"2_9","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-10,2017,2,"2_10","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-11,2017,2,"2_11","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-12,2017,2,"2_12","Sunday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-13,2017,2,"2_13","Monday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-14,2017,2,"2_14","Tuesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-15,2017,2,"2_15","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-16,2017,2,"2_16","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-17,2017,2,"2_17","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-18,2017,2,"2_18","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-19,2017,2,"2_19","Sunday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-20,2017,2,"2_20","Monday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-21,2017,2,"2_21","Tuesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-22,2017,2,"2_22","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-23,2017,2,"2_23","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-24,2017,2,"2_24","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-25,2017,2,"2_25","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-26,2017,2,"2_26","Sunday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-27,2017,2,"2_27","Monday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-02-28,2017,2,"2_28","Tuesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-01,2017,3,"3_1","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-02,2017,3,"3_2","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-03,2017,3,"3_3","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-04,2017,3,"3_4","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-05,2017,3,"3_5","Sunday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-06,2017,3,"3_6","Monday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-07,2017,3,"3_7","Tuesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-08,2017,3,"3_8","Wednesday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-09,2017,3,"3_9","Thursday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-10,2017,3,"3_10","Friday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017-03-11,2017,3,"3_11","Saturday",13050.3809032258,544.078451612903,29.0201290322581,679.293677419355,2511.73819354839,947.322806451613,352.122709677419,231.453387096774,"GWh",13623.479483871,4721.93077419355,18345.4102580645,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362564,0.136913710743767,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
