date,mw,region
2010-03-02 0:00,28045,ОЭС УРАЛА
2010-03-02 1:00,27849,ОЭС УРАЛА
2010-03-02 2:00,27844,ОЭС УРАЛА
2010-03-02 3:00,27650,ОЭС УРАЛА
2010-03-02 4:00,28250,ОЭС УРАЛА
2010-03-02 5:00,29760,ОЭС УРАЛА
2010-03-02 6:00,30984,ОЭС УРАЛА
2010-03-02 7:00,31931,ОЭС УРАЛА
2010-03-02 8:00,32039,ОЭС УРАЛА
2010-03-02 9:00,32364,ОЭС УРАЛА
2010-03-02 10:00,32272,ОЭС УРАЛА
2010-03-02 11:00,32760,ОЭС УРАЛА
2010-03-02 12:00,32759,ОЭС УРАЛА
2010-03-02 13:00,31873,ОЭС УРАЛА
2010-03-02 14:00,31911,ОЭС УРАЛА
2010-03-02 15:00,32026,ОЭС УРАЛА
2010-03-02 16:00,32877,ОЭС УРАЛА
2010-03-02 17:00,33295,ОЭС УРАЛА
2010-03-02 18:00,33295,ОЭС УРАЛА
2010-03-02 19:00,33249,ОЭС УРАЛА
2010-03-02 20:00,32573,ОЭС УРАЛА
2010-03-02 21:00,31580,ОЭС УРАЛА
2010-03-02 22:00,30360,ОЭС УРАЛА
2010-03-02 23:00,29252,ОЭС УРАЛА
