datetime,data,type,unit,network,region
2018-01-01 00:00:00,205.6,gas_ccgt,MW,nem,TAS1
2018-01-01 00:05:00,205.6,gas_ccgt,MW,nem,TAS1
2018-01-01 00:10:00,205.4,gas_ccgt,MW,nem,TAS1
2018-01-01 00:15:00,205.4,gas_ccgt,MW,nem,TAS1
2018-01-01 00:20:00,205.3,gas_ccgt,MW,nem,TAS1
2018-01-01 00:25:00,205.1,gas_ccgt,MW,nem,TAS1
2018-01-01 00:30:00,205.2,gas_ccgt,MW,nem,TAS1
2018-01-01 00:35:00,205.2,gas_ccgt,MW,nem,TAS1
2018-01-01 00:40:00,205.4,gas_ccgt,MW,nem,TAS1
2018-01-01 00:45:00,205.6,gas_ccgt,MW,nem,TAS1
2018-01-01 00:50:00,205.2,gas_ccgt,MW,nem,TAS1
2018-01-01 00:55:00,205.0,gas_ccgt,MW,nem,TAS1
2018-01-01 01:00:00,205.7,gas_ccgt,MW,nem,TAS1
2018-01-01 01:05:00,205.8,gas_ccgt,MW,nem,TAS1
2018-01-01 01:10:00,205.9,gas_ccgt,MW,nem,TAS1
2018-01-01 01:15:00,205.9,gas_ccgt,MW,nem,TAS1
2018-01-01 01:20:00,205.1,gas_ccgt,MW,nem,TAS1
2018-01-01 01:25:00,205.5,gas_ccgt,MW,nem,TAS1
2018-01-01 01:30:00,206.0,gas_ccgt,MW,nem,TAS1
2018-01-01 01:35:00,206.1,gas_ccgt,MW,nem,TAS1
2018-01-01 01:40:00,205.3,gas_ccgt,MW,nem,TAS1
2018-01-01 01:45:00,206.1,gas_ccgt,MW,nem,TAS1
2018-01-01 01:50:00,205.0,gas_ccgt,MW,nem,TAS1
2018-01-01 01:55:00,204.8,gas_ccgt,MW,nem,TAS1
2018-01-01 02:00:00,205.3,gas_ccgt,MW,nem,TAS1
2018-01-01 02:05:00,205.9,gas_ccgt,MW,nem,TAS1
2018-01-01 02:10:00,205.3,gas_ccgt,MW,nem,TAS1
2018-01-01 02:15:00,205.7,gas_ccgt,MW,nem,TAS1
2018-01-01 02:20:00,205.5,gas_ccgt,MW,nem,TAS1
2018-01-01 02:25:00,205.0,gas_ccgt,MW,nem,TAS1
2018-01-01 02:30:00,205.9,gas_ccgt,MW,nem,TAS1
2018-01-01 02:35:00,205.1,gas_ccgt,MW,nem,TAS1
2018-01-01 02:40:00,205.7,gas_ccgt,MW,nem,TAS1
2018-01-01 02:45:00,205.4,gas_ccgt,MW,nem,TAS1
2018-01-01 02:50:00,206.1,gas_ccgt,MW,nem,TAS1
2018-01-01 02:55:00,206.3,gas_ccgt,MW,nem,TAS1
2018-01-01 03:00:00,205.7,gas_ccgt,MW,nem,TAS1
2018-01-01 03:05:00,205.4,gas_ccgt,MW,nem,TAS1
2018-01-01 03:10:00,206.0,gas_ccgt,MW,nem,TAS1
2018-01-01 03:15:00,205.4,gas_ccgt,MW,nem,TAS1
2018-01-01 03:20:00,205.9,gas_ccgt,MW,nem,TAS1
2018-01-01 03:25:00,204.8,gas_ccgt,MW,nem,TAS1
2018-01-01 03:30:00,205.4,gas_ccgt,MW,nem,TAS1
