datetime,data,type,unit,network,region
2013-07-01 00:00:00,208.0,gas_ccgt,MW,nem,TAS1
2013-07-01 00:05:00,208.1,gas_ccgt,MW,nem,TAS1
2013-07-01 00:10:00,207.6,gas_ccgt,MW,nem,TAS1
2013-07-01 00:15:00,207.4,gas_ccgt,MW,nem,TAS1
2013-07-01 00:20:00,208.3,gas_ccgt,MW,nem,TAS1
2013-07-01 00:25:00,207.3,gas_ccgt,MW,nem,TAS1
2013-07-01 00:30:00,207.2,gas_ccgt,MW,nem,TAS1
2013-07-01 00:35:00,207.3,gas_ccgt,MW,nem,TAS1
2013-07-01 00:40:00,207.7,gas_ccgt,MW,nem,TAS1
2013-07-01 00:45:00,207.6,gas_ccgt,MW,nem,TAS1
2013-07-01 00:50:00,208.1,gas_ccgt,MW,nem,TAS1
2013-07-01 00:55:00,208.1,gas_ccgt,MW,nem,TAS1
2013-07-01 01:00:00,207.4,gas_ccgt,MW,nem,TAS1
2013-07-01 01:05:00,207.8,gas_ccgt,MW,nem,TAS1
2013-07-01 01:10:00,207.5,gas_ccgt,MW,nem,TAS1
2013-07-01 01:15:00,206.3,gas_ccgt,MW,nem,TAS1
2013-07-01 01:20:00,206.9,gas_ccgt,MW,nem,TAS1
2013-07-01 01:25:00,207.4,gas_ccgt,MW,nem,TAS1
2013-07-01 01:30:00,207.6,gas_ccgt,MW,nem,TAS1
2013-07-01 01:35:00,206.8,gas_ccgt,MW,nem,TAS1
2013-07-01 01:40:00,206.9,gas_ccgt,MW,nem,TAS1
2013-07-01 01:45:00,207.6,gas_ccgt,MW,nem,TAS1
2013-07-01 01:50:00,207.7,gas_ccgt,MW,nem,TAS1
2013-07-01 01:55:00,208.0,gas_ccgt,MW,nem,TAS1
2013-07-01 02:00:00,206.7,gas_ccgt,MW,nem,TAS1
2013-07-01 02:05:00,207.2,gas_ccgt,MW,nem,TAS1
2013-07-01 02:10:00,207.4,gas_ccgt,MW,nem,TAS1
