datetime,data,type,unit,network,region
2008-01-01 00:00:00,894.8,hydro,MW,nem,TAS1
2008-01-01 00:05:00,912.6,hydro,MW,nem,TAS1
2008-01-01 00:10:00,933.0,hydro,MW,nem,TAS1
2008-01-01 00:15:00,930.9,hydro,MW,nem,TAS1
2008-01-01 00:20:00,920.2,hydro,MW,nem,TAS1
2008-01-01 00:25:00,906.8,hydro,MW,nem,TAS1
2008-01-01 00:30:00,905.6,hydro,MW,nem,TAS1
2008-01-01 00:35:00,906.0,hydro,MW,nem,TAS1
2008-01-01 00:40:00,896.0,hydro,MW,nem,TAS1
2008-01-01 00:45:00,902.3,hydro,MW,nem,TAS1
2008-01-01 00:50:00,899.5,hydro,MW,nem,TAS1
2008-01-01 00:55:00,889.3,hydro,MW,nem,TAS1
2008-01-01 01:00:00,885.6,hydro,MW,nem,TAS1
2008-01-01 01:05:00,882.5,hydro,MW,nem,TAS1
2008-01-01 01:10:00,888.9,hydro,MW,nem,TAS1
2008-01-01 01:15:00,885.0,hydro,MW,nem,TAS1
2008-01-01 01:20:00,885.4,hydro,MW,nem,TAS1
2008-01-01 01:25:00,890.3,hydro,MW,nem,TAS1
2008-01-01 01:30:00,888.4,hydro,MW,nem,TAS1
2008-01-01 01:35:00,895.4,hydro,MW,nem,TAS1
2008-01-01 01:40:00,901.7,hydro,MW,nem,TAS1
2008-01-01 01:45:00,908.4,hydro,MW,nem,TAS1
2008-01-01 01:50:00,915.2,hydro,MW,nem,TAS1
2008-01-01 01:55:00,919.2,hydro,MW,nem,TAS1
2008-01-01 02:00:00,916.5,hydro,MW,nem,TAS1
2008-01-01 02:05:00,915.1,hydro,MW,nem,TAS1
2008-01-01 02:10:00,914.4,hydro,MW,nem,TAS1
2008-01-01 02:15:00,910.6,hydro,MW,nem,TAS1
2008-01-01 02:20:00,909.9,hydro,MW,nem,TAS1
2008-01-01 02:25:00,913.5,hydro,MW,nem,TAS1
2008-01-01 02:30:00,909.7,hydro,MW,nem,TAS1
