date,mw,region
2005-12-02 0:00,28353,ОЭС ЦЕНТРА
2005-12-02 1:00,27745,ОЭС ЦЕНТРА
2005-12-02 2:00,27710,ОЭС ЦЕНТРА
2005-12-02 3:00,27712,ОЭС ЦЕНТРА
2005-12-02 4:00,27792,ОЭС ЦЕНТРА
2005-12-02 5:00,28079,ОЭС ЦЕНТРА
2005-12-02 6:00,28806,ОЭС ЦЕНТРА
2005-12-02 7:00,31774,ОЭС ЦЕНТРА
2005-12-02 8:00,34113,ОЭС ЦЕНТРА
2005-12-02 9:00,34765,ОЭС ЦЕНТРА
2005-12-02 10:00,35064,ОЭС ЦЕНТРА
2005-12-02 11:00,34865,ОЭС ЦЕНТРА
2005-12-02 12:00,34741,ОЭС ЦЕНТРА
2005-12-02 13:00,34871,ОЭС ЦЕНТРА
2005-12-02 14:00,34883,ОЭС ЦЕНТРА
2005-12-02 15:00,34934,ОЭС ЦЕНТРА
2005-12-02 16:00,35300,ОЭС ЦЕНТРА
2005-12-02 17:00,36066,ОЭС ЦЕНТРА
2005-12-02 18:00,35702,ОЭС ЦЕНТРА
2005-12-02 19:00,35823,ОЭС ЦЕНТРА
2005-12-02 20:00,34358,ОЭС ЦЕНТРА
2005-12-02 21:00,32581,ОЭС ЦЕНТРА
2005-12-02 22:00,31837,ОЭС ЦЕНТРА
2005-12-02 23:00,29223,ОЭС ЦЕНТРА
