date,mw,region
2005-06-02 0:00,21023,ОЭС ЦЕНТРА
2005-06-02 1:00,20322,ОЭС ЦЕНТРА
2005-06-02 2:00,20085,ОЭС ЦЕНТРА
2005-06-02 3:00,19713,ОЭС ЦЕНТРА
2005-06-02 4:00,19812,ОЭС ЦЕНТРА
2005-06-02 5:00,20022,ОЭС ЦЕНТРА
2005-06-02 6:00,20325,ОЭС ЦЕНТРА
2005-06-02 7:00,21689,ОЭС ЦЕНТРА
2005-06-02 8:00,23624,ОЭС ЦЕНТРА
2005-06-02 9:00,26096,ОЭС ЦЕНТРА
2005-06-02 10:00,27100,ОЭС ЦЕНТРА
2005-06-02 11:00,27187,ОЭС ЦЕНТРА
2005-06-02 12:00,26503,ОЭС ЦЕНТРА
2005-06-02 13:00,26237,ОЭС ЦЕНТРА
2005-06-02 14:00,26761,ОЭС ЦЕНТРА
2005-06-02 15:00,26208,ОЭС ЦЕНТРА
2005-06-02 16:00,25838,ОЭС ЦЕНТРА
2005-06-02 17:00,24984,ОЭС ЦЕНТРА
2005-06-02 18:00,24417,ОЭС ЦЕНТРА
2005-06-02 19:00,24471,ОЭС ЦЕНТРА
2005-06-02 20:00,24999,ОЭС ЦЕНТРА
2005-06-02 21:00,25759,ОЭС ЦЕНТРА
2005-06-02 22:00,25608,ОЭС ЦЕНТРА
2005-06-02 23:00,24030,ОЭС ЦЕНТРА
