date,mw,region
2000-11-24 0:00,106213,ЕЭС РОССИИ
2000-11-24 1:00,103654,ЕЭС РОССИИ
2000-11-24 2:00,102699,ЕЭС РОССИИ
2000-11-24 3:00,103558,ЕЭС РОССИИ
2000-11-24 4:00,105069,ЕЭС РОССИИ
2000-11-24 5:00,107725,ЕЭС РОССИИ
2000-11-24 6:00,112818,ЕЭС РОССИИ
2000-11-24 7:00,118688,ЕЭС РОССИИ
2000-11-24 8:00,121601,ЕЭС РОССИИ
2000-11-24 9:00,123205,ЕЭС РОССИИ
2000-11-24 10:00,123063,ЕЭС РОССИИ
2000-11-24 11:00,121759,ЕЭС РОССИИ
2000-11-24 12:00,121182,ЕЭС РОССИИ
2000-11-24 13:00,121683,ЕЭС РОССИИ
2000-11-24 14:00,122454,ЕЭС РОССИИ
2000-11-24 15:00,122581,ЕЭС РОССИИ
2000-11-24 16:00,123412,ЕЭС РОССИИ
2000-11-24 17:00,125469,ЕЭС РОССИИ
2000-11-24 18:00,124931,ЕЭС РОССИИ
2000-11-24 19:00,123904,ЕЭС РОССИИ
2000-11-24 20:00,121756,ЕЭС РОССИИ
2000-11-24 21:00,118458,ЕЭС РОССИИ
2000-11-24 22:00,114290,ЕЭС РОССИИ
2000-11-24 23:00,110614,ЕЭС РОССИИ
