datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-03-01 00:00:00,611,CAL,903,795,9659,468,88,1146,6362
2021-03-01 01:00:00,769,CAL,1024,2323,2750,652,88,1145,8965
2021-03-01 02:00:00,852,CAL,765,3721,128,696,87,1146,12129
2021-03-01 03:00:00,983,CAL,773,3928,77,567,88,1145,13090
2021-03-01 04:00:00,1166,CAL,828,3115,20,509,88,1147,12996
2021-03-01 05:00:00,1048,CAL,842,2804,20,517,87,1146,12673
2021-03-01 06:00:00,910,CAL,780,2183,20,474,80,1146,12345
2021-03-01 07:00:00,803,CAL,651,1559,20,487,78,1147,11888
2021-03-01 08:00:00,675,CAL,660,1529,20,483,83,1147,10979
2021-03-01 09:00:00,671,CAL,601,1331,20,493,86,1147,11092
2021-03-01 10:00:00,678,CAL,482,1221,18,483,85,1146,11048
2021-03-01 11:00:00,681,CAL,471,1193,18,610,85,1147,11055
2021-03-01 12:00:00,686,CAL,413,1344,18,704,73,1145,11421
2021-03-01 13:00:00,745,CAL,454,2044,18,653,46,1146,12289
2021-03-01 14:00:00,1024,CAL,401,2831,18,809,46,1146,13436
2021-03-01 15:00:00,1013,CAL,388,2120,3011,812,46,1147,12142
2021-03-01 16:00:00,792,CAL,430,1491,9924,502,46,1147,8634
2021-03-01 17:00:00,684,CAL,565,777,12506,510,46,1147,6412
2021-03-01 18:00:00,810,CAL,735,597,13126,495,46,1147,5431
2021-03-01 19:00:00,797,CAL,655,453,12913,544,46,1147,4933
2021-03-01 20:00:00,720,CAL,632,485,13088,544,46,1148,4985
2021-03-01 21:00:00,624,CAL,576,449,13294,501,46,1147,4959
2021-03-01 22:00:00,623,CAL,474,524,13317,582,46,1147,5308
2021-03-01 23:00:00,625,CAL,577,871,12598,582,46,1146,6053
2021-03-02 00:00:00,654,CAL,509,1352,10018,504,46,1146,7600
2021-03-02 01:00:00,858,CAL,415,2730,2935,611,47,1147,11595
2021-03-02 02:00:00,1302,CAL,374,3723,125,526,46,1145,15706
2021-03-02 03:00:00,1535,CAL,420,4149,14,610,47,1146,16036
2021-03-02 04:00:00,1440,CAL,661,3393,19,512,46,1146,15122
2021-03-02 05:00:00,1364,CAL,735,2807,19,504,46,1145,13638
2021-03-02 06:00:00,1306,CAL,762,2560,21,591,46,1146,12475
2021-03-02 07:00:00,1101,CAL,717,1759,21,592,46,1146,12207
2021-03-02 08:00:00,916,CAL,766,1505,21,532,46,1147,11682
2021-03-02 09:00:00,801,CAL,877,1319,21,529,46,1146,11249
2021-03-02 10:00:00,649,CAL,1066,1309,19,504,46,1145,10292
2021-03-02 11:00:00,640,CAL,1037,1294,19,630,46,1145,10395
2021-03-02 12:00:00,643,CAL,1454,1338,19,726,46,1145,10316
2021-03-02 13:00:00,726,CAL,1596,1753,19,525,46,1145,10584
2021-03-02 14:00:00,867,CAL,1540,2301,19,651,46,1145,12011
2021-03-02 15:00:00,1016,CAL,1425,1976,2625,652,46,1146,11285
2021-03-02 16:00:00,884,CAL,1160,1685,8498,616,46,1145,7949
2021-03-02 17:00:00,650,CAL,1201,1425,10709,615,46,1147,6826
2021-03-02 18:00:00,600,CAL,1361,1137,11715,569,46,1146,5514
2021-03-02 19:00:00,600,CAL,1271,586,11670,613,46,1148,5995
2021-03-02 20:00:00,584,CAL,1188,612,11358,576,46,1147,5732
2021-03-02 21:00:00,579,CAL,1018,489,12320,545,44,1147,5722
2021-03-02 22:00:00,595,CAL,998,578,12216,587,47,1147,5551
2021-03-02 23:00:00,613,CAL,713,1234,9481,590,46,1147,6160
2021-03-03 00:00:00,680,CAL,623,1182,7911,533,46,1147,8306
2021-03-03 01:00:00,983,CAL,463,2540,1881,540,46,1146,12140
2021-03-03 02:00:00,1484,CAL,280,3554,1456,656,46,1146,14694
2021-03-03 03:00:00,1785,CAL,519,3406,14,622,47,1146,14633
2021-03-03 04:00:00,1666,CAL,740,2996,19,641,46,1145,14373
2021-03-03 05:00:00,1604,CAL,1051,2437,21,520,46,1146,13691
2021-03-03 06:00:00,1423,CAL,874,1841,21,556,46,1146,12446
2021-03-03 07:00:00,1293,CAL,656,1450,21,510,46,1151,12296
2021-03-03 08:00:00,1026,CAL,472,1328,21,502,46,1148,11826
2021-03-03 09:00:00,840,CAL,439,1270,21,505,46,1149,11300
2021-03-03 10:00:00,708,CAL,673,1263,18,547,46,1147,10829
2021-03-03 11:00:00,678,CAL,527,1206,18,551,46,1148,11157
2021-03-03 12:00:00,674,CAL,697,1297,18,544,46,1147,11352
2021-03-03 13:00:00,758,CAL,808,1971,18,544,46,1147,12240
2021-03-03 14:00:00,944,CAL,681,2616,18,531,46,1146,12909
2021-03-03 15:00:00,1121,CAL,497,2491,2410,532,46,1148,12586
2021-03-03 16:00:00,969,CAL,460,1856,6983,579,46,1147,10429
2021-03-03 17:00:00,690,CAL,516,1981,7373,571,46,1148,10106
2021-03-03 18:00:00,707,CAL,607,1641,7432,566,46,1147,10141
2021-03-03 19:00:00,784,CAL,1085,1932,7348,579,46,1147,10128
2021-03-03 20:00:00,692,CAL,1330,1929,6312,730,46,1147,10536
2021-03-03 21:00:00,951,CAL,1432,1460,6654,727,47,1147,10182
2021-03-03 22:00:00,948,CAL,1580,1281,6227,580,46,1146,9317
2021-03-03 23:00:00,790,CAL,1750,1227,5902,523,47,1147,9800
2021-03-04 00:00:00,825,CAL,2055,1507,3796,507,46,1145,10651
2021-03-04 01:00:00,1091,CAL,1977,2321,977,471,46,1145,12449
2021-03-04 02:00:00,1376,CAL,2532,3476,802,562,47,1145,13554
2021-03-04 03:00:00,1598,CAL,3290,3629,20,544,46,1146,12943
2021-03-04 04:00:00,1474,CAL,3940,3281,20,548,46,1146,12207
2021-03-04 05:00:00,1549,CAL,4278,2684,20,485,46,1147,11645
2021-03-04 06:00:00,1346,CAL,4377,2067,20,478,44,1145,10855
2021-03-04 07:00:00,1214,CAL,4268,1410,20,507,46,1144,9705
2021-03-04 08:00:00,930,CAL,4136,1294,20,461,46,1147,8959
2021-03-04 09:00:00,748,CAL,3951,1212,20,462,46,1147,8697
2021-03-04 10:00:00,659,CAL,3235,1215,18,517,46,1147,9297
2021-03-04 11:00:00,645,CAL,3453,1190,18,469,45,1146,9251
2021-03-04 12:00:00,655,CAL,3143,1239,18,523,46,1147,9350
2021-03-04 13:00:00,733,CAL,2487,1614,18,491,46,1147,10615
2021-03-04 14:00:00,853,CAL,1895,2517,18,670,46,1146,11608
2021-03-04 15:00:00,1043,CAL,1355,2472,3068,678,46,1146,11151
2021-03-04 16:00:00,887,CAL,656,1358,9679,477,46,1146,8019
2021-03-04 17:00:00,719,CAL,420,1170,12406,507,46,1146,5985
2021-03-04 18:00:00,634,CAL,437,608,13189,507,46,1147,5886
2021-03-04 19:00:00,622,CAL,421,731,13119,472,46,1146,5420
2021-03-04 20:00:00,627,CAL,334,715,13183,591,46,1147,5303
2021-03-04 21:00:00,629,CAL,344,539,13290,593,46,1147,5313
2021-03-04 22:00:00,623,CAL,364,631,13349,469,46,1146,5901
2021-03-04 23:00:00,624,CAL,472,469,12671,469,46,1147,6948
2021-03-05 00:00:00,766,CAL,465,1190,10093,508,46,1148,7985
2021-03-05 01:00:00,1101,CAL,441,2049,3144,474,47,1147,10568
2021-03-05 02:00:00,1292,CAL,555,3676,2568,704,46,1146,13709
2021-03-05 03:00:00,1309,CAL,650,3967,23,605,46,1147,14055
2021-03-05 04:00:00,1175,CAL,696,3595,23,579,47,1147,13972
2021-03-05 05:00:00,1119,CAL,660,2827,23,517,46,1146,13349
2021-03-05 06:00:00,1314,CAL,676,1558,23,494,45,1146,13079
2021-03-05 07:00:00,1367,CAL,625,1189,23,510,45,1146,11994
2021-03-05 08:00:00,1190,CAL,641,1129,23,504,46,1147,11287
2021-03-05 09:00:00,1012,CAL,707,1107,23,480,46,1147,10960
2021-03-05 10:00:00,802,CAL,802,811,19,481,46,1147,10984
2021-03-05 11:00:00,668,CAL,839,758,19,480,46,1146,11062
2021-03-05 12:00:00,640,CAL,801,874,19,474,46,1146,11516
