datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-03-01 00:00:00,3059,CAR,1800,19,832,0,11961,4579
2021-03-01 01:00:00,3402,CAR,1692,17,853,0,11950,4794
2021-03-01 02:00:00,3316,CAR,1530,-3,877,0,11960,4537
2021-03-01 03:00:00,3238,CAR,1053,-4,865,0,11963,4293
2021-03-01 04:00:00,2784,CAR,772,-2,760,0,11964,3975
2021-03-01 05:00:00,2366,CAR,598,-1,670,-1,11966,3493
2021-03-01 06:00:00,1982,CAR,183,-2,658,-1,11960,3264
2021-03-01 07:00:00,1909,CAR,-164,0,617,0,11967,3288
2021-03-01 08:00:00,1909,CAR,-182,0,573,0,11972,3100
2021-03-01 09:00:00,1923,CAR,-188,-1,573,0,11960,3010
2021-03-01 10:00:00,2011,CAR,-118,-3,575,0,11965,3179
2021-03-01 11:00:00,2100,CAR,393,-4,593,0,11965,3484
2021-03-01 12:00:00,2541,CAR,944,-3,699,0,11954,4002
2021-03-01 13:00:00,3010,CAR,904,264,783,0,11958,4275
2021-03-01 14:00:00,2961,CAR,880,821,794,0,11976,4074
2021-03-01 15:00:00,3116,CAR,827,963,779,0,11972,4232
2021-03-01 16:00:00,3155,CAR,1011,782,817,0,11977,4352
2021-03-01 17:00:00,3255,CAR,951,819,892,0,11983,4511
2021-03-01 18:00:00,3274,CAR,926,977,894,0,11978,4438
2021-03-01 19:00:00,3198,CAR,760,1012,900,0,11975,4567
2021-03-01 20:00:00,3355,CAR,780,845,908,0,11972,4590
2021-03-01 21:00:00,3455,CAR,954,609,910,0,11971,4440
2021-03-01 22:00:00,3512,CAR,1347,309,904,0,11974,4610
2021-03-01 23:00:00,3630,CAR,1662,60,895,0,11982,5104
2021-03-02 00:00:00,3748,CAR,1818,26,975,0,11982,5829
2021-03-02 01:00:00,3931,CAR,1517,30,915,0,11991,6069
2021-03-02 02:00:00,3892,CAR,1332,-1,957,0,11995,5727
2021-03-02 03:00:00,3710,CAR,1176,-2,936,0,11995,5132
2021-03-02 04:00:00,3360,CAR,824,-2,931,0,12001,5035
2021-03-02 05:00:00,2621,CAR,792,-1,934,-1,12006,4763
2021-03-02 06:00:00,2073,CAR,715,0,924,0,12007,4471
2021-03-02 07:00:00,1976,CAR,706,-3,888,0,12005,4354
2021-03-02 08:00:00,1965,CAR,692,-2,889,0,12012,4434
2021-03-02 09:00:00,1998,CAR,702,-1,932,0,11999,4552
2021-03-02 10:00:00,2346,CAR,721,-4,989,-1,12007,4758
2021-03-02 11:00:00,3061,CAR,927,0,1009,0,12011,5255
2021-03-02 12:00:00,3771,CAR,1093,-3,1095,0,11998,6943
2021-03-02 13:00:00,3850,CAR,1535,256,1086,0,12011,7495
2021-03-02 14:00:00,3799,CAR,1582,917,1034,0,12004,7050
2021-03-02 15:00:00,3701,CAR,1479,1414,998,0,12006,6608
2021-03-02 16:00:00,3764,CAR,1113,1964,930,0,12011,6320
2021-03-02 17:00:00,3829,CAR,809,2090,943,0,12011,6145
2021-03-02 18:00:00,3922,CAR,809,1754,941,0,12016,6015
2021-03-02 19:00:00,4001,CAR,808,1439,944,0,12002,5978
2021-03-02 20:00:00,4028,CAR,806,1194,941,0,12015,5944
2021-03-02 21:00:00,4182,CAR,969,830,969,0,12016,5998
2021-03-02 22:00:00,4221,CAR,1229,505,974,0,12000,6481
2021-03-02 23:00:00,4348,CAR,1378,163,1039,0,12024,7681
2021-03-03 00:00:00,4468,CAR,1836,27,1134,0,12014,8923
2021-03-03 01:00:00,4647,CAR,1880,28,1170,0,12007,9176
2021-03-03 02:00:00,4784,CAR,1666,-1,1204,0,12012,8767
2021-03-03 03:00:00,4807,CAR,1528,-1,1215,-1,12020,8122
2021-03-03 04:00:00,4718,CAR,1162,-2,1161,0,12014,7162
2021-03-03 05:00:00,4522,CAR,781,0,1157,0,12016,6001
2021-03-03 06:00:00,4155,CAR,661,-6,1182,0,12022,5507
2021-03-03 07:00:00,4103,CAR,465,-2,1159,0,12012,5460
2021-03-03 08:00:00,4157,CAR,474,0,1155,0,12022,5452
2021-03-03 09:00:00,4213,CAR,490,-1,1169,0,12011,5470
2021-03-03 10:00:00,4687,CAR,695,-2,1155,0,12011,5462
2021-03-03 11:00:00,4933,CAR,1123,-2,1147,0,12015,6214
2021-03-03 12:00:00,4916,CAR,1638,0,1212,0,12012,8249
2021-03-03 13:00:00,5037,CAR,1786,157,1242,0,12015,9031
2021-03-03 14:00:00,5080,CAR,1715,687,1202,15,12008,8274
2021-03-03 15:00:00,5078,CAR,1498,1545,1107,0,12023,6668
2021-03-03 16:00:00,4647,CAR,848,2370,1026,0,12011,5403
2021-03-03 17:00:00,3866,CAR,496,3166,937,0,12011,4543
2021-03-03 18:00:00,3390,CAR,158,3567,907,0,12009,4119
2021-03-03 19:00:00,3117,CAR,-189,3727,890,0,12011,3887
2021-03-03 20:00:00,2819,CAR,-217,3549,880,0,12004,3731
2021-03-03 21:00:00,2695,CAR,-200,3089,890,0,12003,3745
2021-03-03 22:00:00,2839,CAR,-143,2184,919,0,12002,3987
2021-03-03 23:00:00,3411,CAR,126,699,1047,0,12005,4982
2021-03-04 00:00:00,4310,CAR,771,35,1131,0,12004,5388
2021-03-04 01:00:00,4756,CAR,1094,27,1160,-2,11996,5566
2021-03-04 02:00:00,4547,CAR,1107,-2,1192,0,12002,5649
