datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2021-03-10 20:00:00,5584,TEX,15819,4,3104,18,5121,9997
2021-03-10 21:00:00,5487,TEX,16478,4,2672,9,5121,10043
2021-03-10 22:00:00,4461,TEX,18159,4,2080,8,5121,10017
2021-03-10 23:00:00,4078,TEX,19505,4,1739,13,5121,9512
2021-03-11 00:00:00,3950,TEX,20306,4,1348,17,5120,9352
2021-03-11 01:00:00,4517,TEX,20031,4,153,25,5120,10766
2021-03-11 02:00:00,5536,TEX,19513,4,0,23,5120,10824
2021-03-11 03:00:00,5137,TEX,19789,4,0,17,5120,10324
2021-03-11 04:00:00,4211,TEX,20476,4,0,16,5121,9287
2021-03-11 05:00:00,3889,TEX,20519,4,0,14,5121,7702
2021-03-11 06:00:00,3789,TEX,19404,4,0,19,5122,6692
2021-03-11 07:00:00,3810,TEX,18051,4,0,18,5126,6168
2021-03-11 08:00:00,3699,TEX,17216,4,0,17,5126,6019
2021-03-11 09:00:00,3708,TEX,16503,4,0,16,5121,6062
2021-03-11 10:00:00,3708,TEX,16116,4,0,13,5122,6046
2021-03-11 11:00:00,3741,TEX,15961,4,0,15,5122,6509
2021-03-11 12:00:00,3730,TEX,16194,4,0,16,5122,7558
2021-03-11 13:00:00,3897,TEX,16027,4,0,13,5122,9681
2021-03-11 14:00:00,4704,TEX,15352,4,145,25,5122,10708
2021-03-11 15:00:00,5528,TEX,13936,4,765,20,5123,11747
2021-03-11 16:00:00,5099,TEX,13264,4,1265,16,5123,13403
2021-03-11 17:00:00,5472,TEX,12189,82,1846,24,5122,14354
2021-03-11 18:00:00,5821,TEX,10690,87,2533,26,5122,15600
2021-03-11 19:00:00,6110,TEX,9256,59,2951,31,5121,16756
2021-03-11 20:00:00,6564,TEX,8071,22,2936,23,5119,17636
2021-03-11 21:00:00,6300,TEX,8445,4,2614,14,5118,18101
2021-03-11 22:00:00,5958,TEX,9613,4,1965,16,5118,18053
2021-03-11 23:00:00,6173,TEX,10975,4,1328,16,5118,17139
2021-03-12 00:00:00,6251,TEX,12131,4,573,16,5119,16669
2021-03-12 01:00:00,6683,TEX,12373,4,105,27,5118,16987
2021-03-12 02:00:00,6805,TEX,13207,4,0,23,5118,16644
2021-03-12 03:00:00,6777,TEX,13513,4,0,20,5118,15527
2021-03-12 04:00:00,6071,TEX,15065,4,0,12,5119,13382
2021-03-12 05:00:00,5825,TEX,16768,4,0,13,5119,9945
2021-03-12 06:00:00,4800,TEX,18038,4,0,15,5116,7535
2021-03-12 07:00:00,4277,TEX,17761,5,0,11,5118,6433
2021-03-12 08:00:00,4079,TEX,16982,5,0,10,5119,6206
2021-03-12 09:00:00,4156,TEX,16153,5,0,12,5120,6129
2021-03-12 10:00:00,4346,TEX,15590,5,0,13,5120,6100
2021-03-12 11:00:00,4256,TEX,15635,5,0,14,5121,6445
2021-03-12 12:00:00,4143,TEX,16483,5,0,15,5121,7000
2021-03-12 13:00:00,4589,TEX,16576,5,0,13,5121,8833
2021-03-12 14:00:00,5967,TEX,15658,5,153,19,5121,9658
2021-03-12 15:00:00,6516,TEX,15677,5,954,15,5121,9568
2021-03-12 16:00:00,5563,TEX,16574,5,2048,13,5121,10093
2021-03-12 17:00:00,5149,TEX,16771,83,2619,15,5121,11056
2021-03-12 18:00:00,5332,TEX,17041,75,2590,18,5120,11698
2021-03-12 19:00:00,5238,TEX,17520,60,2519,16,5118,12281
2021-03-12 20:00:00,5177,TEX,18179,26,2341,15,5117,12504
2021-03-12 21:00:00,5395,TEX,17977,5,2288,19,5116,12829
2021-03-12 22:00:00,5699,TEX,18086,5,2631,15,5115,12133
2021-03-12 23:00:00,5730,TEX,18374,5,2513,17,5115,11637
2021-03-13 00:00:00,6181,TEX,18286,5,1544,25,5116,11538
2021-03-13 01:00:00,6410,TEX,19375,6,177,30,5115,11203
2021-03-13 02:00:00,6543,TEX,19661,6,0,25,5115,10950
2021-03-13 03:00:00,6329,TEX,19827,6,0,29,5115,9886
2021-03-13 04:00:00,5415,TEX,20048,6,0,22,5115,9266
2021-03-13 05:00:00,5208,TEX,19480,5,0,15,5115,8518
2021-03-13 06:00:00,5172,TEX,19075,5,0,22,5047,6984
2021-03-13 07:00:00,6314,TEX,17328,5,0,14,4770,5710
2021-03-13 08:00:00,6644,TEX,16198,5,0,16,4741,5021
2021-03-13 09:00:00,6766,TEX,15452,5,0,15,4741,4690
2021-03-13 10:00:00,6145,TEX,15536,5,0,15,4744,4541
2021-03-13 11:00:00,5942,TEX,15521,5,0,12,4832,4579
2021-03-13 12:00:00,6155,TEX,15356,5,0,15,5000,4684
2021-03-13 13:00:00,6611,TEX,15383,5,0,14,5047,4913
2021-03-13 14:00:00,6495,TEX,16215,6,239,18,5070,4957
2021-03-13 15:00:00,5641,TEX,17749,6,1481,18,5114,5054
2021-03-13 16:00:00,4422,TEX,19625,6,2387,17,5114,5367
2021-03-13 17:00:00,4992,TEX,20793,83,1515,18,5114,5918
2021-03-13 18:00:00,5638,TEX,20712,119,1551,17,5113,6310
2021-03-13 19:00:00,5550,TEX,20730,94,1618,13,5113,7046
2021-03-13 20:00:00,5309,TEX,20735,32,1681,16,5112,7491
2021-03-13 21:00:00,5417,TEX,20692,5,1632,14,5112,7595
2021-03-13 22:00:00,5298,TEX,20789,6,1656,14,5111,7564
2021-03-13 23:00:00,5025,TEX,20742,7,1286,18,5111,7956
2021-03-14 00:00:00,4710,TEX,21050,49,748,17,5111,7969
2021-03-14 01:00:00,4770,TEX,21517,51,115,17,5110,8008
2021-03-14 02:00:00,5101,TEX,21783,51,0,16,5111,7818
2021-03-14 03:00:00,5294,TEX,21325,51,0,39,5112,7223
2021-03-14 04:00:00,5013,TEX,21129,51,0,22,5112,6681
2021-03-14 05:00:00,4563,TEX,20475,9,0,10,5113,6440
2021-03-14 06:00:00,4107,TEX,19731,7,0,14,5113,5866
2021-03-14 07:00:00,4248,TEX,18611,7,0,15,5114,5229
2021-03-14 08:00:00,3927,TEX,17893,7,0,12,5115,4995
2021-03-14 09:00:00,3928,TEX,16975,7,0,9,5115,5085
2021-03-14 10:00:00,4053,TEX,16422,7,0,9,5115,4986
2021-03-14 11:00:00,4105,TEX,15539,7,0,17,5115,5482
2021-03-14 12:00:00,4757,TEX,14618,7,0,12,5115,5944
2021-03-14 13:00:00,5609,TEX,14409,8,0,28,5115,5771
2021-03-14 14:00:00,5307,TEX,14960,8,724,12,5114,5731
2021-03-14 15:00:00,4965,TEX,14349,8,3602,19,5114,5633
2021-03-14 16:00:00,4832,TEX,15944,85,3873,24,5115,5486
2021-03-14 17:00:00,4626,TEX,17318,78,2918,12,5114,6071
2021-03-14 18:00:00,4389,TEX,18237,69,2373,13,5114,6314
2021-03-14 19:00:00,4246,TEX,19521,7,1120,12,5113,6099
2021-03-14 20:00:00,4030,TEX,19314,7,1048,11,5114,6027
2021-03-14 21:00:00,4026,TEX,18839,7,1406,16,5114,5918
2021-03-14 22:00:00,4399,TEX,17498,7,2057,14,5114,6392
2021-03-14 23:00:00,5016,TEX,16864,8,1900,14,5114,6980
2021-03-15 00:00:00,5767,TEX,16439,44,1479,15,5114,7281
2021-03-15 01:00:00,7157,TEX,14477,51,342,28,5114,8963
2021-03-15 02:00:00,7627,TEX,13695,51,1,25,5114,10238
2021-03-15 03:00:00,7507,TEX,14808,51,0,36,5115,8792
2021-03-15 04:00:00,7385,TEX,14944,11,0,19,5115,7444
2021-03-15 05:00:00,6078,TEX,15467,8,0,13,5115,6305
2021-03-15 06:00:00,5278,TEX,15814,8,0,16,5115,5158
2021-03-15 07:00:00,4699,TEX,15895,7,0,15,5115,4692
2021-03-15 08:00:00,4339,TEX,15514,7,0,16,5116,4863
2021-03-15 09:00:00,4304,TEX,14975,7,0,13,5115,5336
2021-03-15 10:00:00,4516,TEX,14302,7,0,11,5114,6274
2021-03-15 11:00:00,5327,TEX,13450,7,0,14,5114,7956
2021-03-15 12:00:00,5715,TEX,12822,7,0,12,5114,10709
2021-03-15 13:00:00,6605,TEX,12297,7,2,27,5114,12334
2021-03-15 14:00:00,6571,TEX,11648,8,926,17,5114,12739
2021-03-15 15:00:00,5985,TEX,8461,7,4086,12,5112,13356
2021-03-15 16:00:00,5715,TEX,7637,85,4983,32,5112,13539
2021-03-15 17:00:00,5342,TEX,7144,121,5043,24,5112,14314
2021-03-15 18:00:00,5894,TEX,5966,96,5092,17,5112,15107
2021-03-15 19:00:00,6769,TEX,5043,33,5037,15,5112,15764
2021-03-15 20:00:00,7201,TEX,4988,6,4978,14,5112,16092
2021-03-15 21:00:00,6784,TEX,5681,45,5058,14,5112,16511
2021-03-15 22:00:00,7249,TEX,5591,50,4953,38,5111,17131
2021-03-15 23:00:00,7530,TEX,4896,50,4379,47,5111,18507
2021-03-16 00:00:00,7440,TEX,4410,51,2832,32,5111,20358
2021-03-16 01:00:00,7430,TEX,4516,51,408,26,5109,22518
2021-03-16 02:00:00,7488,TEX,5825,50,0,15,5109,21982
2021-03-16 03:00:00,7594,TEX,6723,8,0,19,5107,19941
2021-03-16 04:00:00,7728,TEX,7637,7,0,26,5108,16830
2021-03-16 05:00:00,7657,TEX,9501,7,0,11,5107,12794
2021-03-16 06:00:00,7345,TEX,11156,7,0,13,5107,9539
2021-03-16 07:00:00,6013,TEX,12929,7,0,10,5107,7692
2021-03-16 08:00:00,4554,TEX,14070,7,0,11,5109,7242
2021-03-16 09:00:00,4178,TEX,14420,7,0,8,5109,7040
2021-03-16 10:00:00,3991,TEX,14899,7,0,8,5109,7040
2021-03-16 11:00:00,3840,TEX,15319,7,0,11,5109,8083
2021-03-16 12:00:00,4335,TEX,15417,7,0,12,5108,9684
2021-03-16 13:00:00,5148,TEX,15394,7,0,25,5108,10512
2021-03-16 14:00:00,5414,TEX,14548,7,201,18,5109,11358
2021-03-16 15:00:00,5457,TEX,12951,7,1470,18,5109,12408
2021-03-16 16:00:00,6014,TEX,11296,83,2844,33,5109,12874
2021-03-16 17:00:00,6475,TEX,10764,88,3648,21,5109,12917
2021-03-16 18:00:00,6271,TEX,11132,62,3965,15,5108,13195
2021-03-16 19:00:00,5849,TEX,12476,26,4207,10,5108,12941
2021-03-16 20:00:00,5617,TEX,13591,9,4669,12,5107,12650
2021-03-16 21:00:00,5469,TEX,15303,50,4570,16,5106,12175
2021-03-16 22:00:00,5124,TEX,16481,51,4048,14,5105,12382
2021-03-16 23:00:00,5077,TEX,17264,51,3358,18,5105,12304
2021-03-17 00:00:00,4806,TEX,18647,51,2070,11,5105,12229
2021-03-17 01:00:00,5067,TEX,19282,47,261,27,5104,12870
2021-03-17 02:00:00,5157,TEX,20608,47,0,21,5103,12394
2021-03-17 03:00:00,5042,TEX,21477,46,0,18,5102,10747
2021-03-17 04:00:00,4969,TEX,20934,5,0,18,5101,9324
2021-03-17 05:00:00,5215,TEX,20245,3,0,13,5100,7201
2021-03-17 06:00:00,4796,TEX,20068,3,0,12,5101,5504
2021-03-17 07:00:00,4064,TEX,20198,3,0,10,5101,4728
2021-03-17 08:00:00,4024,TEX,19493,3,0,9,5102,4628
