unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,1134.0,0.0,2313.0,,0.0,280.0,0.0,0.0,3447.0,280.0,3727.0,0.304266165817011,0.0,0.6206063858331098,,0.0,0.07512744834987926,0.0,0.0,0.9248725516501207,0.07512744834987926
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,1119.0,0.0,2048.0,,0.0,260.0,0.0,0.0,3167.0,260.0,3427.0,0.32652465713452,0.0,0.5976072366501313,,0.0,0.0758681062153487,0.0,0.0,0.9241318937846513,0.0758681062153487
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,1115.0,0.0,1609.0,,0.0,295.0,0.0,0.0,2724.0,295.0,3019.0,0.3693275919178536,0.0,0.5329579330904273,,0.0,0.09771447499171912,0.0,0.0,0.9022855250082809,0.09771447499171912
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,1110.0,0.0,1455.0,,0.0,311.0,0.0,0.0,2565.0,311.0,2876.0,0.3859527121001391,0.0,0.5059109874826148,,0.0,0.10813630041724617,0.0,0.0,0.8918636995827538,0.10813630041724617
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,1111.0,0.0,1258.0,,0.0,307.0,0.0,0.0,2369.0,307.0,2676.0,0.41517189835575485,0.0,0.4701046337817638,,0.0,0.11472346786248132,0.0,0.0,0.8852765321375187,0.11472346786248132
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,1110.0,0.0,1106.0,,0.0,361.0,0.0,0.0,2216.0,361.0,2577.0,0.4307334109429569,0.0,0.4291812184710904,,0.0,0.14008537058595266,0.0,0.0,0.8599146294140474,0.14008537058595266
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,1109.0,0.0,1014.0,,0.0,445.0,0.0,0.0,2123.0,445.0,2568.0,0.4318535825545171,0.0,0.39485981308411217,,0.0,0.17328660436137072,0.0,0.0,0.8267133956386293,0.17328660436137072
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,1109.0,0.0,1012.0,,0.0,558.0,0.0,0.0,2121.0,558.0,2679.0,0.4139604329973871,0.0,0.37775289287047403,,0.0,0.20828667413213886,0.0,0.0,0.7917133258678611,0.20828667413213886
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,1117.0,0.0,1013.0,,0.0,662.0,1.0,0.0,2130.0,663.0,2793.0,0.39992839240959543,0.0,0.3626924453992123,,0.0,0.23702112423916935,0.00035803795202291446,0.0,0.7626208378088077,0.23737916219119226
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,1109.0,0.0,1013.0,,0.0,722.0,1.1,0.0,2122.0,723.1,2845.1,0.3897929773997399,0.0,0.3560507539278057,,0.0,0.25376963902850513,0.00038662964394924613,0.0,0.7458437313275457,0.2541562686724544
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,1108.0,0.0,1049.0,,0.0,756.0,1.2,0.0,2157.0,757.2,2914.2,0.3802072609978725,0.0,0.35996156749708325,,0.0,0.25941939468807906,0.0004117768169652049,0.0,0.7401688284949558,0.2598311715050443
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,1110.0,0.0,1219.0,,0.0,740.0,1.3,0.0,2329.0,741.3,3070.3,0.3615281894277432,0.0,0.39702960622740446,,0.0,0.2410187929518288,0.000423411393023483,0.0,0.7585577956551477,0.24144220434485228
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,1137.0,0.0,1456.0,,0.0,733.0,1.4,0.0,2593.0,734.4,3327.4,0.34170824066838973,0.0,0.4375788904249564,,0.0,0.2202921199735529,0.0004207489331009196,0.0,0.7792871310933461,0.22071286890665384
Mwh,2020-01-01 13:00:00,2020-01-01,2020,1,01-01,Wednesday,13,1137.0,0.0,1410.0,,0.0,825.0,1.5,0.0,2547.0,826.5,3373.5,0.3370386838594931,0.0,0.4179635393508226,,0.0,0.24455313472654513,0.00044464206313917296,0.0,0.7550022232103157,0.2449977767896843
Mwh,2020-01-01 14:00:00,2020-01-01,2020,1,01-01,Wednesday,14,1104.0,0.0,1168.0,,0.0,950.0,1.6,0.0,2272.0,951.6,3223.6,0.3424742523886338,0.0,0.3623278322372503,,0.0,0.29470157587790047,0.0004963394962154114,0.0,0.7048020846258841,0.29519791537411594
Mwh,2020-01-01 15:00:00,2020-01-01,2020,1,01-01,Wednesday,15,1110.0,0.0,1075.0,,0.0,1076.0,1.7,0.0,2185.0,1077.7,3262.7,0.34020902933153524,0.0,0.3294817175958562,,0.0,0.3297882122168756,0.0005210408557329819,0.0,0.6696907469273915,0.3303092530726086
Mwh,2020-01-01 16:00:00,2020-01-01,2020,1,01-01,Wednesday,16,1113.0,0.0,1207.0,,0.0,1132.0,1.8,0.0,2320.0,1133.8,3453.8,0.3222537494933117,0.0,0.3494701488215878,,0.0,0.3277549365915803,0.0005211650935201806,0.0,0.6717238983148995,0.32827610168510046
