unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,178.0,201.0,48.0,1943.0,412.0,0.0,1.0,335.0,427.0,2691.0,3118.0,0.05708787684413085,0.06446440025657472,0.015394483643361129,0.623155869146889,0.13213598460551634,0.0,0.00032071840923669016,0.10744066709429122,0.1369467607440667,0.8630532392559332
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,185.0,201.0,46.0,1945.0,431.0,0.0,1.0,338.0,432.0,2715.0,3147.0,0.058786145535430566,0.06387035271687322,0.0146170956466476,0.6180489354941214,0.1369558309501112,0.0,0.00031776294884016526,0.10740387670797585,0.13727359389895138,0.8627264061010487
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,185.0,211.0,46.0,1943.0,265.0,0.0,1.0,341.0,442.0,2550.0,2992.0,0.061831550802139035,0.07052139037433156,0.01537433155080214,0.6493983957219251,0.08856951871657753,0.0,0.00033422459893048126,0.11397058823529412,0.14772727272727273,0.8522727272727273
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,185.0,213.0,46.0,1942.0,270.0,0.0,1.0,339.0,444.0,2552.0,2996.0,0.06174899866488651,0.07109479305740989,0.015353805073431242,0.6481975967957276,0.09012016021361816,0.0,0.0003337783711615487,0.11315086782376502,0.14819759679572764,0.8518024032042724
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,186.0,214.0,46.0,1944.0,274.0,0.0,1.0,342.0,446.0,2561.0,3007.0,0.061855670103092786,0.07116727635517127,0.015297638842700367,0.6464915197871632,0.09112071832391087,0.0,0.0003325573661456601,0.11373461922181577,0.14832058530096442,0.8516794146990356
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,185.0,213.0,47.0,1945.0,472.0,0.0,1.0,339.0,445.0,2757.0,3202.0,0.05777638975640225,0.0665209244222361,0.014678326046221112,0.6074328544659587,0.14740787008119924,0.0,0.0003123048094940662,0.10587133041848844,0.13897564022485948,0.8610243597751406
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,187.0,221.0,47.0,1943.0,460.0,0.0,1.0,343.0,455.0,2747.0,3202.0,0.05840099937539038,0.06901936289818864,0.014678326046221112,0.6068082448469706,0.14366021236727045,0.0,0.0003123048094940662,0.10712054965646471,0.14209868831980013,0.8579013116801999
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,186.0,218.0,49.0,1944.0,255.0,0.0,1.0,337.0,453.0,2537.0,2990.0,0.06220735785953177,0.07290969899665552,0.016387959866220735,0.6501672240802676,0.08528428093645485,0.0,0.00033444816053511704,0.11270903010033445,0.15150501672240801,0.848494983277592
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,187.0,216.0,50.0,1941.0,296.0,0.0,1.0,339.0,453.0,2577.0,3030.0,0.06171617161716172,0.07128712871287128,0.0165016501650165,0.6405940594059406,0.09768976897689768,0.0,0.00033003300330033004,0.11188118811881188,0.1495049504950495,0.8504950495049505
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,188.0,212.0,50.0,1942.0,362.0,0.0,1.0,339.0,450.0,2644.0,3094.0,0.060762766645119586,0.06851971557853911,0.01616031027795734,0.627666451195863,0.11700064641241112,0.0,0.0003232062055591467,0.10956690368455074,0.14544279250161604,0.8545572074983839
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,187.0,213.0,50.0,1943.0,477.0,0.0,26.0,341.0,450.0,2787.0,3237.0,0.057769539697250544,0.06580166821130677,0.015446400988569663,0.6002471424158171,0.14735866543095458,0.0,0.008032128514056224,0.10534445474204511,0.13901760889712697,0.860982391102873
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,186.0,210.0,50.0,1943.0,434.0,0.0,89.0,337.0,446.0,2803.0,3249.0,0.057248384118190214,0.06463527239150507,0.015389350569405972,0.598030163127116,0.13357956294244383,0.0,0.027393044013542627,0.10372422283779624,0.13727300707910126,0.8627269929208987
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,184.0,198.0,49.0,1944.0,477.0,0.0,150.0,337.0,431.0,2908.0,3339.0,0.055106319257262656,0.05929919137466307,0.014675052410901468,0.5822102425876011,0.14285714285714285,0.0,0.044923629829290206,0.10092842168313866,0.1290805630428272,0.8709194369571728
Mwh,2020-01-01 13:00:00,2020-01-01,2020,1,01-01,Wednesday,13,186.0,202.0,49.0,1941.0,468.0,0.0,180.0,334.0,437.0,2923.0,3360.0,0.055357142857142855,0.06011904761904762,0.014583333333333334,0.5776785714285714,0.1392857142857143,0.0,0.05357142857142857,0.0994047619047619,0.13005952380952382,0.8699404761904762
Mwh,2020-01-01 14:00:00,2020-01-01,2020,1,01-01,Wednesday,14,181.0,193.0,48.0,1942.0,511.0,0.0,190.0,333.0,422.0,2976.0,3398.0,0.05326662742789876,0.05679811653914067,0.014125956444967627,0.5715126545026487,0.1503825779870512,0.0,0.055915244261330196,0.09799882283696291,0.12419070041200707,0.8758092995879929
Mwh,2020-01-01 15:00:00,2020-01-01,2020,1,01-01,Wednesday,15,182.0,207.0,48.0,1939.0,518.0,0.0,144.0,337.0,437.0,2938.0,3375.0,0.053925925925925926,0.06133333333333333,0.014222222222222223,0.5745185185185185,0.15348148148148147,0.0,0.042666666666666665,0.09985185185185186,0.12948148148148148,0.8705185185185185
Mwh,2020-01-01 16:00:00,2020-01-01,2020,1,01-01,Wednesday,16,187.0,207.0,47.0,1938.0,478.0,0.0,59.0,336.0,441.0,2811.0,3252.0,0.057503075030750306,0.06365313653136531,0.014452644526445265,0.5959409594095941,0.14698646986469865,0.0,0.01814268142681427,0.1033210332103321,0.13560885608856088,0.8643911439114391
Mwh,2020-01-01 17:00:00,2020-01-01,2020,1,01-01,Wednesday,17,186.0,200.0,48.0,1939.0,468.0,0.0,10.0,333.0,434.0,2750.0,3184.0,0.05841708542713568,0.06281407035175879,0.01507537688442211,0.6089824120603015,0.14698492462311558,0.0,0.00314070351758794,0.1045854271356784,0.13630653266331658,0.8636934673366834
Mwh,2020-01-01 18:00:00,2020-01-01,2020,1,01-01,Wednesday,18,187.0,203.0,49.0,1940.0,559.0,0.0,1.0,333.0,439.0,2833.0,3272.0,0.05715158924205379,0.06204156479217604,0.014975550122249388,0.5929095354523227,0.1708435207823961,0.0,0.0003056234718826406,0.10177261613691932,0.13416870415647922,0.8658312958435208
Mwh,2020-01-01 19:00:00,2020-01-01,2020,1,01-01,Wednesday,19,186.0,215.0,49.0,1939.0,560.667,0.0,1.0,336.0,450.0,2836.667,3286.667,0.0565922863496667,0.06541581486655022,0.01490872059749284,0.5899593722150738,0.17058831941294936,0.0,0.00030425960403046614,0.10223122695423661,0.13691682181370976,0.8630831781862902
Mwh,2020-01-01 20:00:00,2020-01-01,2020,1,01-01,Wednesday,20,186.0,216.0,50.0,1941.0,553.333,0.0,1.0,338.0,452.0,2833.333,3285.333,0.056615265484503394,0.06574675991748781,0.015219157388307364,0.5908076898140919,0.16842524030288558,0.0,0.0003043831477661473,0.10288150394495778,0.13758118279029857,0.8624188172097014
Mwh,2020-01-01 21:00:00,2020-01-01,2020,1,01-01,Wednesday,21,181.0,216.0,50.0,1941.0,544.0,0.0,1.0,335.0,447.0,2821.0,3268.0,0.05538555691554468,0.06609547123623011,0.015299877600979192,0.5939412484700123,0.1664626682986536,0.0,0.0003059975520195838,0.10250917992656058,0.13678090575275398,0.8632190942472461
Mwh,2020-01-01 22:00:00,2020-01-01,2020,1,01-01,Wednesday,22,179.0,216.0,50.0,1943.0,503.0,0.0,1.0,334.0,445.0,2781.0,3226.0,0.055486670799752016,0.06695598264104154,0.015499070055796652,0.6022938623682579,0.15592064476131431,0.0,0.00030998140111593303,0.10353378797272164,0.1379417234965902,0.8620582765034098
Mwh,2020-01-01 23:00:00,2020-01-01,2020,1,01-01,Wednesday,23,179.0,213.0,51.0,1944.0,454.0,0.0,1.0,335.0,443.0,2734.0,3177.0,0.056342461441611584,0.06704438149197356,0.016052880075542966,0.6118980169971672,0.14290210890777463,0.0,0.0003147623544224111,0.10544538873150772,0.1394397230091281,0.8605602769908719
Mwh,2020-01-02 00:00:00,2020-01-02,2020,1,01-02,Thursday,0,179.0,208.0,49.0,1945.0,414.0,0.0,1.0,337.0,436.0,2697.0,3133.0,0.05713373763166294,0.06639004149377593,0.015639961698052984,0.6208107245451644,0.13214171720395787,0.0,0.0003191828917969997,0.1075646345355889,0.13916374082349187,0.8608362591765082
Mwh,2020-01-02 01:00:00,2020-01-02,2020,1,01-02,Thursday,1,183.0,218.0,48.0,1944.0,375.0,0.0,1.0,340.0,449.0,2660.0,3109.0,0.058861370215503375,0.07011900932775812,0.015439047925377935,0.6252814409778064,0.12061756191701511,0.0,0.000321646831778707,0.10935992280476037,0.14441942746863942,0.8555805725313606
Mwh,2020-01-02 02:00:00,2020-01-02,2020,1,01-02,Thursday,2,176.0,196.0,48.0,1948.0,268.0,0.0,1.0,332.0,420.0,2549.0,2969.0,0.05927921859211856,0.06601549343213203,0.016167059616032334,0.6561131694173122,0.09026608285618053,0.0,0.0003368137420006736,0.11182216234422364,0.14146177164028292,0.858538228359717
Mwh,2020-01-02 03:00:00,2020-01-02,2020,1,01-02,Thursday,3,176.0,200.0,48.0,1947.0,255.0,0.0,1.0,330.0,424.0,2533.0,2957.0,0.059519783564423404,0.06763611768684477,0.016232668244842745,0.6584376056814338,0.08623605005072708,0.0,0.00033818058843422386,0.11159959418329388,0.14338856949611092,0.8566114305038891
Mwh,2020-01-02 04:00:00,2020-01-02,2020,1,01-02,Thursday,4,176.0,206.0,47.0,1948.0,240.0,0.0,1.0,329.0,429.0,2518.0,2947.0,0.05972175093315236,0.06990159484221242,0.015948422124194096,0.6610111978283,0.08143875127248049,0.0,0.00033932813030200206,0.11163895486935867,0.14557176789955886,0.8544282321004412
Mwh,2020-01-02 05:00:00,2020-01-02,2020,1,01-02,Thursday,5,177.0,214.0,48.0,1947.0,346.0,0.0,1.0,333.0,439.0,2627.0,3066.0,0.057729941291585124,0.06979778212654925,0.015655577299412915,0.6350293542074364,0.11285061969993476,0.0,0.00032615786040443573,0.1086105675146771,0.14318330071754728,0.8568166992824527
Mwh,2020-01-02 06:00:00,2020-01-02,2020,1,01-02,Thursday,6,181.0,214.0,49.0,1943.0,243.0,0.0,1.0,333.0,444.0,2520.0,2964.0,0.06106612685560054,0.07219973009446694,0.016531713900134953,0.6555330634278003,0.08198380566801619,0.0,0.00033738191632928474,0.11234817813765183,0.14979757085020243,0.8502024291497976
Mwh,2020-01-02 07:00:00,2020-01-02,2020,1,01-02,Thursday,7,183.0,213.0,50.0,1943.0,255.0,0.0,1.0,331.0,446.0,2530.0,2976.0,0.06149193548387097,0.0715725806451613,0.016801075268817203,0.6528897849462365,0.08568548387096774,0.0,0.0003360215053763441,0.11122311827956989,0.14986559139784947,0.8501344086021505
Mwh,2020-01-02 08:00:00,2020-01-02,2020,1,01-02,Thursday,8,185.0,300.0,51.0,1944.0,395.0,0.0,1.0,330.0,536.0,2670.0,3206.0,0.05770430442919526,0.09357454772301933,0.015907673112913287,0.6063630692451654,0.1232064878353088,0.0,0.00031191515907673113,0.10293200249532128,0.1671865252651279,0.8328134747348721
Mwh,2020-01-02 09:00:00,2020-01-02,2020,1,01-02,Thursday,9,184.0,310.0,51.0,1944.0,533.0,0.0,1.0,335.0,545.0,2813.0,3358.0,0.0547945205479452,0.09231685527099463,0.015187611673615247,0.5789160214413341,0.15872543180464563,0.0,0.0002977963073257892,0.09976176295413937,0.16229898749255509,0.8377010125074449
Mwh,2020-01-02 10:00:00,2020-01-02,2020,1,01-02,Thursday,10,184.0,322.0,50.0,1944.0,576.0,0.0,22.0,337.0,556.0,2879.0,3435.0,0.05356622998544396,0.09374090247452693,0.01455604075691412,0.5659388646288209,0.16768558951965065,0.0,0.006404657933042212,0.09810771470160116,0.161863173216885,0.838136826783115
Mwh,2020-01-02 11:00:00,2020-01-02,2020,1,01-02,Thursday,11,185.0,319.0,51.0,1945.0,562.0,0.0,73.0,335.0,555.0,2915.0,3470.0,0.053314121037463975,0.09193083573487032,0.014697406340057636,0.5605187319884726,0.16195965417867436,0.0,0.021037463976945246,0.09654178674351585,0.15994236311239193,0.840057636887608
Mwh,2020-01-02 12:00:00,2020-01-02,2020,1,01-02,Thursday,12,186.0,313.0,51.0,1946.0,554.0,0.0,119.0,336.0,550.0,2955.0,3505.0,0.05306704707560628,0.08930099857346648,0.014550641940085592,0.555206847360913,0.15805991440798858,0.0,0.033951497860199714,0.09586305278174037,0.15691868758915833,0.8430813124108416
Mwh,2020-01-02 13:00:00,2020-01-02,2020,1,01-02,Thursday,13,188.0,314.0,51.0,1945.0,549.0,0.0,143.0,339.0,553.0,2976.0,3529.0,0.053272881836214224,0.08897704732218759,0.014451686030036838,0.5511476338906206,0.15556814961745538,0.0,0.04052139416265231,0.09606120714083309,0.15670161518843864,0.8432983848115614
