unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,0.0,1707.25,0.0,,2645.75,1904.0,0.0,333.0,1707.25,4882.75,6590.0,0.0,0.2590667678300455,0.0,,0.4014795144157815,0.2889226100151745,0.0,0.05053110773899848,0.2590667678300455,0.7409332321699544
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,0.0,1759.75,0.0,,2345.0,1941.0,0.0,330.0,1759.75,4616.0,6375.75,0.0,0.2760067443045916,0.0,,0.3677998666823511,0.30443477237972005,0.0,0.05175861663333725,0.2760067443045916,0.7239932556954084
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,0.0,1684.75,0.0,,2124.75,1999.0,0.0,330.0,1684.75,4453.75,6138.5,0.0,0.2744563003991203,0.0,,0.34613504927913985,0.32564958866172516,0.0,0.053759061660014665,0.2744563003991203,0.7255436996008797
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,0.0,1281.75,0.0,,2097.75,1887.0,0.0,330.0,1281.75,4314.75,5596.5,0.0,0.22902707049048512,0.0,,0.37483248458858215,0.33717502010184935,0.0,0.05896542481908336,0.22902707049048512,0.7709729295095149
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,0.0,980.5,0.0,,2074.75,1746.0,0.0,330.0,980.5,4150.75,5131.25,0.0,0.19108404384896469,0.0,,0.4043361753958587,0.3402679658952497,0.0,0.06431181485992692,0.19108404384896469,0.8089159561510353
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,0.0,1027.75,0.0,,2077.5,1562.0,0.0,326.0,1027.75,3965.5,4993.25,0.0,0.20582786762128874,0.0,,0.41606168327241777,0.3128223101186602,0.0,0.0652881389876333,0.20582786762128874,0.7941721323787113
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,0.0,1165.25,0.0,,2189.5,1217.0,0.0,326.0,1165.25,3732.5,4897.75,0.0,0.23791536930223062,0.0,,0.4470420090858047,0.24848144556173754,0.0,0.06656117605022714,0.23791536930223062,0.7620846306977694
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,0.0,1363.0,0.0,,2172.5,941.0,0.0,326.0,1363.0,3439.5,4802.5,0.0,0.28381051535658514,0.0,,0.4523685580426861,0.19593961478396668,0.0,0.0678813118167621,0.28381051535658514,0.7161894846434149
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,0.0,1605.0,0.0,,2159.0,752.0,6.0,326.0,1605.0,3243.0,4848.0,0.0,0.3310643564356436,0.0,,0.44533828382838286,0.1551155115511551,0.0012376237623762376,0.06724422442244224,0.3310643564356436,0.6689356435643564
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,0.0,1788.0,0.0,,2154.5,609.0,29.0,326.0,1788.0,3118.5,4906.5,0.0,0.3644145521247325,0.0,,0.43911138285947215,0.12412106389483338,0.005910526852134923,0.06644247426882706,0.3644145521247325,0.6355854478752675
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,0.0,1786.75,0.0,,2189.25,578.0,68.0,326.0,1786.75,3161.25,4948.0,0.0,0.361105497170574,0.0,,0.4424514955537591,0.11681487469684722,0.0137429264349232,0.06588520614389652,0.361105497170574,0.6388945028294261
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,0.0,1782.25,0.0,,2183.25,659.0,108.0,326.0,1782.25,3276.25,5058.5,0.0,0.3523277651477711,0.0,,0.43160027676188595,0.13027577345062766,0.021350202629237917,0.06444598201047741,0.3523277651477711,0.6476722348522289
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,0.0,1815.0,0.0,,2198.75,805.0,129.0,326.0,1815.0,3458.75,5273.75,0.0,0.34415738326617684,0.0,,0.41692344157383265,0.15264280635221616,0.02446077269495141,0.061815596112822946,0.34415738326617684,0.6558426167338232
Mwh,2020-01-01 13:00:00,2020-01-01,2020,1,01-01,Wednesday,13,0.0,1830.5,0.0,,2236.75,771.0,122.0,326.0,1830.5,3455.75,5286.25,0.0,0.3462757152991251,0.0,,0.42312603452352804,0.14585008276188224,0.023078742019389926,0.06166942539607472,0.3462757152991251,0.653724284700875
Mwh,2020-01-01 14:00:00,2020-01-01,2020,1,01-01,Wednesday,14,0.0,1839.75,0.0,,2297.75,519.0,90.0,326.0,1839.75,3232.75,5072.5,0.0,0.3626909807787087,0.0,,0.45298176441596844,0.10231641202562838,0.017742730409068506,0.06426811237062592,0.3626909807787087,0.6373090192212912
Mwh,2020-01-01 15:00:00,2020-01-01,2020,1,01-01,Wednesday,15,0.0,1854.0,0.0,,2334.75,345.0,45.0,326.0,1854.0,3050.75,4904.75,0.0,0.37800091747795506,0.0,,0.47601814567511086,0.07033997655334115,0.009174779550435802,0.06646618074315715,0.37800091747795506,0.6219990825220449
Mwh,2020-01-01 16:00:00,2020-01-01,2020,1,01-01,Wednesday,16,0.0,1883.75,0.0,,2425.0,214.0,11.0,326.0,1883.75,2976.0,4859.75,0.0,0.3876228201039148,0.0,,0.49899686197849685,0.0440351869952158,0.002263490920314831,0.06708164000205771,0.3876228201039148,0.6123771798960852
Mwh,2020-01-01 17:00:00,2020-01-01,2020,1,01-01,Wednesday,17,0.0,1853.5,0.0,,3058.7,144.0,0.0,327.0,1853.5,3529.7,5383.2,0.0,0.34431193342249966,0.0,,0.5681936394709466,0.026749888542131076,0.0,0.06074453856442265,0.34431193342249966,0.6556880665775003
Mwh,2020-01-01 18:00:00,2020-01-01,2020,1,01-01,Wednesday,18,0.0,1869.5,0.0,,3572.65,109.0,0.0,327.0,1869.5,4008.65,5878.15,0.0,0.31804224118132407,0.0,,0.6077847622126009,0.01854324915151876,0.0,0.05562974745455628,0.31804224118132407,0.681957758818676
Mwh,2020-01-01 19:00:00,2020-01-01,2020,1,01-01,Wednesday,19,0.0,1839.25,0.0,,3910.275,106.0,0.0,330.0,1839.25,4346.275,6185.525,0.0,0.2973474361513372,0.0,,0.6321654184568004,0.01713678305398491,0.0,0.05335036233787755,0.2973474361513372,0.7026525638486628
Mwh,2020-01-01 20:00:00,2020-01-01,2020,1,01-01,Wednesday,20,0.0,1814.5,0.0,,3504.0,117.0,0.0,330.0,1814.5,3951.0,5765.5,0.0,0.31471685022981527,0.0,,0.6077530136154713,0.020293122886133032,0.0,0.05723701326858035,0.31471685022981527,0.6852831497701847
Mwh,2020-01-01 21:00:00,2020-01-01,2020,1,01-01,Wednesday,21,0.0,1796.5,0.0,,2922.5,74.0,0.0,330.0,1796.5,3326.5,5123.0,0.0,0.35067343353503805,0.0,,0.5704665235213742,0.01444466133125122,0.0,0.06441538161233652,0.35067343353503805,0.6493265664649619
Mwh,2020-01-01 22:00:00,2020-01-01,2020,1,01-01,Wednesday,22,0.0,1796.5,0.0,,2624.5,66.0,0.0,330.0,1796.5,3020.5,4817.0,0.0,0.3729499688602865,0.0,,0.5448411874610753,0.013701473946439693,0.0,0.06850736973219847,0.3729499688602865,0.6270500311397135
Mwh,2020-01-01 23:00:00,2020-01-01,2020,1,01-01,Wednesday,23,0.0,1720.0,0.0,,2353.5,65.0,0.0,330.0,1720.0,2748.5,4468.5,0.0,0.38491663869307374,0.0,,0.526686807653575,0.014546268322703369,0.0,0.07385028533064787,0.38491663869307374,0.6150833613069263
Mwh,2020-01-02 00:00:00,2020-01-02,2020,1,01-02,Thursday,0,0.0,1736.5,0.0,,2205.5,35.0,0.0,330.0,1736.5,2570.5,4307.0,0.0,0.4031808683538426,0.0,,0.512073368934293,0.00812630601346645,0.0,0.07661945669839795,0.4031808683538426,0.5968191316461574
Mwh,2020-01-02 01:00:00,2020-01-02,2020,1,01-02,Thursday,1,0.0,1614.75,0.0,,2153.0,7.0,0.0,330.0,1614.75,2490.0,4104.75,0.0,0.3933857116754979,0.0,,0.5245142822339972,0.001705341372799805,0.0,0.0803946647177051,0.3933857116754979,0.6066142883245021
Mwh,2020-01-02 02:00:00,2020-01-02,2020,1,01-02,Thursday,2,0.0,1485.75,0.0,,2099.0,4.0,0.0,330.0,1485.75,2433.0,3918.75,0.0,0.3791387559808612,0.0,,0.5356299840510367,0.0010207336523125998,0.0,0.08421052631578947,0.3791387559808612,0.6208612440191388
Mwh,2020-01-02 03:00:00,2020-01-02,2020,1,01-02,Thursday,3,0.0,1276.25,0.0,,2084.0,4.0,0.0,329.0,1276.25,2417.0,3693.25,0.0,0.34556285114736346,0.0,,0.5642726595816693,0.0010830569281797874,0.0,0.08908143234278752,0.34556285114736346,0.6544371488526366
Mwh,2020-01-02 04:00:00,2020-01-02,2020,1,01-02,Thursday,4,0.0,1214.0,0.0,,2105.5,4.0,0.0,326.0,1214.0,2435.5,3649.5,0.0,0.33264830798739553,0.0,,0.576928346348815,0.0010960405535004796,0.0,0.08932730511028908,0.33264830798739553,0.6673516920126045
