date,mw,region
2014-02-12 0:00,13501,ОЭС СР. ВОЛГИ
2014-02-12 1:00,12451,ОЭС СР. ВОЛГИ
2014-02-12 2:00,12103,ОЭС СР. ВОЛГИ
2014-02-12 3:00,12383,ОЭС СР. ВОЛГИ
2014-02-12 4:00,12652,ОЭС СР. ВОЛГИ
2014-02-12 5:00,12986,ОЭС СР. ВОЛГИ
2014-02-12 6:00,13527,ОЭС СР. ВОЛГИ
2014-02-12 7:00,14228,ОЭС СР. ВОЛГИ
2014-02-12 8:00,15129,ОЭС СР. ВОЛГИ
2014-02-12 9:00,15719,ОЭС СР. ВОЛГИ
2014-02-12 10:00,15552,ОЭС СР. ВОЛГИ
2014-02-12 11:00,15248,ОЭС СР. ВОЛГИ
2014-02-12 12:00,15068,ОЭС СР. ВОЛГИ
2014-02-12 13:00,15170,ОЭС СР. ВОЛГИ
2014-02-12 14:00,14772,ОЭС СР. ВОЛГИ
2014-02-12 15:00,14949,ОЭС СР. ВОЛГИ
2014-02-12 16:00,14398,ОЭС СР. ВОЛГИ
2014-02-12 17:00,14723,ОЭС СР. ВОЛГИ
2014-02-12 18:00,14740,ОЭС СР. ВОЛГИ
2014-02-12 19:00,15052,ОЭС СР. ВОЛГИ
2014-02-12 20:00,14648,ОЭС СР. ВОЛГИ
2014-02-12 21:00,14602,ОЭС СР. ВОЛГИ
2014-02-12 22:00,14076,ОЭС СР. ВОЛГИ
2014-02-12 23:00,13285,ОЭС СР. ВОЛГИ
