datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2022-01-01 00:00:00,0,NY,218,3962,0,182,702,3348,6220
2022-01-01 01:00:00,0,NY,295,3970,0,185,635,3341,5745
2022-01-01 02:00:00,0,NY,213,3963,0,181,618,3322,5507
2022-01-01 03:00:00,0,NY,248,3750,0,178,613,3310,5171
2022-01-01 04:00:00,0,NY,366,3513,0,177,612,3311,4503
2022-01-01 05:00:00,0,NY,503,3036,0,177,613,3323,4139
2022-01-01 06:00:00,0,NY,749,2483,0,178,616,3331,4064
2022-01-01 07:00:00,0,NY,798,2354,0,180,613,3317,3570
2022-01-01 08:00:00,0,NY,654,2387,0,177,611,3314,3542
2022-01-01 09:00:00,0,NY,708,2446,0,174,609,3305,3328
2022-01-01 10:00:00,0,NY,678,2486,0,174,610,3307,3629
2022-01-01 11:00:00,0,NY,693,2505,0,178,609,3302,3716
2022-01-01 12:00:00,0,NY,687,2942,0,174,608,3296,3751
2022-01-01 13:00:00,0,NY,692,3055,0,784,0,3300,3797
2022-01-01 14:00:00,0,NY,770,3361,0,737,0,3299,3901
2022-01-01 15:00:00,0,NY,615,3417,0,739,0,3291,4231
2022-01-01 16:00:00,0,NY,377,3541,0,178,604,3285,4964
2022-01-01 17:00:00,0,NY,235,3544,0,182,604,3293,5119
2022-01-01 18:00:00,0,NY,168,3560,0,181,605,3300,5256
2022-01-01 19:00:00,0,NY,102,3636,0,178,603,3300,5281
2022-01-01 20:00:00,0,NY,91,3589,0,172,603,3303,5102
2022-01-01 21:00:00,0,NY,74,3583,0,172,606,3320,5059
2022-01-01 22:00:00,0,NY,52,3557,0,173,607,3324,5475
2022-01-01 23:00:00,0,NY,54,3611,0,179,607,3312,5611
2022-01-02 00:00:00,0,NY,76,3767,0,178,611,3312,5723
2022-01-02 01:00:00,0,NY,133,3617,0,180,607,3313,5689
2022-01-02 02:00:00,0,NY,176,3531,0,178,605,3304,5371
2022-01-02 03:00:00,0,NY,176,3393,0,173,601,3306,4674
2022-01-02 04:00:00,0,NY,152,3398,0,174,599,3305,4441
2022-01-02 05:00:00,0,NY,150,2738,0,179,586,3324,3897
2022-01-02 06:00:00,0,NY,168,2584,0,178,577,3323,3321
2022-01-02 07:00:00,0,NY,140,2577,0,178,593,3326,2922
2022-01-02 08:00:00,0,NY,123,2606,0,175,605,3328,2972
2022-01-02 09:00:00,0,NY,97,2495,0,169,584,3229,2824
2022-01-02 10:00:00,0,NY,50,2612,0,177,594,3327,2933
2022-01-02 11:00:00,0,NY,23,2618,0,168,584,3324,3091
2022-01-02 12:00:00,0,NY,14,3117,0,176,599,3317,3443
2022-01-02 13:00:00,0,NY,29,3188,0,782,0,3331,3679
2022-01-02 14:00:00,0,NY,56,3482,0,172,603,3331,4184
2022-01-02 15:00:00,0,NY,43,3534,0,175,607,3327,4600
2022-01-02 16:00:00,0,NY,11,3724,0,790,0,3309,4912
2022-01-02 17:00:00,0,NY,4,3772,0,180,659,3313,5107
2022-01-02 18:00:00,0,NY,15,3784,0,176,651,3335,5071
2022-01-02 19:00:00,0,NY,40,3712,0,807,0,3346,4990
2022-01-02 20:00:00,0,NY,39,3725,0,171,652,3334,5087
2022-01-02 21:00:00,0,NY,53,3738,0,172,692,3339,5407
2022-01-02 22:00:00,0,NY,50,3792,0,175,661,3354,5778
2022-01-02 23:00:00,0,NY,59,3903,0,179,708,3347,5967
2022-01-03 00:00:00,0,NY,85,4008,0,181,713,3343,5866
2022-01-03 01:00:00,0,NY,91,3869,0,178,680,3346,5873
2022-01-03 02:00:00,0,NY,111,3759,0,181,648,3340,5876
2022-01-03 03:00:00,0,NY,115,3721,0,176,719,3310,5596
2022-01-03 04:00:00,0,NY,112,3635,0,157,649,3307,5224
2022-01-03 05:00:00,0,NY,115,3007,0,146,634,3331,4871
2022-01-03 06:00:00,0,NY,94,2769,0,149,688,3336,4442
2022-01-03 07:00:00,0,NY,81,2727,0,150,643,3342,4065
2022-01-03 08:00:00,0,NY,82,2744,0,151,641,3332,3951
2022-01-03 09:00:00,0,NY,78,2670,0,148,626,3252,3948
2022-01-03 10:00:00,0,NY,72,2669,0,150,631,3280,4274
2022-01-03 11:00:00,0,NY,59,2830,0,151,645,3340,4660
2022-01-03 12:00:00,0,NY,46,3547,0,150,638,3307,5479
2022-01-03 13:00:00,0,NY,28,3799,0,151,677,3305,6474
2022-01-03 14:00:00,0,NY,4,3932,0,153,727,3323,7091
2022-01-03 15:00:00,0,NY,0,4006,0,160,751,3337,7310
2022-01-03 16:00:00,0,NY,0,4242,0,162,752,3337,7077
2022-01-03 17:00:00,0,NY,0,4271,0,162,736,3336,7108
2022-01-03 18:00:00,0,NY,0,4034,0,162,663,3350,7125
2022-01-03 19:00:00,0,NY,0,4340,0,161,651,3343,7032
2022-01-03 20:00:00,0,NY,0,4932,0,164,714,3337,6681
2022-01-03 21:00:00,0,NY,3,4573,0,164,791,3349,7180
2022-01-03 22:00:00,0,NY,11,4374,0,161,772,3369,7917
2022-01-03 23:00:00,0,NY,35,4546,0,162,888,3371,8239
2022-01-04 00:00:00,0,NY,34,4278,0,164,920,3381,8137
2022-01-04 01:00:00,0,NY,37,4681,0,165,676,3377,7580
2022-01-04 02:00:00,0,NY,39,4351,0,165,733,3361,7221
2022-01-04 03:00:00,0,NY,61,3919,0,854,0,3369,6272
2022-01-04 04:00:00,0,NY,85,3573,0,165,720,3360,5747
2022-01-04 05:00:00,0,NY,134,3462,0,162,657,3335,5254
2022-01-04 06:00:00,0,NY,222,3087,0,158,700,3333,4887
2022-01-04 07:00:00,0,NY,330,3164,0,158,699,3339,4739
2022-01-04 08:00:00,0,NY,367,3076,0,818,0,3342,4785
2022-01-04 09:00:00,0,NY,329,3170,0,159,623,3331,4820
2022-01-04 10:00:00,0,NY,371,3140,0,160,802,3342,5183
2022-01-04 11:00:00,0,NY,437,3212,0,159,776,3346,5553
2022-01-04 12:00:00,0,NY,502,3543,0,160,799,3355,6555
2022-01-04 13:00:00,0,NY,559,3985,0,158,791,3355,7354
2022-01-04 14:00:00,0,NY,544,3950,0,175,769,3364,7132
2022-01-04 15:00:00,0,NY,592,3541,0,188,685,3358,7012
2022-01-04 16:00:00,0,NY,604,3746,0,190,678,3365,7092
2022-01-04 17:00:00,0,NY,599,3910,0,193,718,3362,6988
2022-01-04 18:00:00,0,NY,574,3962,0,191,680,3350,6721
2022-01-04 19:00:00,0,NY,433,3911,0,844,0,3356,6571
2022-01-04 20:00:00,0,NY,311,3742,0,837,0,3361,6634
2022-01-04 21:00:00,0,NY,269,3622,0,178,663,3367,6795
2022-01-04 22:00:00,0,NY,309,3690,0,848,0,3368,7632
2022-01-04 23:00:00,0,NY,504,4278,0,165,714,3368,8353
2022-01-05 00:00:00,0,NY,711,3993,0,168,747,3368,8109
2022-01-05 01:00:00,0,NY,840,3752,0,167,779,3361,7885
2022-01-05 02:00:00,0,NY,805,3256,0,170,725,3360,7159
2022-01-05 03:00:00,0,NY,817,3204,0,167,674,3341,6562
2022-01-05 04:00:00,0,NY,843,3169,0,161,705,3342,6242
2022-01-05 05:00:00,0,NY,976,2741,0,166,666,3349,5509
2022-01-05 06:00:00,0,NY,970,2799,0,880,0,3263,4294
2022-01-05 07:00:00,0,NY,899,2564,0,858,0,3171,3977
2022-01-05 08:00:00,0,NY,953,2405,0,812,0,3096,3702
2022-01-05 09:00:00,0,NY,971,2545,0,817,0,3176,3626
2022-01-05 10:00:00,0,NY,980,2628,0,160,687,3171,3787
2022-01-05 11:00:00,0,NY,1156,2681,0,159,678,3263,3860
2022-01-05 12:00:00,0,NY,1364,2723,0,162,759,3343,4664
2022-01-05 13:00:00,0,NY,1291,3154,0,166,711,3349,5461
2022-01-05 14:00:00,0,NY,1295,3250,0,170,713,3365,5537
2022-01-05 15:00:00,0,NY,1227,3539,0,175,746,3361,5527
2022-01-05 16:00:00,0,NY,1141,3485,0,174,710,3346,6254
2022-01-05 17:00:00,0,NY,1250,3141,0,173,708,3327,6820
2022-01-05 18:00:00,0,NY,1301,2989,0,175,676,3327,6334
2022-01-05 19:00:00,0,NY,1214,3267,0,173,645,3348,5728
2022-01-05 20:00:00,0,NY,1186,3414,0,801,0,3328,5763
2022-01-05 21:00:00,0,NY,1128,3727,0,164,689,3327,5998
2022-01-05 22:00:00,0,NY,1122,3767,0,805,0,3333,6554
2022-01-05 23:00:00,0,NY,1206,3830,0,165,650,3334,6936
2022-01-06 00:00:00,0,NY,1273,3782,0,166,632,3325,6879
2022-01-06 01:00:00,0,NY,1277,3946,0,163,633,3317,6412
2022-01-06 02:00:00,0,NY,1214,3898,0,162,659,3296,5940
2022-01-06 03:00:00,0,NY,1228,3752,0,162,625,3271,5368
2022-01-06 04:00:00,0,NY,1200,3073,0,155,640,3082,4541
2022-01-06 05:00:00,0,NY,1261,2285,0,161,609,3115,4271
2022-01-06 06:00:00,0,NY,1391,2273,0,152,582,3055,4151
2022-01-06 07:00:00,0,NY,1429,2374,0,155,574,3047,3896
2022-01-06 08:00:00,0,NY,1569,2424,0,152,568,3045,3644
2022-01-06 09:00:00,0,NY,1625,2260,0,155,573,3041,3697
2022-01-06 10:00:00,0,NY,1477,2584,0,155,577,3044,3847
2022-01-06 11:00:00,0,NY,1419,2879,0,157,593,3067,4498
2022-01-06 12:00:00,0,NY,1410,3381,0,166,632,3285,5564
2022-01-06 13:00:00,0,NY,1316,3536,0,167,660,3311,6419
2022-01-06 14:00:00,0,NY,1374,3805,0,176,689,3313,6996
2022-01-06 15:00:00,0,NY,1381,3746,0,177,690,3313,7010
2022-01-06 16:00:00,0,NY,1473,3742,0,179,651,3329,6899
2022-01-06 17:00:00,0,NY,1524,3608,0,187,651,3334,6676
2022-01-06 18:00:00,0,NY,1337,3635,0,190,637,3333,6087
2022-01-06 19:00:00,0,NY,1104,3761,0,188,669,3331,6611
2022-01-06 20:00:00,0,NY,847,3869,0,189,693,3341,6925
2022-01-06 21:00:00,0,NY,528,3826,0,177,724,3347,7254
2022-01-06 22:00:00,0,NY,368,3641,0,173,717,3358,7856
2022-01-06 23:00:00,0,NY,242,3817,0,174,734,3370,8634
2022-01-07 00:00:00,0,NY,207,3964,0,170,697,3378,8296
2022-01-07 01:00:00,0,NY,181,3850,0,173,713,3376,7990
2022-01-07 02:00:00,0,NY,199,3873,0,173,726,3348,7684
2022-01-07 03:00:00,0,NY,168,3772,0,174,704,3332,6893
2022-01-07 04:00:00,0,NY,184,3602,0,172,641,3325,6207
2022-01-07 05:00:00,0,NY,180,3495,0,167,629,3305,5569
2022-01-07 06:00:00,0,NY,182,3410,0,163,654,3171,5694
2022-01-07 07:00:00,0,NY,177,3312,0,170,661,3166,5381
2022-01-07 08:00:00,0,NY,136,3384,0,163,662,3162,5146
2022-01-07 09:00:00,0,NY,94,3326,0,160,649,3164,5166
2022-01-07 10:00:00,0,NY,93,3382,0,162,610,3165,5351
2022-01-07 11:00:00,0,NY,144,3166,0,169,637,3286,6065
2022-01-07 12:00:00,0,NY,235,3442,0,166,624,3328,6861
2022-01-07 13:00:00,0,NY,333,3659,0,165,623,3334,7490
2022-01-07 14:00:00,0,NY,371,3818,0,169,646,3346,7804
2022-01-07 15:00:00,0,NY,472,3917,0,169,691,3350,8029
2022-01-07 16:00:00,0,NY,558,4304,0,170,745,3347,8128
2022-01-07 17:00:00,0,NY,807,3580,0,170,1095,3352,8191
2022-01-07 18:00:00,0,NY,992,3519,0,165,960,3346,8360
2022-01-07 19:00:00,0,NY,1076,3460,0,163,760,3341,8180
2022-01-07 20:00:00,0,NY,1182,3494,0,170,707,3333,8045
2022-01-07 21:00:00,0,NY,1281,3459,0,165,665,3335,8144
2022-01-07 22:00:00,0,NY,1338,3903,0,156,658,3334,8488
2022-01-07 23:00:00,0,NY,1309,4292,0,145,733,3330,8947
2022-01-08 00:00:00,0,NY,1231,4271,0,146,786,3328,9001
2022-01-08 01:00:00,0,NY,1259,4229,0,144,661,3328,8774
2022-01-08 02:00:00,0,NY,1245,4027,0,143,693,3323,8237
2022-01-08 03:00:00,0,NY,1189,3721,0,142,683,3178,7752
2022-01-08 04:00:00,0,NY,1160,3298,0,149,656,3047,6807
2022-01-08 05:00:00,0,NY,1081,3056,0,149,669,3034,6246
2022-01-08 06:00:00,0,NY,938,3179,0,148,607,3031,5110
2022-01-08 07:00:00,0,NY,771,3172,0,146,647,3013,4938
2022-01-08 08:00:00,0,NY,654,3073,0,148,636,2967,4767
2022-01-08 09:00:00,0,NY,563,3133,0,149,637,2979,4849
2022-01-08 10:00:00,0,NY,471,3080,0,151,642,3019,4932
2022-01-08 11:00:00,0,NY,395,2816,0,155,648,3232,5314
2022-01-08 12:00:00,0,NY,380,3343,0,151,492,3334,5875
