datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2022-01-01 00:00:00,1236,FLA,33,8,2750,0,3866,23883
2022-01-01 01:00:00,1157,FLA,32,2,2634,0,3873,22199
2022-01-01 02:00:00,1044,FLA,31,0,2456,0,3872,20243
2022-01-01 03:00:00,928,FLA,33,0,2283,0,3874,18565
2022-01-01 04:00:00,821,FLA,33,0,2221,0,3870,17044
2022-01-01 05:00:00,871,FLA,33,0,2229,0,3874,15439
2022-01-01 06:00:00,808,FLA,34,0,2219,0,3872,14043
2022-01-01 07:00:00,780,FLA,33,-1,2220,0,3876,13356
2022-01-01 08:00:00,777,FLA,34,0,2147,0,3874,12126
2022-01-01 09:00:00,741,FLA,34,0,1851,0,3877,11535
2022-01-01 10:00:00,738,FLA,33,0,1577,0,3879,11374
2022-01-01 11:00:00,738,FLA,34,0,1497,0,3881,11323
2022-01-01 12:00:00,680,FLA,34,0,1649,0,3879,11458
2022-01-01 13:00:00,746,FLA,34,89,1582,0,3882,11921
2022-01-01 14:00:00,785,FLA,34,1049,1947,0,3880,12679
2022-01-01 15:00:00,869,FLA,34,2624,2156,0,3881,13647
2022-01-01 16:00:00,999,FLA,34,3219,2268,0,3878,15395
2022-01-01 17:00:00,1138,FLA,34,3205,2355,0,3880,17227
2022-01-01 18:00:00,1174,FLA,34,3125,2343,0,3878,18875
2022-01-01 19:00:00,1088,FLA,34,3067,2360,0,3879,19982
2022-01-01 20:00:00,1147,FLA,34,2950,2368,0,3879,20588
2022-01-01 21:00:00,1135,FLA,33,2533,2376,0,3874,21152
2022-01-01 22:00:00,1125,FLA,34,1273,2348,0,3874,21898
2022-01-01 23:00:00,1031,FLA,37,116,2335,0,3875,22183
2022-01-02 00:00:00,966,FLA,34,0,2323,0,3873,22393
2022-01-02 01:00:00,917,FLA,34,0,2319,0,3875,21150
2022-01-02 02:00:00,1036,FLA,34,0,2310,0,3877,19564
2022-01-02 03:00:00,1179,FLA,34,0,2305,0,3875,17990
2022-01-02 04:00:00,1200,FLA,34,0,2226,0,3879,16464
2022-01-02 05:00:00,1192,FLA,33,0,2178,0,3875,14686
2022-01-02 06:00:00,1235,FLA,34,0,2107,0,3865,12978
2022-01-02 07:00:00,1223,FLA,34,0,1908,0,3863,11926
2022-01-02 08:00:00,1074,FLA,34,0,1644,0,3872,11477
2022-01-02 09:00:00,910,FLA,34,-1,1589,0,3869,11253
2022-01-02 10:00:00,888,FLA,34,0,1523,0,3868,11131
2022-01-02 11:00:00,896,FLA,33,0,1530,0,3865,11302
2022-01-02 12:00:00,930,FLA,34,0,1627,0,3869,11823
2022-01-02 13:00:00,1284,FLA,34,78,1493,0,3874,12512
2022-01-02 14:00:00,1388,FLA,34,745,1714,0,3872,13879
2022-01-02 15:00:00,1404,FLA,34,1672,1804,0,3868,15630
2022-01-02 16:00:00,1573,FLA,36,2317,2154,0,3871,16850
2022-01-02 17:00:00,1706,FLA,37,2719,2290,0,3871,17860
2022-01-02 18:00:00,1780,FLA,37,2889,2356,0,3870,19133
2022-01-02 19:00:00,1867,FLA,36,2944,2385,0,3869,20076
2022-01-02 20:00:00,1944,FLA,36,2850,2380,0,3869,20815
2022-01-02 21:00:00,1993,FLA,35,2260,2380,0,3868,21676
2022-01-02 22:00:00,1993,FLA,36,1089,2366,0,3871,22534
2022-01-02 23:00:00,2000,FLA,35,100,2379,0,3864,22844
2022-01-03 00:00:00,2031,FLA,35,2,2361,0,3867,23022
2022-01-03 01:00:00,1909,FLA,34,0,2351,0,3875,21782
2022-01-03 02:00:00,1784,FLA,35,0,2350,0,3862,20469
2022-01-03 03:00:00,1614,FLA,34,0,2377,0,3869,19022
2022-01-03 04:00:00,1570,FLA,35,-1,2275,0,3867,17185
2022-01-03 05:00:00,1219,FLA,35,0,2183,0,3885,15417
2022-01-03 06:00:00,982,FLA,35,0,2154,0,3916,13868
2022-01-03 07:00:00,950,FLA,35,0,2022,0,3890,12790
2022-01-03 08:00:00,884,FLA,34,0,1829,0,3901,12409
2022-01-03 09:00:00,875,FLA,35,0,1636,0,3889,12123
2022-01-03 10:00:00,873,FLA,34,0,1657,0,3913,11982
2022-01-03 11:00:00,879,FLA,35,-1,1945,0,3890,12348
2022-01-03 12:00:00,916,FLA,34,0,2162,0,3895,13606
2022-01-03 13:00:00,1212,FLA,33,63,2272,0,3894,14357
2022-01-03 14:00:00,1409,FLA,30,939,2274,0,3893,14970
2022-01-03 15:00:00,1506,FLA,29,2085,2237,0,3898,15316
2022-01-03 16:00:00,1586,FLA,26,3033,2218,0,3895,15266
2022-01-03 17:00:00,1601,FLA,21,3426,2095,25,3892,15057
2022-01-03 18:00:00,1608,FLA,26,3649,1944,0,3893,14974
2022-01-03 19:00:00,1585,FLA,25,3709,2095,0,3892,14767
2022-01-03 20:00:00,1573,FLA,24,3639,2154,0,3892,14664
2022-01-03 21:00:00,1621,FLA,23,3085,2220,0,3890,15255
2022-01-03 22:00:00,1652,FLA,22,1564,2322,0,3895,16889
2022-01-03 23:00:00,1742,FLA,21,161,2399,0,3891,18894
2022-01-04 00:00:00,2000,FLA,22,9,2401,0,3890,20032
2022-01-04 01:00:00,2017,FLA,21,6,2387,0,3896,19444
2022-01-04 02:00:00,1961,FLA,20,2,2370,0,3890,18274
2022-01-04 03:00:00,1855,FLA,21,0,2350,0,3894,16772
2022-01-04 04:00:00,1699,FLA,20,0,2210,0,3892,15299
2022-01-04 05:00:00,1291,FLA,21,0,2137,0,3891,13950
2022-01-04 06:00:00,1117,FLA,20,0,2116,0,3897,13055
2022-01-04 07:00:00,1178,FLA,20,0,1949,0,3902,12345
2022-01-04 08:00:00,1188,FLA,18,0,1955,0,3900,11739
2022-01-04 09:00:00,1233,FLA,19,0,2020,0,3899,11693
2022-01-04 10:00:00,1344,FLA,19,0,2096,0,3905,12061
2022-01-04 11:00:00,1510,FLA,18,0,2096,0,3903,13489
2022-01-04 12:00:00,1889,FLA,17,-1,2277,0,3884,15543
2022-01-04 13:00:00,2160,FLA,18,103,2427,42,3888,16831
2022-01-04 14:00:00,2090,FLA,18,1311,2266,43,3886,16650
2022-01-04 15:00:00,1875,FLA,16,2766,1981,0,3897,15565
2022-01-04 16:00:00,1800,FLA,14,3249,1825,0,3898,15045
2022-01-04 17:00:00,1775,FLA,12,3230,1957,7,3886,14694
2022-01-04 18:00:00,1681,FLA,14,2852,2165,0,3900,15007
2022-01-04 19:00:00,1671,FLA,13,2763,2180,0,3891,15039
2022-01-04 20:00:00,1626,FLA,16,2338,2229,26,3895,15381
2022-01-04 21:00:00,1627,FLA,19,1661,2269,0,3893,16188
2022-01-04 22:00:00,1674,FLA,23,861,2347,0,3897,17123
2022-01-04 23:00:00,1792,FLA,30,94,2356,0,3895,18466
2022-01-05 00:00:00,1872,FLA,24,3,2353,0,3894,19843
2022-01-05 01:00:00,1801,FLA,25,3,2331,0,3896,19357
2022-01-05 02:00:00,1712,FLA,25,0,2291,0,3904,18281
2022-01-05 03:00:00,1608,FLA,25,0,2332,0,3895,16734
2022-01-05 04:00:00,1465,FLA,26,0,2248,0,3898,14885
2022-01-05 05:00:00,1163,FLA,26,0,2199,0,3896,13350
2022-01-05 06:00:00,1111,FLA,25,0,2158,0,3899,11855
2022-01-05 07:00:00,1075,FLA,26,0,1527,0,3900,11423
2022-01-05 08:00:00,1110,FLA,26,0,1427,0,3901,11078
2022-01-05 09:00:00,1114,FLA,26,0,1413,0,3900,10929
2022-01-05 10:00:00,1087,FLA,26,0,1395,0,3903,11182
2022-01-05 11:00:00,1087,FLA,26,0,1580,0,3906,12230
2022-01-05 12:00:00,1309,FLA,27,0,1998,0,3889,13864
2022-01-05 13:00:00,1492,FLA,26,73,2180,0,3900,14918
2022-01-05 14:00:00,1453,FLA,27,712,2211,0,3906,15324
2022-01-05 15:00:00,1431,FLA,26,1506,2284,0,3896,15290
2022-01-05 16:00:00,1453,FLA,27,1924,2313,0,3897,15407
2022-01-05 17:00:00,1497,FLA,28,2176,2313,0,3891,15659
2022-01-05 18:00:00,1533,FLA,30,2174,2298,0,3896,16198
