date,mw,region
2020-05-02 0:00,100889,ЕЭС РОССИИ
2020-05-02 1:00,98464,ЕЭС РОССИИ
2020-05-02 2:00,97792,ЕЭС РОССИИ
2020-05-02 3:00,97027,ЕЭС РОССИИ
2020-05-02 4:00,97258,ЕЭС РОССИИ
2020-05-02 5:00,98011,ЕЭС РОССИИ
2020-05-02 6:00,99337,ЕЭС РОССИИ
2020-05-02 7:00,101785,ЕЭС РОССИИ
2020-05-02 8:00,104397,ЕЭС РОССИИ
2020-05-02 9:00,106545,ЕЭС РОССИИ
2020-05-02 10:00,108086,ЕЭС РОССИИ
2020-05-02 11:00,108514,ЕЭС РОССИИ
2020-05-02 12:00,107544,ЕЭС РОССИИ
2020-05-02 13:00,107604,ЕЭС РОССИИ
2020-05-02 14:00,107419,ЕЭС РОССИИ
2020-05-02 15:00,106915,ЕЭС РОССИИ
2020-05-02 16:00,107092,ЕЭС РОССИИ
2020-05-02 17:00,106986,ЕЭС РОССИИ
2020-05-02 18:00,107370,ЕЭС РОССИИ
2020-05-02 19:00,107708,ЕЭС РОССИИ
2020-05-02 20:00,108272,ЕЭС РОССИИ
2020-05-02 21:00,109248,ЕЭС РОССИИ
2020-05-02 22:00,106861,ЕЭС РОССИИ
2020-05-02 23:00,102653,ЕЭС РОССИИ
