date,mw,region
2006-12-12 0:00,27057,ОЭС ЦЕНТРА
2006-12-12 1:00,26230,ОЭС ЦЕНТРА
2006-12-12 2:00,26192,ОЭС ЦЕНТРА
2006-12-12 3:00,26225,ОЭС ЦЕНТРА
2006-12-12 4:00,26289,ОЭС ЦЕНТРА
2006-12-12 5:00,26467,ОЭС ЦЕНТРА
2006-12-12 6:00,28709,ОЭС ЦЕНТРА
2006-12-12 7:00,30701,ОЭС ЦЕНТРА
2006-12-12 8:00,33058,ОЭС ЦЕНТРА
2006-12-12 9:00,33639,ОЭС ЦЕНТРА
2006-12-12 10:00,33727,ОЭС ЦЕНТРА
2006-12-12 11:00,33195,ОЭС ЦЕНТРА
2006-12-12 12:00,33684,ОЭС ЦЕНТРА
2006-12-12 13:00,33623,ОЭС ЦЕНТРА
2006-12-12 14:00,33249,ОЭС ЦЕНТРА
2006-12-12 15:00,33276,ОЭС ЦЕНТРА
2006-12-12 16:00,33490,ОЭС ЦЕНТРА
2006-12-12 17:00,34363,ОЭС ЦЕНТРА
2006-12-12 18:00,34726,ОЭС ЦЕНТРА
2006-12-12 19:00,34085,ОЭС ЦЕНТРА
2006-12-12 20:00,33441,ОЭС ЦЕНТРА
2006-12-12 21:00,32216,ОЭС ЦЕНТРА
2006-12-12 22:00,30916,ОЭС ЦЕНТРА
2006-12-12 23:00,28561,ОЭС ЦЕНТРА
