date,mw,region
2006-03-16 0:00,29622,ОЭС ЦЕНТРА
2006-03-16 1:00,27939,ОЭС ЦЕНТРА
2006-03-16 2:00,27598,ОЭС ЦЕНТРА
2006-03-16 3:00,27179,ОЭС ЦЕНТРА
2006-03-16 4:00,27165,ОЭС ЦЕНТРА
2006-03-16 5:00,27545,ОЭС ЦЕНТРА
2006-03-16 6:00,28543,ОЭС ЦЕНТРА
2006-03-16 7:00,30351,ОЭС ЦЕНТРА
2006-03-16 8:00,31782,ОЭС ЦЕНТРА
2006-03-16 9:00,32653,ОЭС ЦЕНТРА
2006-03-16 10:00,32982,ОЭС ЦЕНТРА
2006-03-16 11:00,32653,ОЭС ЦЕНТРА
2006-03-16 12:00,32573,ОЭС ЦЕНТРА
2006-03-16 13:00,32281,ОЭС ЦЕНТРА
2006-03-16 14:00,32294,ОЭС ЦЕНТРА
2006-03-16 15:00,32292,ОЭС ЦЕНТРА
2006-03-16 16:00,32067,ОЭС ЦЕНТРА
2006-03-16 17:00,32217,ОЭС ЦЕНТРА
2006-03-16 18:00,33490,ОЭС ЦЕНТРА
2006-03-16 19:00,34680,ОЭС ЦЕНТРА
2006-03-16 20:00,34771,ОЭС ЦЕНТРА
2006-03-16 21:00,33933,ОЭС ЦЕНТРА
2006-03-16 22:00,32243,ОЭС ЦЕНТРА
2006-03-16 23:00,29645,ОЭС ЦЕНТРА
