datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-09-01 00:00:00,4169,FLA,37,13,2973,16,3814,22328
2020-09-01 01:00:00,4197,FLA,36,0,2977,0,3816,21829
2020-09-01 02:00:00,3913,FLA,37,0,2805,0,3815,21326
2020-09-01 03:00:00,3343,FLA,37,0,2712,0,3816,18809
2020-09-01 04:00:00,2916,FLA,37,0,2506,0,3814,17259
2020-09-01 05:00:00,2450,FLA,37,0,2293,0,3815,16004
2020-09-01 06:00:00,2254,FLA,37,0,2002,0,3818,15034
2020-09-01 07:00:00,1995,FLA,37,0,1763,0,3819,14476
2020-09-01 08:00:00,1947,FLA,37,0,1531,0,3820,14278
2020-09-01 09:00:00,1976,FLA,37,0,1532,0,3815,14303
2020-09-01 10:00:00,2121,FLA,37,0,1906,0,3819,14667
2020-09-01 11:00:00,2570,FLA,37,0,2434,0,3819,15466
2020-09-01 12:00:00,3001,FLA,38,103,2524,0,3826,16107
2020-09-01 13:00:00,3510,FLA,37,758,2688,0,3818,17029
2020-09-01 14:00:00,3946,FLA,38,1500,2846,0,3817,18477
2020-09-01 15:00:00,4355,FLA,40,2055,2975,14,3819,21588
2020-09-01 16:00:00,4512,FLA,39,2247,2934,0,3807,23760
2020-09-01 17:00:00,4450,FLA,39,2303,2933,0,3807,26188
2020-09-01 18:00:00,4511,FLA,39,2302,2962,0,3801,28286
2020-09-01 19:00:00,4524,FLA,38,1904,2962,0,3804,29863
2020-09-01 20:00:00,4289,FLA,39,1768,3026,0,3800,30552
2020-09-01 21:00:00,4393,FLA,38,1719,3050,0,3798,30652
2020-09-01 22:00:00,4444,FLA,39,1422,3023,0,3799,30697
2020-09-01 23:00:00,4337,FLA,38,680,2948,0,3802,30267
2020-09-02 00:00:00,4209,FLA,38,96,2940,0,3798,29040
2020-09-02 01:00:00,4311,FLA,38,-1,2946,0,3797,28060
2020-09-02 02:00:00,4219,FLA,39,0,2809,0,3797,25771
2020-09-02 03:00:00,3942,FLA,38,0,2803,0,3801,23064
2020-09-02 04:00:00,3558,FLA,39,0,2509,0,3802,20735
2020-09-02 05:00:00,2943,FLA,38,0,2444,0,3808,18802
2020-09-02 06:00:00,2558,FLA,39,0,2373,0,3810,17448
2020-09-02 07:00:00,2284,FLA,39,0,2318,0,3811,16414
2020-09-02 08:00:00,2115,FLA,38,0,2301,0,3810,15729
2020-09-02 09:00:00,2027,FLA,39,0,2303,0,3810,15403
2020-09-02 10:00:00,2168,FLA,39,0,2382,0,3810,15792
2020-09-02 11:00:00,2646,FLA,39,0,2468,0,3815,16731
2020-09-02 12:00:00,3008,FLA,38,102,2552,0,3820,17301
2020-09-02 13:00:00,3414,FLA,39,810,2730,0,3817,18349
2020-09-02 14:00:00,3369,FLA,39,1646,2871,0,3818,20252
2020-09-02 15:00:00,3390,FLA,38,2133,3012,0,3818,22756
2020-09-02 16:00:00,3717,FLA,39,2350,3035,0,3814,25315
2020-09-02 17:00:00,3960,FLA,38,2447,3046,0,3813,27575
2020-09-02 18:00:00,3871,FLA,39,2398,3056,0,3813,29562
2020-09-02 19:00:00,3944,FLA,38,2328,3043,0,3809,30569
2020-09-02 20:00:00,4092,FLA,39,2214,3054,0,3808,30696
2020-09-02 21:00:00,3999,FLA,38,1900,3048,0,3802,31099
2020-09-02 22:00:00,4098,FLA,38,1450,3043,0,3800,30798
2020-09-02 23:00:00,4351,FLA,38,650,3028,0,3793,29938
2020-09-03 00:00:00,4363,FLA,39,63,3036,0,3791,28559
2020-09-03 01:00:00,4288,FLA,38,0,3008,0,3789,27666
2020-09-03 02:00:00,4035,FLA,38,0,2859,0,3789,25885
2020-09-03 03:00:00,3833,FLA,38,0,2842,0,3791,23522
2020-09-03 04:00:00,3550,FLA,39,-1,2590,0,3792,21310
2020-09-03 05:00:00,3224,FLA,39,0,2537,0,3797,19355
2020-09-03 06:00:00,3022,FLA,38,0,2460,0,3797,17751
2020-09-03 07:00:00,2746,FLA,39,0,2354,0,3799,16795
2020-09-03 08:00:00,2488,FLA,38,0,2348,0,3800,16162
2020-09-03 09:00:00,2481,FLA,39,0,2369,0,3802,15888
2020-09-03 10:00:00,2621,FLA,39,0,2441,0,3800,16328
2020-09-03 11:00:00,2854,FLA,38,0,2474,0,3804,17241
2020-09-03 12:00:00,3019,FLA,39,98,2474,0,3805,17720
2020-09-03 13:00:00,3316,FLA,38,862,2580,67,3804,18486
2020-09-03 14:00:00,3694,FLA,38,1696,2793,92,3805,20279
2020-09-03 15:00:00,4119,FLA,39,2108,2966,80,3807,22671
2020-09-03 16:00:00,4278,FLA,38,2399,2986,1,3805,25525
2020-09-03 17:00:00,4417,FLA,38,2439,3096,0,3804,27788
2020-09-03 18:00:00,4586,FLA,39,2464,3092,0,3803,29325
2020-09-03 19:00:00,4550,FLA,38,2475,3128,115,3801,30287
2020-09-03 20:00:00,4763,FLA,39,2388,3121,287,3794,30964
2020-09-03 21:00:00,4899,FLA,39,2011,3259,282,3791,31277
2020-09-03 22:00:00,4988,FLA,38,1364,3217,168,3789,31350
2020-09-03 23:00:00,4902,FLA,39,649,3302,85,3793,30526
2020-09-04 00:00:00,4958,FLA,38,71,3321,0,3795,29538
2020-09-04 01:00:00,4959,FLA,39,0,3236,0,3797,28604
2020-09-04 02:00:00,4709,FLA,38,0,2885,0,3797,26744
2020-09-04 03:00:00,4459,FLA,39,0,2875,0,3795,24108
2020-09-04 04:00:00,4580,FLA,39,0,2668,0,3799,21248
2020-09-04 05:00:00,4245,FLA,38,0,2568,1,3794,19264
2020-09-04 06:00:00,3354,FLA,39,-1,2506,0,3796,18238
2020-09-04 07:00:00,2868,FLA,39,-1,2442,0,3795,17447
2020-09-04 08:00:00,2634,FLA,39,0,2229,0,3795,16940
2020-09-04 09:00:00,2529,FLA,39,0,2086,0,3793,16809
2020-09-04 10:00:00,2689,FLA,38,0,2276,0,3803,16976
2020-09-04 11:00:00,3067,FLA,38,0,2481,0,3803,17598
2020-09-04 12:00:00,3317,FLA,39,86,2515,0,3801,18072
2020-09-04 13:00:00,3673,FLA,38,802,2637,0,3806,18853
2020-09-04 14:00:00,3980,FLA,39,1626,2769,1,3807,20860
2020-09-04 15:00:00,4465,FLA,38,2164,2968,0,3802,23222
2020-09-04 16:00:00,4768,FLA,38,2526,3036,0,3803,25947
2020-09-04 17:00:00,5114,FLA,38,2552,3002,0,3800,28528
2020-09-04 18:00:00,5147,FLA,39,2442,3144,0,3794,29408
2020-09-04 19:00:00,5310,FLA,38,2444,3169,0,3793,30419
2020-09-04 20:00:00,5272,FLA,38,2350,3187,0,3789,30687
2020-09-04 21:00:00,5263,FLA,38,1969,3203,0,3790,30618
2020-09-04 22:00:00,5277,FLA,38,1386,3133,0,3786,29953
2020-09-04 23:00:00,5054,FLA,38,658,3092,0,3782,28861
2020-09-05 00:00:00,5059,FLA,39,49,3029,0,3781,27214
2020-09-05 01:00:00,4967,FLA,38,0,2946,0,3779,26384
2020-09-05 02:00:00,4290,FLA,39,0,2834,0,3780,25358
2020-09-05 03:00:00,3924,FLA,38,0,2802,0,3781,23471
2020-09-05 04:00:00,3703,FLA,39,0,2715,0,3783,21428
2020-09-05 05:00:00,3271,FLA,39,0,2546,0,3786,19576
2020-09-05 06:00:00,3236,FLA,39,0,2500,0,3786,18128
2020-09-05 07:00:00,2839,FLA,39,0,2445,0,3791,17068
2020-09-05 08:00:00,2606,FLA,39,0,2415,0,3797,16451
2020-09-05 09:00:00,2436,FLA,39,0,2388,0,3803,15929
2020-09-05 10:00:00,2440,FLA,39,0,2359,0,3801,15685
2020-09-05 11:00:00,2622,FLA,39,-1,2246,0,3805,15550
2020-09-05 12:00:00,2647,FLA,38,85,2251,0,3804,15743
2020-09-05 13:00:00,3014,FLA,39,822,2650,0,3807,16689
2020-09-05 14:00:00,3506,FLA,39,1661,2836,0,3802,19008
2020-09-05 15:00:00,3937,FLA,39,2142,3012,0,3805,21754
2020-09-05 16:00:00,4214,FLA,39,2379,3042,0,3794,24668
2020-09-05 17:00:00,4847,FLA,38,2359,3075,0,3797,26759
2020-09-05 18:00:00,5212,FLA,39,2381,3075,0,3795,28133
2020-09-05 19:00:00,5349,FLA,38,2249,3065,0,3793,29137
2020-09-05 20:00:00,5449,FLA,39,2086,3087,0,3789,29583
2020-09-05 21:00:00,5565,FLA,38,1585,3068,0,3772,29598
2020-09-05 22:00:00,5519,FLA,39,948,3046,0,3774,29363
2020-09-05 23:00:00,5254,FLA,38,416,3014,0,3769,28337
2020-09-06 00:00:00,5094,FLA,38,34,3044,0,3768,26734
2020-09-06 01:00:00,5026,FLA,39,1,3006,0,3771,25286
2020-09-06 02:00:00,4492,FLA,38,0,2891,0,3769,23420
2020-09-06 03:00:00,3876,FLA,38,0,2881,0,2903,21613
2020-09-06 04:00:00,3556,FLA,39,0,2693,0,2907,15369
2020-09-06 05:00:00,3384,FLA,39,0,2592,0,3783,17860
2020-09-06 06:00:00,3080,FLA,38,0,2493,0,3781,16219
2020-09-06 07:00:00,2769,FLA,39,0,2454,0,3779,15024
2020-09-06 08:00:00,2559,FLA,39,0,2165,0,3782,14589
2020-09-06 09:00:00,2487,FLA,38,0,1816,0,3784,14349
2020-09-06 10:00:00,2451,FLA,39,0,1730,0,3790,14270
2020-09-06 11:00:00,2602,FLA,38,0,1903,0,3794,14041
2020-09-06 12:00:00,2611,FLA,39,70,2079,0,3796,14062
2020-09-06 13:00:00,3032,FLA,38,702,2593,0,3789,14716
2020-09-06 14:00:00,3570,FLA,39,1396,2742,0,3792,16652
2020-09-06 15:00:00,3662,FLA,37,1690,2889,0,3786,19657
2020-09-06 16:00:00,4009,FLA,36,1964,2992,0,3788,22412
2020-09-06 17:00:00,4782,FLA,36,2132,3019,0,3784,24166
2020-09-06 18:00:00,5118,FLA,37,2057,3025,0,3782,25790
2020-09-06 19:00:00,5173,FLA,36,1751,3035,0,3779,26592
2020-09-06 20:00:00,5203,FLA,36,1608,3043,0,3779,26363
2020-09-06 21:00:00,5137,FLA,37,1580,2971,0,3772,25651
2020-09-06 22:00:00,4946,FLA,36,849,2890,0,3769,25315
2020-09-06 23:00:00,4745,FLA,36,201,2951,0,3769,23786
2020-09-07 00:00:00,4257,FLA,36,14,3032,0,3775,22456
2020-09-07 01:00:00,3864,FLA,37,0,2945,0,3775,21309
2020-09-07 02:00:00,3537,FLA,36,0,2867,0,3776,19668
2020-09-07 03:00:00,3374,FLA,36,0,2800,0,3776,18028
2020-09-07 04:00:00,3194,FLA,37,0,2721,0,3781,16406
2020-09-07 05:00:00,2793,FLA,36,0,2472,0,3778,15144
2020-09-07 06:00:00,2513,FLA,37,0,2305,0,3779,13984
2020-09-07 07:00:00,2335,FLA,36,0,1978,0,3786,13431
2020-09-07 08:00:00,2223,FLA,37,0,2094,0,3794,12864
2020-09-07 09:00:00,2208,FLA,36,0,2037,0,3791,12732
2020-09-07 10:00:00,2173,FLA,37,0,2162,0,3788,12853
2020-09-07 11:00:00,2390,FLA,36,0,2384,0,3789,12930
2020-09-07 12:00:00,2543,FLA,37,76,2456,0,3788,13150
2020-09-07 13:00:00,2884,FLA,36,595,2594,0,3790,14355
2020-09-07 14:00:00,3344,FLA,37,1326,2780,0,3788,16354
2020-09-07 15:00:00,3710,FLA,37,1821,2987,0,3792,18539
2020-09-07 16:00:00,4241,FLA,36,2135,3002,0,3789,20601
2020-09-07 17:00:00,4667,FLA,36,2099,3021,0,3788,22523
2020-09-07 18:00:00,5073,FLA,36,1969,3044,0,3789,23984
2020-09-07 19:00:00,5146,FLA,36,1858,2982,0,3790,24435
2020-09-07 20:00:00,5021,FLA,36,1335,2997,0,3791,24424
2020-09-07 21:00:00,5069,FLA,36,862,2998,0,3787,23897
2020-09-07 22:00:00,4725,FLA,36,408,2985,0,3790,23249
2020-09-07 23:00:00,4243,FLA,36,184,2986,0,3787,22518
2020-09-08 00:00:00,3919,FLA,36,36,3003,0,3783,21780
2020-09-08 01:00:00,3894,FLA,36,-1,2930,0,3786,21220
2020-09-08 02:00:00,3710,FLA,36,-1,2736,0,3782,19671
2020-09-08 03:00:00,3312,FLA,36,0,2731,0,3784,17821
2020-09-08 04:00:00,3127,FLA,36,0,2575,0,3784,15976
2020-09-08 05:00:00,2792,FLA,36,0,2397,0,3787,14484
2020-09-08 06:00:00,2441,FLA,36,0,2327,0,3790,13408
2020-09-08 07:00:00,2313,FLA,36,0,1938,0,3780,12938
2020-09-08 08:00:00,2267,FLA,36,0,1645,0,3780,12777
2020-09-08 09:00:00,2291,FLA,36,0,1583,0,3790,12819
2020-09-08 10:00:00,2390,FLA,36,0,2040,0,3788,13211
2020-09-08 11:00:00,2726,FLA,36,0,2417,0,3794,14049
2020-09-08 12:00:00,2954,FLA,36,68,2476,0,3793,14869
2020-09-08 13:00:00,3249,FLA,36,761,2623,0,3794,15568
2020-09-08 14:00:00,3449,FLA,36,1500,2775,0,3796,17102
2020-09-08 15:00:00,3605,FLA,36,1868,2995,11,3793,19439
2020-09-08 16:00:00,3994,FLA,35,2084,3055,1,3791,21728
2020-09-08 17:00:00,4427,FLA,34,2157,3088,0,3789,23588
2020-09-08 18:00:00,5025,FLA,34,2028,3081,0,3789,24929
2020-09-08 19:00:00,5309,FLA,34,2164,3089,1,3786,25766
2020-09-08 20:00:00,5395,FLA,34,1687,3099,1,3784,26453
2020-09-08 21:00:00,5349,FLA,33,1294,3106,0,3783,26330
2020-09-08 22:00:00,5312,FLA,37,852,3074,0,3781,25724
2020-09-08 23:00:00,5160,FLA,33,235,3054,0,3782,24853
2020-09-09 00:00:00,4503,FLA,33,19,3053,0,3785,23856
2020-09-09 01:00:00,4226,FLA,32,0,3005,0,3781,22907
2020-09-09 02:00:00,3828,FLA,33,0,2826,0,3784,21263
2020-09-09 03:00:00,3576,FLA,33,0,2774,0,3783,19098
2020-09-09 04:00:00,3511,FLA,33,0,2507,0,3782,16938
2020-09-09 05:00:00,3151,FLA,34,-1,2415,0,3787,15298
2020-09-09 06:00:00,2727,FLA,33,0,2389,0,3789,14251
2020-09-09 07:00:00,2418,FLA,33,0,2336,0,3793,13556
2020-09-09 08:00:00,2363,FLA,34,0,2096,0,3790,13334
2020-09-09 09:00:00,2362,FLA,33,0,2067,0,3791,13339
2020-09-09 10:00:00,2504,FLA,34,0,2395,0,3793,13751
2020-09-09 11:00:00,2793,FLA,33,0,2458,0,3791,14872
2020-09-09 12:00:00,3045,FLA,34,95,2518,0,3794,15635
2020-09-09 13:00:00,3185,FLA,33,687,2642,0,3792,16498
2020-09-09 14:00:00,3263,FLA,34,1285,2761,0,3790,17811
2020-09-09 15:00:00,3341,FLA,33,1659,2810,16,3792,19274
2020-09-09 16:00:00,3410,FLA,34,1807,2744,13,3790,21124
2020-09-09 17:00:00,3632,FLA,33,1812,2861,0,3788,22491
2020-09-09 18:00:00,3788,FLA,34,1640,2892,0,3781,23795
2020-09-09 19:00:00,3919,FLA,33,1394,2894,0,3788,24939
2020-09-09 20:00:00,4034,FLA,34,969,2913,45,3787,25803
